source	dest	edges	cum_dist	avg_dist_per_edge
ACE	STX1A	3	0.253	0.0843333333333333
ACE	MED17	3	0.412	0.137333333333333
ACE	ABT1	3	0.35	0.116666666666667
ACE	RBM34	6	0.488	0.0813333333333333
ACE	ERCC5	4	0.681	0.17025
ACE	IQCH	4	0.688	0.172
ACE	NARG2	4	0.766	0.1915
ACE	CWC25	6	0.59	0.0983333333333333
ACE	ABCF1	4	0.331	0.08275
ACE	CXCL6	2	0.128	0.064
ACE	CHST8	6	1.053	0.1755
ACE	SP1	3	0.129	0.043
ACE	ABCG5	6	0.378	0.063
ACE	PPT2	3	0.447	0.149
ACE	RAPSN	3	0.2	0.0666666666666667
ACE	AMHR2	3	0.327	0.109
ACE	FANCC	4	0.106	0.0265
ACE	ISLR	5	0.558	0.1116
ACE	RBM38	6	0.842	0.140333333333333
ACE	UCKL1	4	0.646	0.1615
ACE	PARP1	3	0.109	0.0363333333333333
ACE	LPAR6	2	0.129	0.0645
ACE	HMGCL	6	0.241	0.0401666666666667
ACE	CCR3	2	0.118	0.059
KAPCA	STX1A	4	0.244	0.061
KAPCA	MED17	4	0.279	0.06975
KAPCA	ABT1	4	0.341	0.08525
KAPCA	RBM34	5	0.505	0.101
KAPCA	ERCC5	5	0.638	0.1276
KAPCA	IQCH	3	0.366	0.122
KAPCA	NARG2	4	0.784	0.196
KAPCA	CWC25	5	0.607	0.1214
KAPCA	ABCF1	2	0.478	0.239
KAPCA	CXCL6	3	0.181	0.0603333333333333
KAPCA	CHST8	5	0.731	0.1462
KAPCA	SP1	4	0.112	0.028
KAPCA	ABCG5	6	0.375	0.0625
KAPCA	PPT2	4	0.566	0.1415
KAPCA	RAPSN	3	0.26	0.0866666666666667
KAPCA	AMHR2	4	0.335	0.08375
KAPCA	FANCC	5	0.104	0.0208
KAPCA	ISLR	7	0.576	0.0822857142857143
KAPCA	RBM38	4	0.779	0.19475
KAPCA	UCKL1	3	0.663	0.221
KAPCA	PARP1	3	0.105	0.035
KAPCA	LPAR6	4	0.247	0.06175
KAPCA	HMGCL	8	0.227	0.028375
KAPCA	CCR3	2	0.175	0.0875
NTKL	STX1A	6	0.344	0.0573333333333333
NTKL	MED17	7	0.447	0.0638571428571429
NTKL	ABT1	5	0.488	0.0976
NTKL	RBM34	8	0.73	0.09125
NTKL	ERCC5	6	0.604	0.100666666666667
NTKL	IQCH	6	0.573	0.0955
NTKL	NARG2	7	0.691	0.0987142857142857
NTKL	CWC25	8	0.733	0.091625
NTKL	ABCF1	7	0.572	0.0817142857142857
NTKL	CXCL6	5	0.324	0.0648
NTKL	CHST8	8	0.938	0.11725
NTKL	SP1	4	0.212	0.053
NTKL	ABCG5	6	0.493	0.0821666666666667
NTKL	PPT2	5	0.58	0.116
NTKL	RAPSN	5	0.333	0.0666
NTKL	AMHR2	5	0.46	0.092
NTKL	FANCC	4	0.217	0.05425
NTKL	ISLR	5	0.671	0.1342
NTKL	RBM38	6	0.566	0.0943333333333333
NTKL	UCKL1	6	0.888	0.148
NTKL	PARP1	6	0.224	0.0373333333333333
NTKL	LPAR6	5	0.305	0.061
NTKL	HMGCL	8	0.327	0.040875
NTKL	CCR3	5	0.37	0.074
CALM	STX1A	2	0.218	0.109
CALM	MED17	3	0.171	0.057
CALM	ABT1	5	0.303	0.0606
CALM	RBM34	4	0.464	0.116
CALM	ERCC5	4	0.458	0.1145
CALM	IQCH	3	0.367	0.122333333333333
CALM	NARG2	3	0.458	0.152666666666667
CALM	CWC25	5	0.57	0.114
CALM	ABCF1	4	0.329	0.08225
CALM	CXCL6	3	0.144	0.048
CALM	CHST8	5	0.732	0.1464
CALM	SP1	3	0.092	0.0306666666666667
CALM	ABCG5	5	0.351	0.0702
CALM	PPT2	4	0.46	0.115
CALM	RAPSN	4	0.213	0.05325
CALM	AMHR2	4	0.33	0.0825
CALM	FANCC	4	0.096	0.024
CALM	ISLR	6	0.549	0.0915
CALM	RBM38	5	0.549	0.1098
CALM	UCKL1	3	0.626	0.208666666666667
CALM	PARP1	3	0.099	0.033
CALM	LPAR6	2	0.168	0.084
CALM	HMGCL	7	0.207	0.0295714285714286
CALM	CCR3	2	0.138	0.069
ACHA4	STX1A	2	0.255	0.1275
ACHA4	MED17	6	0.424	0.0706666666666667
ACHA4	ABT1	4	0.424	0.106
ACHA4	RBM34	7	0.707	0.101
ACHA4	ERCC5	5	0.581	0.1162
ACHA4	IQCH	4	0.526	0.1315
ACHA4	NARG2	4	0.75	0.1875
ACHA4	CWC25	7	0.716	0.102285714285714
ACHA4	ABCF1	6	0.549	0.0915
ACHA4	CXCL6	4	0.294	0.0735
ACHA4	CHST8	6	0.891	0.1485
ACHA4	SP1	4	0.188	0.047
ACHA4	ABCG5	7	0.469	0.067
ACHA4	PPT2	5	0.558	0.1116
ACHA4	RAPSN	5	0.311	0.0622
ACHA4	AMHR2	4	0.418	0.1045
ACHA4	FANCC	4	0.194	0.0485
ACHA4	ISLR	5	0.646	0.1292
ACHA4	RBM38	6	0.703	0.117166666666667
ACHA4	UCKL1	5	0.865	0.173
ACHA4	PARP1	6	0.2	0.0333333333333333
ACHA4	LPAR6	3	0.278	0.0926666666666667
ACHA4	HMGCL	8	0.303	0.037875
ACHA4	CCR3	4	0.294	0.0735
ANXA2	STX1A	2	0.184	0.092
ANXA2	MED17	2	0.446	0.223
ANXA2	ABT1	3	0.425	0.141666666666667
ANXA2	RBM34	4	0.762	0.1905
ANXA2	ERCC5	4	0.698	0.1745
ANXA2	IQCH	3	0.47	0.156666666666667
ANXA2	NARG2	5	0.779	0.1558
ANXA2	CWC25	6	0.621	0.1035
ANXA2	ABCF1	4	0.809	0.20225
ANXA2	CXCL6	3	0.26	0.0866666666666667
ANXA2	CHST8	5	0.835	0.167
ANXA2	SP1	2	0.163	0.0815
ANXA2	ABCG5	5	0.363	0.0726
ANXA2	PPT2	3	0.516	0.172
ANXA2	RAPSN	3	0.269	0.0896666666666667
ANXA2	AMHR2	4	0.38	0.095
ANXA2	FANCC	4	0.133	0.03325
ANXA2	ISLR	6	0.561	0.0935
ANXA2	RBM38	4	0.654	0.1635
ANXA2	UCKL1	6	0.969	0.1615
ANXA2	PARP1	3	0.136	0.0453333333333333
ANXA2	LPAR6	4	0.27	0.0675
ANXA2	HMGCL	5	0.226	0.0452
ANXA2	CCR3	5	0.294	0.0588
AURKB	STX1A	4	0.208	0.052
AURKB	MED17	4	0.228	0.057
AURKB	ABT1	6	0.338	0.0563333333333333
AURKB	RBM34	4	0.702	0.1755
AURKB	ERCC5	7	0.597	0.0852857142857143
AURKB	IQCH	5	0.402	0.0804
AURKB	NARG2	6	0.716	0.119333333333333
AURKB	CWC25	4	0.556	0.139
AURKB	ABCF1	8	0.565	0.070625
AURKB	CXCL6	4	0.253	0.06325
AURKB	CHST8	7	0.767	0.109571428571429
AURKB	SP1	3	0.102	0.034
AURKB	ABCG5	5	0.383	0.0766
AURKB	PPT2	6	0.55	0.0916666666666667
AURKB	RAPSN	6	0.303	0.0505
AURKB	AMHR2	5	0.391	0.0782
AURKB	FANCC	4	0.125	0.03125
AURKB	ISLR	5	0.52	0.104
AURKB	RBM38	4	0.539	0.13475
AURKB	UCKL1	7	0.881	0.125857142857143
AURKB	PARP1	2	0.069	0.0345
AURKB	LPAR6	4	0.253	0.06325
AURKB	HMGCL	7	0.217	0.031
AURKB	CCR3	4	0.253	0.06325
GNAT3	STX1A	3	0.298	0.0993333333333333
GNAT3	MED17	5	0.6	0.12
GNAT3	ABT1	6	0.579	0.0965
GNAT3	RBM34	6	0.549	0.0915
GNAT3	ERCC5	4	0.874	0.2185
GNAT3	IQCH	6	0.877	0.146166666666667
GNAT3	NARG2	6	0.96	0.16
GNAT3	CWC25	6	0.651	0.1085
GNAT3	ABCF1	5	0.41	0.082
GNAT3	CXCL6	2	0.201	0.1005
GNAT3	CHST8	6	0.699	0.1165
GNAT3	SP1	4	0.295	0.07375
GNAT3	ABCG5	4	0.511	0.12775
GNAT3	PPT2	5	0.635	0.127
GNAT3	RAPSN	5	0.388	0.0776
GNAT3	AMHR2	5	0.411	0.0822
GNAT3	FANCC	5	0.294	0.0588
GNAT3	ISLR	5	0.67	0.134
GNAT3	RBM38	6	0.702	0.117
GNAT3	UCKL1	4	0.707	0.17675
GNAT3	PARP1	4	0.297	0.07425
GNAT3	LPAR6	2	0.181	0.0905
GNAT3	HMGCL	4	0.359	0.08975
GNAT3	CCR3	2	0.201	0.1005
CA2D1	STX1A	4	0.351	0.08775
CA2D1	MED17	5	0.513	0.1026
CA2D1	ABT1	5	0.712	0.1424
CA2D1	RBM34	7	0.94	0.134285714285714
CA2D1	ERCC5	5	0.72	0.144
CA2D1	IQCH	5	1.01	0.202
CA2D1	NARG2	4	0.608	0.152
CA2D1	CWC25	6	0.797	0.132833333333333
CA2D1	ABCF1	6	0.801	0.1335
CA2D1	CXCL6	5	0.489	0.0978
CA2D1	CHST8	8	0.883	0.110375
CA2D1	SP1	4	0.45	0.1125
CA2D1	ABCG5	7	0.543	0.0775714285714286
CA2D1	PPT2	4	0.768	0.192
CA2D1	RAPSN	4	0.521	0.13025
CA2D1	AMHR2	4	0.648	0.162
CA2D1	FANCC	6	0.458	0.0763333333333333
CA2D1	ISLR	8	0.791	0.098875
CA2D1	RBM38	5	0.828	0.1656
CA2D1	UCKL1	7	0.894	0.127714285714286
CA2D1	PARP1	4	0.45	0.1125
CA2D1	LPAR6	5	0.489	0.0978
CA2D1	HMGCL	7	0.406	0.058
CA2D1	CCR3	5	0.48	0.096
CAH4	STX1A	5	0.709	0.1418
CAH4	MED17	6	0.917	0.152833333333333
CAH4	ABT1	6	0.911	0.151833333333333
CAH4	RBM34	8	0.982	0.12275
CAH4	ERCC5	7	0.996	0.142285714285714
CAH4	IQCH	5	1.034	0.2068
CAH4	NARG2	7	1.187	0.169571428571429
CAH4	CWC25	6	0.641	0.106833333333333
CAH4	ABCF1	8	0.998	0.12475
CAH4	CXCL6	6	0.957	0.1595
CAH4	CHST8	9	1.253	0.139222222222222
CAH4	SP1	8	0.98	0.1225
CAH4	ABCG5	6	0.805	0.134166666666667
CAH4	PPT2	5	0.846	0.1692
CAH4	RAPSN	7	0.823	0.117571428571429
CAH4	AMHR2	6	0.96	0.16
CAH4	FANCC	5	0.821	0.1642
CAH4	ISLR	5	0.993	0.1986
CAH4	RBM38	6	1.307	0.217833333333333
CAH4	UCKL1	6	0.964	0.160666666666667
CAH4	PARP1	5	0.932	0.1864
CAH4	LPAR6	6	0.902	0.150333333333333
CAH4	HMGCL	7	0.849	0.121285714285714
CAH4	CCR3	5	0.91	0.182
AK1C1	STX1A	5	0.405	0.081
AK1C1	MED17	5	0.871	0.1742
AK1C1	ABT1	6	0.768	0.128
AK1C1	RBM34	8	0.991	0.123875
AK1C1	ERCC5	6	0.981	0.1635
AK1C1	IQCH	4	0.915	0.22875
