source	dest	edges	cum_dist	avg_dist_per_edge
ACE	ABI1	3	0.234	0.078
ACE	STX1A	3	0.253	0.0843333333333333
ACE	TRIB3	3	0.205	0.0683333333333333
ACE	FGD6	4	0.634	0.1585
ACE	TRPS1	5	0.671	0.1342
ACE	GPN1	3	0.453	0.151
ACE	RTN4	4	0.218	0.0545
ACE	WDHD1	4	0.329	0.08225
ACE	NBR1	5	0.277	0.0554
ACE	RAMP3	4	0.266	0.0665
ACE	MMP16	4	0.676	0.169
ACE	CCL1	4	0.169	0.04225
ACE	VPS52	3	0.926	0.308666666666667
ACE	DKK3	3	0.234	0.078
ACE	AUTS2	5	0.993	0.1986
ACE	AHSP	3	0.329	0.109666666666667
ACE	PYGM	4	0.154	0.0385
ACE	PER2	2	0.214	0.107
ACE	FADD	3	0.133	0.0443333333333333
ACE	ARMC1	5	0.753	0.1506
ACE	GNAI2	2	0.129	0.0645
ACE	KLRF1	5	0.907	0.1814
KAPCA	ABI1	5	0.319	0.0638
KAPCA	STX1A	4	0.244	0.061
KAPCA	TRIB3	3	0.172	0.0573333333333333
KAPCA	FGD6	4	0.601	0.15025
KAPCA	TRPS1	4	0.426	0.1065
KAPCA	GPN1	5	0.48	0.096
KAPCA	RTN4	5	0.216	0.0432
KAPCA	WDHD1	4	0.314	0.0785
KAPCA	NBR1	3	0.263	0.0876666666666667
KAPCA	RAMP3	3	0.283	0.0943333333333333
KAPCA	MMP16	2	0.76	0.38
KAPCA	CCL1	3	0.186	0.062
KAPCA	VPS52	4	0.883	0.22075
KAPCA	DKK3	3	0.598	0.199333333333333
KAPCA	AUTS2	3	0.634	0.211333333333333
KAPCA	AHSP	6	0.301	0.0501666666666667
KAPCA	PYGM	7	0.189	0.027
KAPCA	PER2	3	0.169	0.0563333333333333
KAPCA	FADD	4	0.124	0.031
KAPCA	ARMC1	5	0.864	0.1728
KAPCA	GNAI2	2	0.162	0.081
KAPCA	KLRF1	4	0.788	0.197
NTKL	ABI1	5	0.205	0.041
NTKL	STX1A	6	0.344	0.0573333333333333
NTKL	TRIB3	5	0.327	0.0654
NTKL	FGD6	4	0.61	0.1525
NTKL	TRPS1	7	0.594	0.0848571428571429
NTKL	GPN1	5	0.611	0.1222
NTKL	RTN4	5	0.349	0.0698
NTKL	WDHD1	6	0.371	0.0618333333333333
NTKL	NBR1	4	0.432	0.108
NTKL	RAMP3	5	0.419	0.0838
NTKL	MMP16	4	0.503	0.12575
NTKL	CCL1	5	0.347	0.0694
NTKL	VPS52	5	0.849	0.1698
NTKL	DKK3	7	0.658	0.094
NTKL	AUTS2	5	0.911	0.1822
NTKL	AHSP	5	0.462	0.0924
NTKL	PYGM	6	0.319	0.0531666666666667
NTKL	PER2	4	0.318	0.0795
NTKL	FADD	4	0.23	0.0575
NTKL	ARMC1	7	0.877	0.125285714285714
NTKL	GNAI2	4	0.295	0.07375
NTKL	KLRF1	6	0.985	0.164166666666667
CALM	ABI1	3	0.103	0.0343333333333333
CALM	STX1A	2	0.218	0.109
CALM	TRIB3	3	0.173	0.0576666666666667
CALM	FGD6	4	0.602	0.1505
CALM	TRPS1	3	0.318	0.106
CALM	GPN1	3	0.386	0.128666666666667
CALM	RTN4	4	0.208	0.052
CALM	WDHD1	4	0.234	0.0585
CALM	NBR1	5	0.267	0.0534
CALM	RAMP3	3	0.246	0.082
CALM	MMP16	3	0.383	0.127666666666667
CALM	CCL1	3	0.149	0.0496666666666667
CALM	VPS52	4	0.798	0.1995
CALM	DKK3	5	0.539	0.1078
CALM	AUTS2	4	0.791	0.19775
CALM	AHSP	5	0.264	0.0528
CALM	PYGM	2	0.078	0.039
CALM	PER2	3	0.17	0.0566666666666667
CALM	FADD	3	0.11	0.0366666666666667
CALM	ARMC1	5	0.758	0.1516
CALM	GNAI2	2	0.125	0.0625
CALM	KLRF1	5	0.872	0.1744
ACHA4	ABI1	4	0.257	0.06425
ACHA4	STX1A	2	0.255	0.1275
ACHA4	TRIB3	6	0.304	0.0506666666666667
ACHA4	FGD6	7	0.733	0.104714285714286
ACHA4	TRPS1	6	0.571	0.0951666666666667
ACHA4	GPN1	5	0.573	0.1146
ACHA4	RTN4	5	0.309	0.0618
ACHA4	WDHD1	6	0.403	0.0671666666666667
ACHA4	NBR1	5	0.387	0.0774
ACHA4	RAMP3	4	0.396	0.099
ACHA4	MMP16	3	0.474	0.158
ACHA4	CCL1	5	0.301	0.0602
ACHA4	VPS52	4	0.826	0.2065
ACHA4	DKK3	5	0.631	0.1262
ACHA4	AUTS2	4	0.882	0.2205
ACHA4	AHSP	7	0.38	0.0542857142857143
ACHA4	PYGM	4	0.256	0.064
ACHA4	PER2	4	0.301	0.07525
ACHA4	FADD	4	0.207	0.05175
ACHA4	ARMC1	5	0.85	0.17
ACHA4	GNAI2	4	0.248	0.062
ACHA4	KLRF1	5	0.964	0.1928
ANXA2	ABI1	3	0.293	0.0976666666666667
ANXA2	STX1A	2	0.184	0.092
ANXA2	TRIB3	3	0.264	0.088
ANXA2	FGD6	4	0.693	0.17325
ANXA2	TRPS1	3	0.379	0.126333333333333
ANXA2	GPN1	4	0.509	0.12725
ANXA2	RTN4	4	0.245	0.06125
ANXA2	WDHD1	3	0.363	0.121
ANXA2	NBR1	4	0.285	0.07125
ANXA2	RAMP3	3	0.296	0.0986666666666667
ANXA2	MMP16	3	0.592	0.197333333333333
ANXA2	CCL1	4	0.274	0.0685
ANXA2	VPS52	5	0.787	0.1574
ANXA2	DKK3	6	0.646	0.107666666666667
ANXA2	AUTS2	4	0.929	0.23225
ANXA2	AHSP	2	0.219	0.1095
ANXA2	PYGM	4	0.166	0.0415
ANXA2	PER2	4	0.32	0.08
ANXA2	FADD	3	0.138	0.046
ANXA2	ARMC1	5	0.822	0.1644
ANXA2	GNAI2	2	0.142	0.071
ANXA2	KLRF1	5	0.821	0.1642
AURKB	ABI1	3	0.178	0.0593333333333333
AURKB	STX1A	4	0.208	0.052
AURKB	TRIB3	4	0.203	0.05075
AURKB	FGD6	5	0.632	0.1264
AURKB	TRPS1	4	0.375	0.09375
AURKB	GPN1	4	0.443	0.11075
AURKB	RTN4	6	0.247	0.0411666666666667
AURKB	WDHD1	2	0.119	0.0595
AURKB	NBR1	2	0.235	0.1175
AURKB	RAMP3	5	0.369	0.0738
AURKB	MMP16	7	0.592	0.0845714285714286
AURKB	CCL1	6	0.274	0.0456666666666667
AURKB	VPS52	6	0.842	0.140333333333333
AURKB	DKK3	4	0.586	0.1465
AURKB	AUTS2	6	0.707	0.117833333333333
AURKB	AHSP	6	0.299	0.0498333333333333
AURKB	PYGM	4	0.193	0.04825
AURKB	PER2	2	0.14	0.07
AURKB	FADD	5	0.104	0.0208
AURKB	ARMC1	8	0.856	0.107
AURKB	GNAI2	6	0.196	0.0326666666666667
AURKB	KLRF1	6	0.994	0.165666666666667
GNAT3	ABI1	4	0.344	0.086
GNAT3	STX1A	3	0.298	0.0993333333333333
GNAT3	TRIB3	5	0.35	0.07
GNAT3	FGD6	6	0.779	0.129833333333333
GNAT3	TRPS1	5	0.692	0.1384
GNAT3	GPN1	4	0.567	0.14175
GNAT3	RTN4	5	0.406	0.0812
GNAT3	WDHD1	6	0.517	0.0861666666666667
GNAT3	NBR1	5	0.375	0.075
GNAT3	RAMP3	4	0.327	0.08175
GNAT3	MMP16	5	0.696	0.1392
GNAT3	CCL1	4	0.23	0.0575
GNAT3	VPS52	7	0.812	0.116
GNAT3	DKK3	5	0.68	0.136
GNAT3	AUTS2	7	0.801	0.114428571428571
