source	dest	edges	cum_dist	avg_dist_per_edge
ACE	AKAP9	4	0.418	0.1045
ACE	CD63	2	0.144	0.072
ACE	ASF1B	6	0.187	0.0311666666666667
ACE	ATF7	3	0.376	0.125333333333333
ACE	PARN	3	0.965	0.321666666666667
ACE	LIMK1	4	0.157	0.03925
ACE	AKT1	2	0.046	0.023
ACE	ACACB	4	0.147	0.03675
ACE	DHX34	5	0.796	0.1592
ACE	NOD2	4	0.178	0.0445
ACE	TFB1M	5	0.623	0.1246
ACE	KLHL2	5	0.25	0.05
ACE	UBE2A	3	0.222	0.074
ACE	NAGPA	4	0.357	0.08925
ACE	COQ2	5	0.426	0.0852
ACE	ANKH	4	0.672	0.168
ACE	NRG2	4	0.123	0.03075
ACE	TMED9	3	0.867	0.289
ACE	LEP	3	0.114	0.038
ACE	GRWD1	5	0.57	0.114
ACE	OR1E1	4	0.347	0.08675
KAPCA	AKAP9	4	0.375	0.09375
KAPCA	CD63	6	0.3	0.05
KAPCA	ASF1B	7	0.185	0.0264285714285714
KAPCA	ATF7	4	0.367	0.09175
KAPCA	PARN	5	0.969	0.1938
KAPCA	LIMK1	5	0.155	0.031
KAPCA	AKT1	5	0.074	0.0148
KAPCA	ACACB	5	0.164	0.0328
KAPCA	DHX34	6	0.802	0.133666666666667
KAPCA	NOD2	7	0.177	0.0252857142857143
KAPCA	TFB1M	5	0.619	0.1238
KAPCA	KLHL2	3	0.261	0.087
KAPCA	UBE2A	3	0.207	0.069
KAPCA	NAGPA	5	0.414	0.0828
KAPCA	COQ2	5	0.422	0.0844
KAPCA	ANKH	4	0.776	0.194
KAPCA	NRG2	5	0.208	0.0416
KAPCA	TMED9	5	0.944	0.1888
KAPCA	LEP	4	0.105	0.02625
KAPCA	GRWD1	4	0.587	0.14675
KAPCA	OR1E1	3	0.364	0.121333333333333
NTKL	AKAP9	6	0.434	0.0723333333333333
NTKL	CD63	5	0.339	0.0678
NTKL	ASF1B	8	0.294	0.03675
NTKL	ATF7	5	0.494	0.0988
NTKL	PARN	5	0.814	0.1628
NTKL	LIMK1	5	0.277	0.0554
NTKL	AKT1	5	0.205	0.041
NTKL	ACACB	6	0.269	0.0448333333333333
NTKL	DHX34	6	0.846	0.141
NTKL	NOD2	4	0.258	0.0645
NTKL	TFB1M	6	0.74	0.123333333333333
NTKL	KLHL2	8	0.397	0.049625
NTKL	UBE2A	4	0.319	0.07975
NTKL	NAGPA	4	0.284	0.071
NTKL	COQ2	6	0.543	0.0905
NTKL	ANKH	6	0.756	0.126
NTKL	NRG2	5	0.206	0.0412
NTKL	TMED9	2	0.473	0.2365
NTKL	LEP	4	0.205	0.05125
NTKL	GRWD1	4	0.736	0.184
NTKL	OR1E1	5	0.551	0.1102
CALM	AKAP9	2	0.192	0.096
CALM	CD63	4	0.219	0.05475
CALM	ASF1B	6	0.171	0.0285
CALM	ATF7	4	0.368	0.092
CALM	PARN	5	0.653	0.1306
CALM	LIMK1	4	0.147	0.03675
CALM	AKT1	2	0.036	0.018
CALM	ACACB	3	0.1	0.0333333333333333
CALM	DHX34	5	0.726	0.1452
CALM	NOD2	3	0.138	0.046
CALM	TFB1M	5	0.613	0.1226
CALM	KLHL2	5	0.24	0.048
CALM	UBE2A	3	0.199	0.0663333333333333
CALM	NAGPA	3	0.164	0.0546666666666667
CALM	COQ2	5	0.416	0.0832
CALM	ANKH	4	0.637	0.15925
CALM	NRG2	4	0.086	0.0215
CALM	TMED9	5	0.936	0.1872
CALM	LEP	3	0.085	0.0283333333333333
CALM	GRWD1	3	0.546	0.182
CALM	OR1E1	3	0.327	0.109
ACHA4	AKAP9	4	0.475	0.11875
ACHA4	CD63	5	0.317	0.0634
ACHA4	ASF1B	7	0.278	0.0397142857142857
ACHA4	ATF7	4	0.45	0.1125
ACHA4	PARN	5	0.912	0.1824
ACHA4	LIMK1	4	0.248	0.062
