source	dest	edges	cum_dist	avg_dist_per_edge
ACE	KAT6B	4	0.279	0.06975
ACE	APOL6	4	0.454	0.1135
ACE	BFAR	4	0.508	0.127
ACE	SAV1	4	0.757	0.18925
ACE	TPR	2	0.424	0.212
ACE	CDK10	3	0.902	0.300666666666667
ACE	MTX2	5	0.972	0.1944
ACE	TMEM2	4	0.678	0.1695
ACE	RGS14	3	0.524	0.174666666666667
ACE	FST	2	0.483	0.2415
ACE	DAAM1	4	0.397	0.09925
ACE	ETAA1	5	0.396	0.0792
ACE	PSG9	4	0.779	0.19475
ACE	KCNJ5	4	0.85	0.2125
ACE	E2F6	4	0.278	0.0695
ACE	TNNC1	3	0.314	0.104666666666667
ACE	MYRIP	4	0.372	0.093
ACE	TBPL1	3	0.157	0.0523333333333333
ACE	COX7C	4	0.341	0.08525
ACE	CPLX2	4	0.4	0.1
KAPCA	KAT6B	5	0.277	0.0554
KAPCA	APOL6	4	0.439	0.10975
KAPCA	BFAR	3	0.464	0.154666666666667
KAPCA	SAV1	4	0.679	0.16975
KAPCA	TPR	2	0.456	0.228
KAPCA	CDK10	5	0.906	0.1812
KAPCA	MTX2	3	0.613	0.204333333333333
KAPCA	TMEM2	6	0.755	0.125833333333333
KAPCA	RGS14	1	0.379	0.379
KAPCA	FST	3	0.44	0.146666666666667
KAPCA	DAAM1	6	0.401	0.0668333333333333
KAPCA	ETAA1	5	0.396	0.0792
KAPCA	PSG9	5	0.785	0.157
KAPCA	KCNJ5	7	0.702	0.100285714285714
KAPCA	E2F6	4	0.263	0.06575
KAPCA	TNNC1	6	0.365	0.0608333333333333
KAPCA	MYRIP	7	0.407	0.0581428571428571
KAPCA	TBPL1	4	0.148	0.037
KAPCA	COX7C	5	0.339	0.0678
KAPCA	CPLX2	5	0.391	0.0782
NTKL	KAT6B	4	0.397	0.09925
NTKL	APOL6	5	0.551	0.1102
NTKL	BFAR	5	0.605	0.121
NTKL	SAV1	5	0.854	0.1708
NTKL	TPR	6	0.607	0.101166666666667
NTKL	CDK10	5	0.751	0.1502
NTKL	MTX2	6	0.82	0.136666666666667
NTKL	TMEM2	6	0.854	0.142333333333333
NTKL	RGS14	5	0.447	0.0894
NTKL	FST	4	0.406	0.1015
NTKL	DAAM1	6	0.481	0.0801666666666667
NTKL	ETAA1	5	0.529	0.1058
NTKL	PSG9	6	0.913	0.152166666666667
NTKL	KCNJ5	6	0.832	0.138666666666667
NTKL	E2F6	5	0.375	0.075
NTKL	TNNC1	5	0.447	0.0894
NTKL	MYRIP	6	0.537	0.0895
NTKL	TBPL1	5	0.295	0.059
NTKL	COX7C	5	0.472	0.0944
NTKL	CPLX2	5	0.52	0.104
CALM	KAT6B	4	0.269	0.06725
CALM	APOL6	4	0.431	0.10775
CALM	BFAR	3	0.465	0.155
CALM	SAV1	4	0.68	0.17
CALM	TPR	5	0.59	0.118
CALM	CDK10	4	0.481	0.12025
CALM	MTX2	3	0.614	0.204666666666667
CALM	TMEM2	5	0.734	0.1468
CALM	RGS14	3	0.305	0.101666666666667
CALM	FST	2	0.643	0.3215
CALM	DAAM1	2	0.355	0.1775
CALM	ETAA1	5	0.373	0.0746
CALM	PSG9	4	0.867	0.21675
CALM	KCNJ5	4	0.661	0.16525
CALM	E2F6	5	0.22	0.044
CALM	TNNC1	4	0.286	0.0715
CALM	MYRIP	2	0.296	0.148
CALM	TBPL1	4	0.149	0.03725
CALM	COX7C	4	0.331	0.08275
CALM	CPLX2	4	0.38	0.095
ACHA4	KAT6B	5	0.37	0.074
ACHA4	APOL6	6	0.528	0.088
ACHA4	BFAR	6	0.582	0.097
ACHA4	SAV1	6	0.831	0.1385
ACHA4	TPR	6	0.744	0.124
ACHA4	CDK10	5	0.849	0.1698
ACHA4	MTX2	4	0.773	0.19325
ACHA4	TMEM2	6	0.843	0.1405
ACHA4	RGS14	4	0.424	0.106
ACHA4	FST	3	0.383	0.127666666666667
ACHA4	DAAM1	4	0.454	0.1135
ACHA4	ETAA1	5	0.489	0.0978
ACHA4	PSG9	6	0.864	0.144
ACHA4	KCNJ5	7	0.795	0.113571428571429
ACHA4	E2F6	6	0.352	0.0586666666666667
ACHA4	TNNC1	5	0.425	0.085
ACHA4	MYRIP	4	0.474	0.1185
ACHA4	TBPL1	4	0.231	0.05775
ACHA4	COX7C	5	0.432	0.0864
ACHA4	CPLX2	5	0.474	0.0948
ANXA2	KAT6B	4	0.306	0.0765
ANXA2	APOL6	3	0.488	0.162666666666667
ANXA2	BFAR	3	0.542	0.180666666666667
ANXA2	SAV1	3	0.791	0.263666666666667
ANXA2	TPR	4	0.695	0.17375
ANXA2	CDK10	3	0.971	0.323666666666667
ANXA2	MTX2	4	0.908	0.227
ANXA2	TMEM2	4	0.731	0.18275
ANXA2	RGS14	3	0.708	0.236
ANXA2	FST	5	0.96	0.192
ANXA2	DAAM1	2	0.321	0.1605
ANXA2	ETAA1	5	0.385	0.077
ANXA2	PSG9	3	0.771	0.257
ANXA2	KCNJ5	6	0.896	0.149333333333333
ANXA2	E2F6	3	0.312	0.104
ANXA2	TNNC1	3	0.383	0.127666666666667
ANXA2	MYRIP	4	0.384	0.096
ANXA2	TBPL1	3	0.232	0.0773333333333333
ANXA2	COX7C	4	0.368	0.092
ANXA2	CPLX2	5	0.439	0.0878
AURKB	KAT6B	3	0.273	0.091
AURKB	APOL6	4	0.427	0.10675
AURKB	BFAR	4	0.481	0.12025
AURKB	SAV1	4	0.73	0.1825
AURKB	TPR	2	0.093	0.0465
AURKB	CDK10	7	0.865	0.123571428571429
AURKB	MTX2	6	0.686	0.114333333333333
AURKB	TMEM2	6	0.775	0.129166666666667
AURKB	RGS14	6	0.44	0.0733333333333333
AURKB	FST	5	0.399	0.0798
AURKB	DAAM1	4	0.345	0.08625
AURKB	ETAA1	6	0.409	0.0681666666666667
AURKB	PSG9	6	0.997	0.166166666666667
AURKB	KCNJ5	8	0.733	0.091625
AURKB	E2F6	2	0.222	0.111
AURKB	TNNC1	2	0.349	0.1745
AURKB	MYRIP	4	0.411	0.10275
AURKB	TBPL1	4	0.171	0.04275
AURKB	COX7C	4	0.339	0.08475
AURKB	CPLX2	2	0.289	0.1445
GNAT3	KAT6B	5	0.467	0.0934
GNAT3	APOL6	6	0.642	0.107
GNAT3	BFAR	6	0.696	0.116
GNAT3	SAV1	6	0.945	0.1575
GNAT3	TPR	6	0.611	0.101833333333333
GNAT3	CDK10	6	0.692	0.115333333333333
GNAT3	MTX2	5	0.924	0.1848
GNAT3	TMEM2	4	0.787	0.19675
GNAT3	RGS14	2	0.586	0.293
GNAT3	FST	5	0.939	0.1878
GNAT3	DAAM1	4	0.495	0.12375
GNAT3	ETAA1	6	0.524	0.0873333333333333
GNAT3	PSG9	4	0.826	0.2065
GNAT3	KCNJ5	4	0.911	0.22775
GNAT3	E2F6	6	0.466	0.0776666666666667
GNAT3	TNNC1	7	0.483	0.069
GNAT3	MYRIP	4	0.443	0.11075
GNAT3	TBPL1	6	0.386	0.0643333333333333
GNAT3	COX7C	4	0.412	0.103
GNAT3	CPLX2	4	0.445	0.11125
CA2D1	KAT6B	4	0.621	0.15525
CA2D1	APOL6	5	0.775	0.155
CA2D1	BFAR	5	0.829	0.1658
CA2D1	SAV1	5	0.756	0.1512
CA2D1	TPR	5	0.744	0.1488
CA2D1	CDK10	5	0.825	0.165
CA2D1	MTX2	9	0.655	0.0727777777777778
CA2D1	TMEM2	8	1.065	0.133125
CA2D1	RGS14	3	0.472	0.157333333333333
CA2D1	FST	4	0.503	0.12575
CA2D1	DAAM1	7	0.616	0.088
CA2D1	ETAA1	7	0.565	0.0807142857142857
CA2D1	PSG9	6	0.966	0.161
CA2D1	KCNJ5	6	0.909	0.1515
