source	dest	edges	cum_dist	avg_dist_per_edge
ACE	GPSM3	4	0.329	0.08225
ACE	ABHD5	3	0.684	0.228
ACE	CCND2	4	0.13	0.0325
ACE	TFB2M	5	0.5	0.1
ACE	CCL25	2	0.129	0.0645
ACE	RPP38	5	0.464	0.0928
ACE	HMGA2	4	0.154	0.0385
ACE	FLRT3	4	0.529	0.13225
ACE	MTCH1	6	0.669	0.1115
ACE	POMT1	6	0.473	0.0788333333333333
ACE	RTN3	4	0.573	0.14325
ACE	UNC5C	5	0.139	0.0278
ACE	UCP3	4	0.959	0.23975
ACE	MYO7A	5	0.695	0.139
ACE	CEP55	5	0.183	0.0366
ACE	WDFY3	5	0.452	0.0904
ACE	ADAM2	4	0.547	0.13675
ACE	STRA6	4	0.898	0.2245
ACE	ADRB1	3	0.116	0.0386666666666667
ACE	SEPT4	4	0.65	0.1625
ACE	GON4L	4	0.283	0.07075
ACE	PER1	5	0.611	0.1222
KAPCA	GPSM3	6	0.595	0.0991666666666667
KAPCA	ABHD5	5	0.688	0.1376
KAPCA	CCND2	4	0.115	0.02875
KAPCA	TFB2M	6	0.498	0.083
KAPCA	CCL25	2	0.14	0.07
KAPCA	RPP38	2	0.301	0.1505
KAPCA	HMGA2	5	0.173	0.0346
KAPCA	FLRT3	4	0.684	0.171
KAPCA	MTCH1	4	0.57	0.1425
KAPCA	POMT1	7	0.471	0.0672857142857143
KAPCA	RTN3	5	0.738	0.1476
KAPCA	UNC5C	7	0.143	0.0204285714285714
KAPCA	UCP3	3	0.631	0.210333333333333
KAPCA	MYO7A	5	0.68	0.136
KAPCA	CEP55	5	0.168	0.0336
KAPCA	WDFY3	5	0.437	0.0874
KAPCA	ADAM2	5	0.504	0.1008
KAPCA	STRA6	5	0.855	0.171
KAPCA	ADRB1	2	0.133	0.0665
KAPCA	SEPT4	4	0.635	0.15875
KAPCA	GON4L	4	0.268	0.067
KAPCA	PER1	4	0.366	0.0915
NTKL	GPSM3	7	0.584	0.0834285714285714
NTKL	ABHD5	5	0.533	0.1066
NTKL	CCND2	7	0.208	0.0297142857142857
NTKL	TFB2M	6	0.631	0.105166666666667
NTKL	CCL25	5	0.276	0.0552
NTKL	RPP38	6	0.705	0.1175
NTKL	HMGA2	10	0.309	0.0309
NTKL	FLRT3	6	0.613	0.102166666666667
NTKL	MTCH1	6	0.699	0.1165
NTKL	POMT1	6	0.601	0.100166666666667
NTKL	RTN3	6	0.657	0.1095
NTKL	UNC5C	6	0.273	0.0455
NTKL	UCP3	6	0.882	0.147
NTKL	MYO7A	6	0.792	0.132
NTKL	CEP55	4	0.258	0.0645
NTKL	WDFY3	6	0.549	0.0915
NTKL	ADAM2	4	0.374	0.0935
NTKL	STRA6	4	0.725	0.18125
NTKL	ADRB1	6	0.323	0.0538333333333333
NTKL	SEPT4	6	0.977	0.162833333333333
NTKL	GON4L	5	0.38	0.076
NTKL	PER1	7	0.534	0.0762857142857143
CALM	GPSM3	4	0.956	0.239
CALM	ABHD5	4	0.891	0.22275
