source	dest	edges	cum_dist	avg_dist_per_edge
ACE	CEBPE	4	0.413	0.10325
ACE	FA2H	4	0.586	0.1465
ACE	ZIC1	3	0.286	0.0953333333333333
ACE	DLG1	5	0.529	0.1058
ACE	TGM2	3	0.148	0.0493333333333333
ACE	AHSA1	3	0.047	0.0156666666666667
ACE	ABCA1	4	0.054	0.0135
ACE	RBM4	6	0.675	0.1125
ACE	DDR1	6	0.236	0.0393333333333333
ACE	CRYM	4	0.58	0.145
ACE	IREB2	4	0.176	0.044
ACE	PDPK1	4	0.203	0.05075
ACE	PIGQ	4	0.189	0.04725
ACE	CLCN6	2	0.835	0.4175
ACE	WDR82	4	0.235	0.05875
ACE	NTRK3	4	0.113	0.02825
ACE	IMMT	4	0.591	0.14775
ACE	SPRY4	4	0.748	0.187
ACE	CHD2	5	1.126	0.2252
ACE	MTA2	4	0.13	0.0325
ACE	CHAD	4	0.654	0.1635
ACE	DHX32	4	0.4	0.1
KAPCA	CEBPE	5	0.455	0.091
KAPCA	FA2H	6	0.661	0.110166666666667
KAPCA	ZIC1	4	0.333	0.08325
KAPCA	DLG1	6	0.486	0.081
KAPCA	TGM2	3	0.141	0.047
KAPCA	AHSA1	5	0.074	0.0148
KAPCA	ABCA1	3	0.097	0.0323333333333333
KAPCA	RBM4	6	0.66	0.11
KAPCA	DDR1	4	0.221	0.05525
KAPCA	CRYM	4	0.565	0.14125
KAPCA	IREB2	5	0.174	0.0348
KAPCA	PDPK1	3	0.143	0.0476666666666667
KAPCA	PIGQ	5	0.187	0.0374
KAPCA	CLCN6	6	0.886	0.147666666666667
KAPCA	WDR82	5	0.233	0.0466
KAPCA	NTRK3	7	0.117	0.0167142857142857
KAPCA	IMMT	4	0.544	0.136
KAPCA	SPRY4	4	0.733	0.18325
KAPCA	CHD2	3	0.767	0.255666666666667
KAPCA	MTA2	4	0.115	0.02875
KAPCA	CHAD	5	0.611	0.1222
KAPCA	DHX32	4	0.385	0.09625
NTKL	CEBPE	6	0.579	0.0965
NTKL	FA2H	6	0.712	0.118666666666667
NTKL	ZIC1	5	0.419	0.0838
NTKL	DLG1	5	0.356	0.0712
NTKL	TGM2	4	0.31	0.0775
NTKL	AHSA1	5	0.205	0.041
NTKL	ABCA1	7	0.244	0.0348571428571429
NTKL	RBM4	6	0.649	0.108166666666667
NTKL	DDR1	5	0.333	0.0666
NTKL	CRYM	5	0.677	0.1354
NTKL	IREB2	5	0.307	0.0614
NTKL	PDPK1	6	0.287	0.0478333333333333
NTKL	PIGQ	5	0.32	0.064
NTKL	CLCN6	7	0.649	0.0927142857142857
NTKL	WDR82	6	0.321	0.0535
NTKL	NTRK3	4	0.234	0.0585
NTKL	IMMT	6	0.673	0.112166666666667
NTKL	SPRY4	4	0.584	0.146
NTKL	CHD2	6	1.046	0.174333333333333
NTKL	MTA2	5	0.227	0.0454
NTKL	CHAD	4	0.481	0.12025
NTKL	DHX32	5	0.497	0.0994
CALM	CEBPE	3	0.379	0.126333333333333
CALM	FA2H	4	0.564	0.141
CALM	ZIC1	4	0.298	0.0745
CALM	DLG1	2	0.117	0.0585
CALM	TGM2	1	0.072	0.072
CALM	AHSA1	3	0.037	0.0123333333333333
CALM	ABCA1	4	0.075	0.01875
CALM	RBM4	3	0.344	0.114666666666667
CALM	DDR1	4	0.199	0.04975
CALM	CRYM	2	0.519	0.2595
CALM	IREB2	4	0.166	0.0415
CALM	PDPK1	3	0.144	0.048
CALM	PIGQ	4	0.179	0.04475
