source	dest	edges	cum_dist	avg_dist_per_edge
ACE	TRPM8	2	0.449	0.2245
ACE	LIMS1	4	0.384	0.096
ACE	ZMYM6	5	0.295	0.059
ACE	CLN8	4	0.608	0.152
ACE	PGK2	4	0.192	0.048
ACE	AGFG2	4	0.323	0.08075
ACE	EDC3	4	0.196	0.049
ACE	GMEB1	3	0.445	0.148333333333333
ACE	SYT17	5	0.68	0.136
ACE	IL12A	2	0.178	0.089
ACE	UPK2	5	0.414	0.0828
ACE	ACSL1	5	0.635	0.127
ACE	SMC1A	4	0.261	0.06525
ACE	ASUN	4	0.562	0.1405
ACE	ABCD1	5	0.631	0.1262
ACE	MIPEP	5	0.844	0.1688
KAPCA	TRPM8	6	0.547	0.0911666666666667
KAPCA	LIMS1	5	0.341	0.0682
KAPCA	ZMYM6	5	0.394	0.0788
KAPCA	CLN8	5	0.606	0.1212
KAPCA	PGK2	4	0.177	0.04425
KAPCA	AGFG2	5	0.38	0.076
KAPCA	EDC3	5	0.187	0.0374
KAPCA	GMEB1	3	0.412	0.137333333333333
KAPCA	SYT17	5	0.676	0.1352
KAPCA	IL12A	3	0.169	0.0563333333333333
KAPCA	UPK2	6	0.412	0.0686666666666667
KAPCA	ACSL1	4	0.39	0.0975
KAPCA	SMC1A	3	0.278	0.0926666666666667
KAPCA	ASUN	4	0.547	0.13675
KAPCA	ABCD1	2	0.577	0.2885
KAPCA	MIPEP	6	0.85	0.141666666666667
NTKL	TRPM8	6	0.647	0.107833333333333
NTKL	LIMS1	4	0.211	0.05275
NTKL	ZMYM6	7	0.46	0.0657142857142857
NTKL	CLN8	6	0.589	0.0981666666666667
NTKL	PGK2	5	0.289	0.0578
NTKL	AGFG2	4	0.25	0.0625
NTKL	EDC3	5	0.316	0.0632
NTKL	GMEB1	5	0.567	0.1134
NTKL	SYT17	6	0.797	0.132833333333333
NTKL	IL12A	4	0.282	0.0705
NTKL	UPK2	6	0.545	0.0908333333333333
NTKL	ACSL1	7	0.558	0.0797142857142857
NTKL	SMC1A	6	0.446	0.0743333333333333
NTKL	ASUN	5	0.659	0.1318
NTKL	ABCD1	9	0.799	0.0887777777777778
NTKL	MIPEP	7	0.955	0.136428571428571
CALM	TRPM8	2	0.462	0.231
CALM	LIMS1	3	0.091	0.0303333333333333
CALM	ZMYM6	5	0.323	0.0646
CALM	CLN8	4	0.543	0.13575
CALM	PGK2	4	0.169	0.04225
CALM	AGFG2	3	0.13	0.0433333333333333
CALM	EDC3	5	0.188	0.0376
CALM	GMEB1	3	0.413	0.137666666666667
CALM	SYT17	5	0.67	0.134
CALM	IL12A	3	0.162	0.054
CALM	UPK2	5	0.393	0.0786
CALM	ACSL1	3	0.282	0.094
CALM	SMC1A	3	0.241	0.0803333333333333
CALM	ASUN	2	0.522	0.261
CALM	ABCD1	5	0.621	0.1242
CALM	MIPEP	4	0.786	0.1965
ACHA4	TRPM8	6	0.623	0.103833333333333
ACHA4	LIMS1	4	0.245	0.06125
ACHA4	ZMYM6	7	0.483	0.069
ACHA4	CLN8	6	0.687	0.1145
ACHA4	PGK2	6	0.266	0.0443333333333333
ACHA4	AGFG2	4	0.284	0.071
ACHA4	EDC3	5	0.27	0.054
ACHA4	GMEB1	6	0.544	0.0906666666666667
ACHA4	SYT17	6	0.771	0.1285
ACHA4	IL12A	2	0.23	0.115
ACHA4	UPK2	6	0.505	0.0841666666666667
ACHA4	ACSL1	6	0.535	0.0891666666666667
ACHA4	SMC1A	5	0.48	0.096
ACHA4	ASUN	6	0.636	0.106
ACHA4	ABCD1	7	0.772	0.110285714285714
ACHA4	MIPEP	7	0.929	0.132714285714286
ANXA2	TRPM8	2	0.381	0.1905
ANXA2	LIMS1	4	0.301	0.07525
ANXA2	ZMYM6	4	0.342	0.0855
ANXA2	CLN8	3	0.447	0.149
ANXA2	PGK2	3	0.226	0.0753333333333333
ANXA2	AGFG2	4	0.34	0.085
ANXA2	EDC3	4	0.256	0.064
ANXA2	GMEB1	3	0.504	0.168
ANXA2	SYT17	5	0.707	0.1414
ANXA2	IL12A	4	0.193	0.04825
ANXA2	UPK2	5	0.441	0.0882
ANXA2	ACSL1	5	0.862	0.1724
ANXA2	SMC1A	4	0.534	0.1335
ANXA2	ASUN	3	0.596	0.198666666666667
ANXA2	ABCD1	4	0.72	0.18
ANXA2	MIPEP	5	0.845	0.169
AURKB	TRPM8	4	0.491	0.12275
AURKB	LIMS1	7	0.3	0.0428571428571429
AURKB	ZMYM6	3	0.208	0.0693333333333333
AURKB	CLN8	6	0.637	0.106166666666667
AURKB	PGK2	4	0.165	0.04125
AURKB	AGFG2	7	0.339	0.0484285714285714
AURKB	EDC3	6	0.243	0.0405
AURKB	GMEB1	4	0.443	0.11075
AURKB	SYT17	4	0.64	0.16
AURKB	IL12A	3	0.152	0.0506666666666667
AURKB	UPK2	7	0.443	0.0632857142857143
AURKB	ACSL1	4	0.339	0.08475
AURKB	SMC1A	2	0.22	0.11
AURKB	ASUN	2	0.406	0.203
AURKB	ABCD1	6	0.713	0.118833333333333
AURKB	MIPEP	5	0.846	0.1692
GNAT3	TRPM8	4	0.637	0.15925
GNAT3	LIMS1	6	0.791	0.131833333333333
GNAT3	ZMYM6	5	0.433	0.0866
GNAT3	CLN8	7	0.789	0.112714285714286
GNAT3	PGK2	6	0.38	0.0633333333333333
GNAT3	AGFG2	5	0.486	0.0972
GNAT3	EDC3	4	0.241	0.06025
GNAT3	GMEB1	5	0.633	0.1266
GNAT3	SYT17	6	0.868	0.144666666666667
GNAT3	IL12A	3	0.302	0.100666666666667
GNAT3	UPK2	6	0.602	0.100333333333333
GNAT3	ACSL1	5	0.393	0.0786
GNAT3	SMC1A	4	0.322	0.0805
GNAT3	ASUN	6	0.722	0.120333333333333
GNAT3	ABCD1	4	0.777	0.19425
GNAT3	MIPEP	5	0.891	0.1782
CA2D1	TRPM8	7	0.762	0.108857142857143
CA2D1	LIMS1	5	0.608	0.1216
CA2D1	ZMYM6	4	0.449	0.11225
CA2D1	CLN8	6	0.922	0.153666666666667
CA2D1	PGK2	4	0.366	0.0915
CA2D1	AGFG2	5	0.644	0.1288
CA2D1	EDC3	6	0.486	0.081
CA2D1	GMEB1	4	0.766	0.1915
CA2D1	SYT17	7	0.974	0.139142857142857
CA2D1	IL12A	6	0.423	0.0705
CA2D1	UPK2	7	0.766	0.109428571428571
CA2D1	ACSL1	4	0.526	0.1315
CA2D1	SMC1A	5	0.48	0.096
CA2D1	ASUN	5	0.883	0.1766
CA2D1	ABCD1	4	0.709	0.17725
CA2D1	MIPEP	7	1.075	0.153571428571429
CAH4	TRPM8	6	0.515	0.0858333333333333
CAH4	LIMS1	10	0.925	0.0925
CAH4	ZMYM6	5	0.803	0.1606
CAH4	CLN8	6	0.962	0.160333333333333
CAH4	PGK2	7	0.84	0.12
CAH4	AGFG2	8	0.95	0.11875
CAH4	EDC3	3	0.789	0.263
CAH4	GMEB1	4	0.663	0.16575
CAH4	SYT17	6	1.135	0.189166666666667
CAH4	IL12A	7	0.917	0.131
CAH4	UPK2	7	1.087	0.155285714285714
CAH4	ACSL1	7	0.897	0.128142857142857
CAH4	SMC1A	8	0.99	0.12375
CAH4	ASUN	4	0.659	0.16475
CAH4	ABCD1	5	0.969	0.1938
CAH4	MIPEP	4	0.764	0.191
AK1C1	TRPM8	9	0.913	0.101444444444444
AK1C1	LIMS1	7	0.864	0.123428571428571
AK1C1	ZMYM6	5	0.475	0.095
AK1C1	CLN8	4	0.892	0.223
AK1C1	PGK2	5	0.658	0.1316
AK1C1	AGFG2	3	0.48	0.16
AK1C1	EDC3	6	0.524	0.0873333333333333
AK1C1	GMEB1	6	0.905	0.150833333333333
AK1C1	SYT17	8	1.026	0.12825
AK1C1	IL12A	8	0.574	0.07175
AK1C1	UPK2	7	0.77	0.11
AK1C1	ACSL1	5	0.714	0.1428
AK1C1	SMC1A	6	0.974	0.162333333333333
AK1C1	ASUN	6	0.762	0.127
AK1C1	ABCD1	2	0.777	0.3885
AK1C1	MIPEP	6	0.958	0.159666666666667
ROCK1	TRPM8	4	0.578	0.1445
ROCK1	LIMS1	6	0.771	0.1285
ROCK1	ZMYM6	6	0.442	0.0736666666666667
ROCK1	CLN8	5	0.808	0.1616
ROCK1	PGK2	3	0.55	0.183333333333333
ROCK1	AGFG2	7	0.611	0.0872857142857143
ROCK1	EDC3	4	0.271	0.06775
ROCK1	GMEB1	3	0.652	0.217333333333333
ROCK1	SYT17	5	0.835	0.167
ROCK1	IL12A	3	0.239	0.0796666666666667
ROCK1	UPK2	6	0.655	0.109166666666667
ROCK1	ACSL1	6	0.725	0.120833333333333
ROCK1	SMC1A	6	0.81	0.135
ROCK1	ASUN	4	0.998	0.2495
ROCK1	ABCD1	3	0.698	0.232666666666667
ROCK1	MIPEP	7	0.937	0.133857142857143
CHLE	TRPM8	7	0.565	0.0807142857142857
CHLE	LIMS1	6	0.897	0.1495
CHLE	ZMYM6	7	0.406	0.058
CHLE	CLN8	4	0.616	0.154
CHLE	PGK2	4	0.376	0.094
CHLE	AGFG2	4	0.433	0.10825
CHLE	EDC3	6	0.289	0.0481666666666667
CHLE	GMEB1	4	0.756	0.189
CHLE	SYT17	5	0.688	0.1376
CHLE	IL12A	6	0.226	0.0376666666666667
CHLE	UPK2	5	0.422	0.0844
CHLE	ACSL1	5	0.732	0.1464
CHLE	SMC1A	7	0.942	0.134571428571429
CHLE	ASUN	5	0.995	0.199
