source	dest	edges	cum_dist	avg_dist_per_edge
ACE	OR3A1	4	0.242	0.0605
ACE	CLIP3	5	0.452	0.0904
ACE	LIN7B	4	0.593	0.14825
ACE	DSPP	3	0.612	0.204
ACE	DDX51	6	0.735	0.1225
ACE	APBB2	4	0.774	0.1935
ACE	RBM4	6	0.675	0.1125
ACE	GUF1	6	1.229	0.204833333333333
ACE	SV2A	5	0.409	0.0818
ACE	TFR2	3	0.823	0.274333333333333
ACE	TFDP1	4	0.136	0.034
ACE	EXOC2	3	0.227	0.0756666666666667
ACE	LIPE	4	0.291	0.07275
ACE	IGF1	2	0.108	0.054
ACE	GLI1	3	0.2	0.0666666666666667
ACE	DCTN3	6	0.172	0.0286666666666667
ACE	SRPX	4	0.95	0.2375
ACE	ROR2	6	0.963	0.1605
ACE	AP1G2	4	0.478	0.1195
ACE	MED14	4	0.151	0.03775
ACE	MYH11	3	0.273	0.091
ACE	TMCC1	4	0.645	0.16125
ACE	CSTF1	4	0.207	0.05175
ACE	PALB2	4	0.137	0.03425
KAPCA	OR3A1	3	0.259	0.0863333333333333
KAPCA	CLIP3	4	0.477	0.11925
KAPCA	LIN7B	2	0.503	0.2515
KAPCA	DSPP	4	0.62	0.155
KAPCA	DDX51	5	0.752	0.1504
KAPCA	APBB2	5	0.931	0.1862
KAPCA	RBM4	6	0.66	0.11
KAPCA	GUF1	5	1.246	0.2492
KAPCA	SV2A	5	0.394	0.0788
KAPCA	TFR2	4	0.814	0.2035
KAPCA	TFDP1	4	0.121	0.03025
KAPCA	EXOC2	5	0.312	0.0624
KAPCA	LIPE	5	0.282	0.0564
KAPCA	IGF1	3	0.124	0.0413333333333333
KAPCA	GLI1	3	0.167	0.0556666666666667
KAPCA	DCTN3	4	0.158	0.0395
KAPCA	SRPX	6	0.934	0.155666666666667
KAPCA	ROR2	4	0.864	0.216
KAPCA	AP1G2	4	0.463	0.11575
KAPCA	MED14	5	0.149	0.0298
KAPCA	MYH11	4	0.289	0.07225
KAPCA	TMCC1	5	0.789	0.1578
KAPCA	CSTF1	4	0.218	0.0545
KAPCA	PALB2	4	0.122	0.0305
NTKL	OR3A1	5	0.446	0.0892
NTKL	CLIP3	6	0.479	0.0798333333333333
NTKL	LIN7B	8	0.805	0.100625
NTKL	DSPP	5	0.645	0.129
NTKL	DDX51	6	0.78	0.13
NTKL	APBB2	7	0.958	0.136857142857143
NTKL	RBM4	6	0.649	0.108166666666667
NTKL	GUF1	8	1.471	0.183875
NTKL	SV2A	6	0.506	0.0843333333333333
NTKL	TFR2	6	0.987	0.1645
NTKL	TFDP1	6	0.207	0.0345
