source	dest	edges	cum_dist	avg_dist_per_edge
ACE	PDPR	7	0.463	0.0661428571428571
ACE	DDIT3	4	0.084	0.021
ACE	CRHBP	4	0.187	0.04675
ACE	CISH	4	0.158	0.0395
ACE	RARA	4	0.085	0.02125
ACE	TYRP1	3	0.181	0.0603333333333333
ACE	CTRB2	4	0.721	0.18025
ACE	TMOD2	4	0.348	0.087
ACE	ATF6B	4	0.7	0.175
ACE	CYLD	4	0.147	0.03675
ACE	SSR2	4	0.104	0.026
ACE	GBP2	3	0.152	0.0506666666666667
ACE	RTN4	4	0.218	0.0545
ACE	STAT3	2	0.131	0.0655
ACE	GPC5	4	0.298	0.0745
ACE	FZD10	6	0.216	0.036
ACE	RPF1	6	0.472	0.0786666666666667
ACE	PAK7	4	0.578	0.1445
ACE	CERS2	4	0.311	0.07775
ACE	MC5R	4	0.11	0.0275
ACE	EIF1B	5	0.302	0.0604
KAPCA	PDPR	7	0.487	0.0695714285714286
KAPCA	DDIT3	5	0.082	0.0164
KAPCA	CRHBP	4	0.183	0.04575
KAPCA	CISH	5	0.13	0.026
KAPCA	RARA	5	0.083	0.0166
KAPCA	TYRP1	5	0.191	0.0382
KAPCA	CTRB2	8	0.768	0.096
KAPCA	TMOD2	7	0.383	0.0547142857142857
KAPCA	ATF6B	2	0.758	0.379
KAPCA	CYLD	7	0.146	0.0208571428571429
KAPCA	SSR2	3	0.121	0.0403333333333333
KAPCA	GBP2	5	0.14	0.028
KAPCA	RTN4	5	0.216	0.0432
KAPCA	STAT3	3	0.103	0.0343333333333333
KAPCA	GPC5	4	0.3	0.075
KAPCA	FZD10	3	0.224	0.0746666666666667
KAPCA	RPF1	5	0.489	0.0978
KAPCA	PAK7	5	0.535	0.107
KAPCA	CERS2	5	0.319	0.0638
KAPCA	MC5R	3	0.131	0.0436666666666667
KAPCA	EIF1B	6	0.308	0.0513333333333333
NTKL	PDPR	9	0.547	0.0607777777777778
NTKL	DDIT3	5	0.215	0.043
NTKL	CRHBP	6	0.356	0.0593333333333333
NTKL	CISH	5	0.23	0.046
NTKL	RARA	4	0.213	0.05325
NTKL	TYRP1	4	0.316	0.079
NTKL	CTRB2	6	0.72	0.12
NTKL	TMOD2	6	0.513	0.0855
NTKL	ATF6B	6	0.827	0.137833333333333
NTKL	CYLD	7	0.246	0.0351428571428571
NTKL	SSR2	6	0.308	0.0513333333333333
NTKL	GBP2	5	0.24	0.048
NTKL	RTN4	5	0.349	0.0698
NTKL	STAT3	3	0.203	0.0676666666666667
NTKL	GPC5	6	0.382	0.0636666666666667
NTKL	FZD10	7	0.366	0.0522857142857143
NTKL	RPF1	4	0.586	0.1465
NTKL	PAK7	4	0.405	0.10125
NTKL	CERS2	9	0.417	0.0463333333333333
NTKL	MC5R	5	0.232	0.0464
NTKL	EIF1B	6	0.352	0.0586666666666667
CALM	PDPR	7	0.428	0.0611428571428571
CALM	DDIT3	4	0.074	0.0185
CALM	CRHBP	3	0.167	0.0556666666666667
CALM	CISH	4	0.11	0.0275
CALM	RARA	2	0.048	0.024
CALM	TYRP1	3	0.171	0.057
CALM	CTRB2	4	0.583	0.14575
CALM	TMOD2	6	0.967	0.161166666666667
CALM	ATF6B	3	0.621	0.207
CALM	CYLD	6	0.119	0.0198333333333333
CALM	SSR2	3	0.084	0.028
CALM	GBP2	4	0.12	0.03
CALM	RTN4	4	0.208	0.052
CALM	STAT3	2	0.083	0.0415
CALM	GPC5	4	0.263	0.06575
CALM	FZD10	6	0.235	0.0391666666666667
CALM	RPF1	4	0.448	0.112
