source	dest	edges	cum_dist	avg_dist_per_edge
ACE	PNMT	4	0.296	0.074
ACE	MNX1	4	0.27	0.0675
ACE	CD34	2	0.196	0.098
ACE	GPR56	4	0.863	0.21575
ACE	STIL	3	0.267	0.089
ACE	ELF1	4	0.482	0.1205
ACE	ZEB2	4	0.423	0.10575
ACE	RAD51	3	0.129	0.043
ACE	CDR2	3	0.489	0.163
ACE	UBE2B	3	0.352	0.117333333333333
ACE	TLE3	4	0.478	0.1195
ACE	STRA6	4	0.898	0.2245
ACE	PLEK	4	0.293	0.07325
ACE	ATG13	5	0.713	0.1426
ACE	TBL2	5	0.435	0.087
ACE	LSM6	5	0.586	0.1172
ACE	SPSB3	5	0.47	0.094
KAPCA	PNMT	4	0.281	0.07025
KAPCA	MNX1	4	0.255	0.06375
KAPCA	CD34	4	0.221	0.05525
KAPCA	GPR56	4	0.775	0.19375
KAPCA	STIL	4	0.314	0.0785
KAPCA	ELF1	4	0.467	0.11675
KAPCA	ZEB2	4	0.261	0.06525
KAPCA	RAD51	3	0.114	0.038
KAPCA	CDR2	5	0.697	0.1394
KAPCA	UBE2B	3	0.337	0.112333333333333
KAPCA	TLE3	4	0.474	0.1185
KAPCA	STRA6	5	0.855	0.171
KAPCA	PLEK	5	0.291	0.0582
KAPCA	ATG13	4	0.745	0.18625
KAPCA	TBL2	4	0.375	0.09375
KAPCA	LSM6	4	0.505	0.12625
KAPCA	SPSB3	6	0.468	0.078
NTKL	PNMT	5	0.393	0.0786
NTKL	MNX1	5	0.367	0.0734
NTKL	CD34	5	0.333	0.0666
NTKL	GPR56	6	0.935	0.155833333333333
NTKL	STIL	5	0.4	0.08
NTKL	ELF1	5	0.579	0.1158
NTKL	ZEB2	7	0.468	0.0668571428571429
NTKL	RAD51	5	0.215	0.043
NTKL	CDR2	6	0.686	0.114333333333333
NTKL	UBE2B	4	0.449	0.11225
NTKL	TLE3	5	0.595	0.119
NTKL	STRA6	4	0.725	0.18125
NTKL	PLEK	4	0.421	0.10525
NTKL	ATG13	7	0.797	0.113857142857143
NTKL	TBL2	7	0.519	0.0741428571428571
NTKL	LSM6	5	0.56	0.112
NTKL	SPSB3	5	0.584	0.1168
CALM	PNMT	4	0.273	0.06825
CALM	MNX1	4	0.247	0.06175
CALM	CD34	2	0.122	0.061
CALM	GPR56	5	0.815	0.163
CALM	STIL	4	0.279	0.06975
CALM	ELF1	4	0.459	0.11475
CALM	ZEB2	5	0.249	0.0498
CALM	RAD51	3	0.106	0.0353333333333333
CALM	CDR2	3	0.479	0.159666666666667
CALM	UBE2B	3	0.329	0.109666666666667
CALM	TLE3	4	0.445	0.11125
CALM	STRA6	3	0.605	0.201666666666667
CALM	PLEK	2	0.256	0.128
CALM	ATG13	5	0.678	0.1356
CALM	TBL2	4	0.376	0.094
CALM	LSM6	4	0.506	0.1265
CALM	SPSB3	3	0.433	0.144333333333333
ACHA4	PNMT	6	0.37	0.0616666666666667
ACHA4	MNX1	6	0.344	0.0573333333333333
ACHA4	CD34	6	0.31	0.0516666666666667
ACHA4	GPR56	6	0.911	0.151833333333333
ACHA4	STIL	5	0.378	0.0756
ACHA4	ELF1	6	0.556	0.0926666666666667
ACHA4	ZEB2	5	0.421	0.0842
ACHA4	RAD51	5	0.203	0.0406
ACHA4	CDR2	6	0.664	0.110666666666667
ACHA4	UBE2B	5	0.426	0.0852
ACHA4	TLE3	5	0.569	0.1138
ACHA4	STRA6	4	0.759	0.18975
ACHA4	PLEK	5	0.384	0.0768
ACHA4	ATG13	5	0.77	0.154
ACHA4	TBL2	5	0.492	0.0984
ACHA4	LSM6	5	0.658	0.1316
ACHA4	SPSB3	5	0.559	0.1118
ANXA2	PNMT	3	0.33	0.11
ANXA2	MNX1	3	0.304	0.101333333333333
ANXA2	CD34	3	0.27	0.09
ANXA2	GPR56	5	0.932	0.1864
ANXA2	STIL	3	0.336	0.112
ANXA2	ELF1	3	0.516	0.172
ANXA2	ZEB2	5	0.434	0.0868
ANXA2	RAD51	2	0.163	0.0815
ANXA2	CDR2	4	0.622	0.1555
ANXA2	UBE2B	2	0.386	0.193
ANXA2	TLE3	4	0.505	0.12625
ANXA2	STRA6	4	0.815	0.20375
ANXA2	PLEK	2	0.268	0.134
ANXA2	ATG13	4	0.785	0.19625
ANXA2	TBL2	5	0.515	0.103
ANXA2	LSM6	4	0.609	0.15225
ANXA2	SPSB3	3	0.445	0.148333333333333
AURKB	PNMT	4	0.269	0.06725
AURKB	MNX1	4	0.243	0.06075
AURKB	CD34	4	0.209	0.05225
AURKB	GPR56	6	0.881	0.146833333333333
AURKB	STIL	3	0.191	0.0636666666666667
AURKB	ELF1	4	0.455	0.11375
AURKB	ZEB2	6	0.284	0.0473333333333333
AURKB	RAD51	3	0.102	0.034
AURKB	CDR2	7	0.656	0.0937142857142857
AURKB	UBE2B	3	0.325	0.108333333333333
AURKB	TLE3	2	0.377	0.1885
AURKB	STRA6	7	0.814	0.116285714285714
AURKB	PLEK	6	0.322	0.0536666666666667
AURKB	ATG13	6	0.8	0.133333333333333
AURKB	TBL2	7	0.448	0.064
AURKB	LSM6	6	0.541	0.0901666666666667
AURKB	SPSB3	5	0.433	0.0866
GNAT3	PNMT	6	0.484	0.0806666666666667
GNAT3	MNX1	6	0.458	0.0763333333333333
GNAT3	CD34	6	0.424	0.0706666666666667
GNAT3	GPR56	4	0.992	0.248
GNAT3	STIL	5	0.455	0.091
GNAT3	ELF1	6	0.67	0.111666666666667
GNAT3	ZEB2	6	0.611	0.101833333333333
GNAT3	RAD51	5	0.317	0.0634
GNAT3	CDR2	6	0.741	0.1235
GNAT3	UBE2B	6	0.516	0.086
GNAT3	TLE3	5	0.666	0.1332
GNAT3	STRA6	5	0.438	0.0876
GNAT3	PLEK	4	0.447	0.11175
GNAT3	ATG13	4	0.794	0.1985
GNAT3	TBL2	5	0.516	0.1032
GNAT3	LSM6	5	0.647	0.1294
GNAT3	SPSB3	5	0.583	0.1166
CA2D1	PNMT	5	0.617	0.1234
CA2D1	MNX1	5	0.591	0.1182
CA2D1	CD34	5	0.557	0.1114
CA2D1	GPR56	4	0.844	0.211
CA2D1	STIL	5	0.528	0.1056
CA2D1	ELF1	5	0.803	0.1606
CA2D1	ZEB2	5	0.744	0.1488
CA2D1	RAD51	4	0.45	0.1125
CA2D1	CDR2	5	0.874	0.1748
CA2D1	UBE2B	5	0.649	0.1298
CA2D1	TLE3	5	0.819	0.1638
CA2D1	STRA6	7	0.622	0.0888571428571429
CA2D1	PLEK	4	0.498	0.1245
CA2D1	ATG13	6	0.794	0.132333333333333
CA2D1	TBL2	4	0.758	0.1895
CA2D1	LSM6	6	0.961	0.160166666666667
CA2D1	SPSB3	5	0.675	0.135
CAH4	PNMT	3	0.537	0.179
CAH4	MNX1	5	0.814	0.1628
CAH4	CD34	5	0.94	0.188
CAH4	GPR56	7	1.008	0.144
CAH4	STIL	8	0.926	0.11575
CAH4	ELF1	6	0.738	0.123
CAH4	ZEB2	5	0.821	0.1642
CAH4	RAD51	9	0.981	0.109
CAH4	CDR2	4	0.828	0.207
CAH4	UBE2B	4	0.379	0.09475
CAH4	TLE3	6	0.926	0.154333333333333
CAH4	STRA6	8	0.992	0.124
CAH4	PLEK	5	0.847	0.1694
CAH4	ATG13	6	0.834	0.139
CAH4	TBL2	6	0.667	0.111166666666667
CAH4	LSM6	9	0.991	0.110111111111111
CAH4	SPSB3	4	0.675	0.16875
AK1C1	PNMT	4	0.596	0.149
AK1C1	MNX1	4	0.67	0.1675
AK1C1	CD34	5	0.715	0.143
AK1C1	GPR56	9	1.012	0.112444444444444
AK1C1	STIL	8	0.559	0.069875
AK1C1	ELF1	4	0.782	0.1955
AK1C1	ZEB2	8	0.763	0.095375
AK1C1	RAD51	7	0.517	0.0738571428571429
AK1C1	CDR2	4	0.994	0.2485
AK1C1	UBE2B	5	0.885	0.177
AK1C1	TLE3	6	0.834	0.139
AK1C1	STRA6	6	0.505	0.0841666666666667
AK1C1	PLEK	6	0.649	0.108166666666667
AK1C1	ATG13	9	0.9	0.1
AK1C1	TBL2	5	0.806	0.1612
AK1C1	LSM6	6	0.95	0.158333333333333
AK1C1	SPSB3	7	0.826	0.118
ROCK1	PNMT	3	0.714	0.238
ROCK1	MNX1	3	0.43	0.143333333333333
ROCK1	CD34	3	0.522	0.174
ROCK1	GPR56	6	0.725	0.120833333333333
ROCK1	STIL	7	0.476	0.068
ROCK1	ELF1	3	0.9	0.3
ROCK1	ZEB2	5	0.524	0.1048
ROCK1	RAD51	5	0.316	0.0632
ROCK1	CDR2	4	0.448	0.112
ROCK1	UBE2B	7	0.971	0.138714285714286
ROCK1	TLE3	4	0.633	0.15825
ROCK1	STRA6	5	0.484	0.0968
ROCK1	PLEK	2	0.388	0.194
ROCK1	ATG13	5	0.514	0.1028
ROCK1	TBL2	4	0.591	0.14775
ROCK1	LSM6	4	0.576	0.144
ROCK1	SPSB3	5	0.52	0.104
CHLE	PNMT	6	0.471	0.0785
CHLE	MNX1	4	0.502	0.1255
CHLE	CD34	7	0.289	0.0412857142857143
CHLE	GPR56	3	0.597	0.199
CHLE	STIL	4	0.341	0.08525
CHLE	ELF1	3	0.889	0.296333333333333
CHLE	ZEB2	6	0.415	0.0691666666666667
CHLE	RAD51	5	0.169	0.0338
CHLE	CDR2	4	0.353	0.08825
CHLE	UBE2B	5	0.78	0.156
CHLE	TLE3	4	0.486	0.1215
CHLE	STRA6	4	0.739	0.18475
CHLE	PLEK	4	0.301	0.07525
CHLE	ATG13	7	0.552	0.0788571428571429
CHLE	TBL2	5	0.496	0.0992
CHLE	LSM6	5	0.67	0.134
CHLE	SPSB3	5	0.478	0.0956
J3QK85	PNMT	4	0.325	0.08125
J3QK85	MNX1	4	0.299	0.07475
J3QK85	CD34	3	0.259	0.0863333333333333
J3QK85	GPR56	4	0.85	0.2125
J3QK85	STIL	7	0.336	0.048
J3QK85	ELF1	4	0.511	0.12775
J3QK85	ZEB2	6	0.406	0.0676666666666667
J3QK85	RAD51	3	0.158	0.0526666666666667
J3QK85	CDR2	4	0.632	0.158
J3QK85	UBE2B	3	0.381	0.127
J3QK85	TLE3	4	0.527	0.13175
J3QK85	STRA6	4	0.684	0.171
J3QK85	PLEK	2	0.235	0.1175
J3QK85	ATG13	4	0.691	0.17275
J3QK85	TBL2	3	0.344	0.114666666666667
J3QK85	LSM6	3	0.443	0.147666666666667
J3QK85	SPSB3	3	0.412	0.137333333333333
ZAP70	PNMT	6	0.466	0.0776666666666667
ZAP70	MNX1	6	0.387	0.0645
ZAP70	CD34	4	0.262	0.0655
ZAP70	GPR56	6	0.823	0.137166666666667
ZAP70	STIL	6	0.324	0.054
ZAP70	ELF1	6	0.652	0.108666666666667
ZAP70	ZEB2	5	0.455	0.091
ZAP70	RAD51	5	0.182	0.0364
ZAP70	CDR2	6	0.586	0.0976666666666667
ZAP70	UBE2B	3	0.545	0.181666666666667
ZAP70	TLE3	5	0.471	0.0942
ZAP70	STRA6	4	0.877	0.21925
ZAP70	PLEK	2	0.131	0.0655
ZAP70	ATG13	5	0.624	0.1248
ZAP70	TBL2	5	0.346	0.0692
ZAP70	LSM6	8	0.701	0.087625
ZAP70	SPSB3	3	0.382	0.127333333333333
UD14	PNMT	2	0.11	0.055
UD14	MNX1	6	0.479	0.0798333333333333
UD14	CD34	5	0.401	0.0802
UD14	GPR56	8	0.902	0.11275
UD14	STIL	7	0.449	0.0641428571428571
UD14	ELF1	6	0.691	0.115166666666667
UD14	ZEB2	8	0.58	0.0725
UD14	RAD51	6	0.327	0.0545
UD14	CDR2	5	0.795	0.159
