source	dest	edges	cum_dist	avg_dist_per_edge
ACE	LRRC1	6	0.949	0.158166666666667
ACE	XCL1	4	0.279	0.06975
ACE	ARF1	6	0.308	0.0513333333333333
ACE	STK24	6	0.366	0.061
ACE	PINK1	3	0.374	0.124666666666667
ACE	UFL1	7	0.474	0.0677142857142857
ACE	RTF1	4	0.462	0.1155
ACE	SPC25	6	0.352	0.0586666666666667
ACE	GSC2	4	0.447	0.11175
ACE	AGR2	4	0.389	0.09725
ACE	AMPH	3	0.613	0.204333333333333
ACE	SPEF1	5	0.451	0.0902
ACE	FUT8	3	0.272	0.0906666666666667
ACE	ARAP3	4	0.244	0.061
ACE	UNKL	3	0.529	0.176333333333333
ACE	PIAS1	5	0.733	0.1466
ACE	OBSL1	5	0.88	0.176
ACE	DOHH	4	0.535	0.13375
ACE	EMR2	3	0.267	0.089
ACE	CRIP2	3	0.505	0.168333333333333
ACE	DCTN1	5	0.914	0.1828
ACE	PYGO1	6	0.4	0.0666666666666667
KAPCA	LRRC1	5	0.876	0.1752
KAPCA	XCL1	3	0.296	0.0986666666666667
KAPCA	ARF1	7	0.306	0.0437142857142857
KAPCA	STK24	5	0.295	0.059
KAPCA	PINK1	4	0.365	0.09125
KAPCA	UFL1	5	0.465	0.093
KAPCA	RTF1	3	0.463	0.154333333333333
KAPCA	SPC25	4	0.303	0.07575
KAPCA	GSC2	5	0.445	0.089
KAPCA	AGR2	3	0.374	0.124666666666667
KAPCA	AMPH	4	0.57	0.1425
KAPCA	SPEF1	3	0.425	0.141666666666667
KAPCA	FUT8	4	0.416	0.104
KAPCA	ARAP3	5	0.242	0.0484
KAPCA	UNKL	5	0.614	0.1228
KAPCA	PIAS1	4	0.488	0.122
KAPCA	OBSL1	2	0.79	0.395
KAPCA	DOHH	5	0.569	0.1138
KAPCA	EMR2	5	0.917	0.1834
KAPCA	CRIP2	3	0.199	0.0663333333333333
KAPCA	DCTN1	6	0.871	0.145166666666667
KAPCA	PYGO1	3	0.408	0.136
NTKL	LRRC1	7	0.759	0.108428571428571
NTKL	XCL1	5	0.361	0.0722
NTKL	ARF1	4	0.26	0.065
NTKL	STK24	4	0.304	0.076
NTKL	PINK1	6	0.538	0.0896666666666667
NTKL	UFL1	7	0.602	0.086
NTKL	RTF1	4	0.582	0.1455
NTKL	SPC25	6	0.26	0.0433333333333333
NTKL	GSC2	5	0.578	0.1156
NTKL	AGR2	5	0.441	0.0882
NTKL	AMPH	3	0.276	0.092
NTKL	SPEF1	6	0.533	0.0888333333333333
NTKL	FUT8	5	0.405	0.081
NTKL	ARAP3	4	0.276	0.069
NTKL	UNKL	5	0.595	0.119
NTKL	PIAS1	4	0.352	0.088
NTKL	OBSL1	6	0.952	0.158666666666667
NTKL	DOHH	5	0.752	0.1504
NTKL	EMR2	5	0.4	0.08
NTKL	CRIP2	6	0.406	0.0676666666666667
NTKL	DCTN1	4	0.277	0.06925
NTKL	PYGO1	4	0.539	0.13475
CALM	LRRC1	3	0.526	0.175333333333333
CALM	XCL1	3	0.259	0.0863333333333333
CALM	ARF1	3	0.14	0.0466666666666667
CALM	STK24	2	0.146	0.073
CALM	PINK1	3	0.366	0.122
CALM	UFL1	5	0.437	0.0874
CALM	RTF1	5	0.419	0.0838
CALM	SPC25	2	0.112	0.056
CALM	GSC2	4	0.437	0.10925
CALM	AGR2	4	0.321	0.08025
CALM	AMPH	3	0.773	0.257666666666667
CALM	SPEF1	6	0.85	0.141666666666667
CALM	FUT8	4	0.285	0.07125
CALM	ARAP3	3	0.156	0.052
CALM	UNKL	4	0.475	0.11875
CALM	PIAS1	3	0.38	0.126666666666667
CALM	OBSL1	2	0.746	0.373
CALM	DOHH	4	0.528	0.132
CALM	EMR2	3	0.713	0.237666666666667
CALM	CRIP2	2	0.458	0.229
CALM	DCTN1	4	0.594	0.1485
CALM	PYGO1	4	0.397	0.09925
ACHA4	LRRC1	4	0.818	0.2045
ACHA4	XCL1	4	0.338	0.0845
ACHA4	ARF1	4	0.294	0.0735
ACHA4	STK24	6	0.334	0.0556666666666667
ACHA4	PINK1	4	0.448	0.112
ACHA4	UFL1	8	0.565	0.070625
ACHA4	RTF1	4	0.558	0.1395
ACHA4	SPC25	6	0.293	0.0488333333333333
