source	dest	edges	cum_dist	avg_dist_per_edge
ACE	CDC73	3	0.727	0.242333333333333
ACE	CNNM3	5	0.869	0.1738
ACE	HDAC4	3	0.088	0.0293333333333333
ACE	BZW2	6	0.922	0.153666666666667
ACE	CNOT3	6	0.47	0.0783333333333333
ACE	AES	3	0.193	0.0643333333333333
ACE	BECN1	4	0.13	0.0325
ACE	EPCAM	3	0.273	0.091
ACE	CAMLG	5	0.271	0.0542
ACE	GNAT2	4	0.323	0.08075
ACE	CERS6	5	0.78	0.156
ACE	SGSM2	6	0.439	0.0731666666666667
ACE	URGCP	6	0.245	0.0408333333333333
ACE	KCNA2	2	0.184	0.092
ACE	CCL20	2	0.128	0.064
ACE	ORC1	5	0.988	0.1976
ACE	A1CF	4	0.585	0.14625
ACE	OMD	4	0.73	0.1825
ACE	EIF3E	6	0.746	0.124333333333333
ACE	NPY1R	4	0.116	0.029
ACE	WISP2	3	0.215	0.0716666666666667
ACE	ESR1	2	0.074	0.037
KAPCA	CDC73	4	0.684	0.171
KAPCA	CNNM3	4	0.886	0.2215
KAPCA	HDAC4	4	0.086	0.0215
KAPCA	BZW2	4	0.859	0.21475
KAPCA	CNOT3	3	0.452	0.150666666666667
KAPCA	AES	3	0.16	0.0533333333333333
KAPCA	BECN1	3	0.086	0.0286666666666667
KAPCA	EPCAM	4	0.274	0.0685
KAPCA	CAMLG	5	0.265	0.053
KAPCA	GNAT2	3	0.34	0.113333333333333
KAPCA	CERS6	6	0.945	0.1575
KAPCA	SGSM2	2	0.301	0.1505
KAPCA	URGCP	5	0.249	0.0498
KAPCA	KCNA2	2	0.165	0.0825
KAPCA	CCL20	5	0.138	0.0276
KAPCA	ORC1	4	0.743	0.18575
KAPCA	A1CF	6	0.583	0.0971666666666667
KAPCA	OMD	6	0.714	0.119
KAPCA	EIF3E	5	0.763	0.1526
KAPCA	NPY1R	4	0.114	0.0285
KAPCA	WISP2	4	0.213	0.05325
KAPCA	ESR1	3	0.072	0.024
NTKL	CDC73	5	0.65	0.13
NTKL	CNNM3	7	0.685	0.0978571428571429
NTKL	HDAC4	4	0.219	0.05475
NTKL	BZW2	6	0.646	0.107666666666667
NTKL	CNOT3	6	0.448	0.0746666666666667
NTKL	AES	5	0.315	0.063
NTKL	BECN1	5	0.227	0.0454
NTKL	EPCAM	5	0.341	0.0682
NTKL	CAMLG	5	0.365	0.073
NTKL	GNAT2	6	0.471	0.0785
NTKL	CERS6	6	0.858	0.143
NTKL	SGSM2	4	0.555	0.13875
NTKL	URGCP	5	0.382	0.0764
NTKL	KCNA2	4	0.317	0.07925
NTKL	CCL20	5	0.267	0.0534
NTKL	ORC1	7	0.911	0.130142857142857
NTKL	A1CF	6	0.683	0.113833333333333
NTKL	OMD	6	0.579	0.0965
NTKL	EIF3E	3	0.702	0.234
NTKL	NPY1R	6	0.256	0.0426666666666667
NTKL	WISP2	4	0.346	0.0865
NTKL	ESR1	3	0.205	0.0683333333333333
CALM	CDC73	4	0.66	0.165
CALM	CNNM3	5	0.832	0.1664
CALM	HDAC4	3	0.078	0.026
CALM	BZW2	5	0.629	0.1258
CALM	CNOT3	5	0.328	0.0656
CALM	AES	3	0.161	0.0536666666666667
CALM	BECN1	2	0.075	0.0375
CALM	EPCAM	4	0.221	0.05525
CALM	CAMLG	4	0.238	0.0595
CALM	GNAT2	2	0.185	0.0925
CALM	CERS6	5	0.745	0.149
CALM	SGSM2	4	0.427	0.10675
CALM	URGCP	6	0.235	0.0391666666666667
CALM	KCNA2	4	0.167	0.04175
CALM	CCL20	3	0.113	0.0376666666666667
CALM	ORC1	2	0.555	0.2775
CALM	A1CF	5	0.563	0.1126
CALM	OMD	4	0.533	0.13325
CALM	EIF3E	4	0.722	0.1805
CALM	NPY1R	3	0.087	0.029
CALM	WISP2	3	0.205	0.0683333333333333
CALM	ESR1	2	0.064	0.032
ACHA4	CDC73	4	0.627	0.15675
ACHA4	CNNM3	5	0.658	0.1316
ACHA4	HDAC4	4	0.179	0.04475
ACHA4	BZW2	6	0.783	0.1305
ACHA4	CNOT3	6	0.431	0.0718333333333333
ACHA4	AES	6	0.292	0.0486666666666667
ACHA4	BECN1	6	0.204	0.034
ACHA4	EPCAM	4	0.312	0.078
ACHA4	CAMLG	5	0.341	0.0682
ACHA4	GNAT2	4	0.444	0.111
ACHA4	CERS6	5	0.837	0.1674
ACHA4	SGSM2	9	0.566	0.0628888888888889
ACHA4	URGCP	4	0.338	0.0845
ACHA4	KCNA2	4	0.295	0.07375
ACHA4	CCL20	5	0.221	0.0442
ACHA4	ORC1	6	0.888	0.148
ACHA4	A1CF	6	0.659	0.109833333333333
ACHA4	OMD	6	0.677	0.112833333333333
ACHA4	EIF3E	3	0.746	0.248666666666667
ACHA4	NPY1R	4	0.197	0.04925
ACHA4	WISP2	4	0.306	0.0765
ACHA4	ESR1	3	0.165	0.055
ANXA2	CDC73	3	0.784	0.261333333333333
ANXA2	CNNM3	5	0.917	0.1834
ANXA2	HDAC4	3	0.115	0.0383333333333333
ANXA2	BZW2	4	0.734	0.1835
ANXA2	CNOT3	4	0.445	0.11125
ANXA2	AES	3	0.252	0.084
ANXA2	BECN1	4	0.163	0.04075
ANXA2	EPCAM	3	0.323	0.107666666666667
ANXA2	CAMLG	4	0.25	0.0625
ANXA2	GNAT2	4	0.484	0.121
ANXA2	CERS6	4	0.946	0.2365
ANXA2	SGSM2	6	0.45	0.075
ANXA2	URGCP	6	0.253	0.0421666666666667
ANXA2	KCNA2	4	0.179	0.04475
ANXA2	CCL20	6	0.148	0.0246666666666667
ANXA2	ORC1	4	0.441	0.11025
ANXA2	A1CF	5	0.68	0.136
ANXA2	OMD	3	0.437	0.145666666666667
ANXA2	EIF3E	4	0.551	0.13775
ANXA2	NPY1R	4	0.146	0.0365
ANXA2	WISP2	3	0.242	0.0806666666666667
ANXA2	ESR1	2	0.101	0.0505
AURKB	CDC73	6	0.643	0.107166666666667
AURKB	CNNM3	6	0.889	0.148166666666667
AURKB	HDAC4	5	0.117	0.0234
AURKB	BZW2	4	0.619	0.15475
AURKB	CNOT3	4	0.27	0.0675
AURKB	AES	4	0.191	0.04775
AURKB	BECN1	4	0.103	0.02575
AURKB	EPCAM	4	0.262	0.0655
AURKB	CAMLG	3	0.209	0.0696666666666667
AURKB	GNAT2	5	0.474	0.0948
AURKB	CERS6	6	0.867	0.1445
AURKB	SGSM2	6	0.472	0.0786666666666667
AURKB	URGCP	4	0.207	0.05175
AURKB	KCNA2	4	0.198	0.0495
AURKB	CCL20	4	0.13	0.0325
AURKB	ORC1	1	0.21	0.21
AURKB	A1CF	6	0.629	0.104833333333333
AURKB	OMD	6	0.663	0.1105
AURKB	EIF3E	3	0.751	0.250333333333333
AURKB	NPY1R	4	0.147	0.03675
AURKB	WISP2	5	0.244	0.0488
AURKB	ESR1	4	0.103	0.02575
GNAT3	CDC73	6	0.938	0.156333333333333
GNAT3	CNNM3	3	0.768	0.256
GNAT3	HDAC4	4	0.276	0.069
GNAT3	BZW2	6	1.081	0.180166666666667
GNAT3	CNOT3	6	0.624	0.104
GNAT3	AES	5	0.381	0.0762
GNAT3	BECN1	4	0.222	0.0555
GNAT3	EPCAM	5	0.461	0.0922
GNAT3	CAMLG	3	0.359	0.119666666666667
GNAT3	GNAT2	1	0.1	0.1
GNAT3	CERS6	5	0.886	0.1772
GNAT3	SGSM2	4	0.501	0.12525
GNAT3	URGCP	5	0.33	0.066
GNAT3	KCNA2	4	0.356	0.089
GNAT3	CCL20	4	0.192	0.048
GNAT3	ORC1	6	0.636	0.106
GNAT3	A1CF	6	0.766	0.127666666666667
GNAT3	OMD	5	0.528	0.1056
GNAT3	EIF3E	6	0.807	0.1345
GNAT3	NPY1R	3	0.167	0.0556666666666667
GNAT3	WISP2	4	0.403	0.10075
GNAT3	ESR1	3	0.262	0.0873333333333333
CA2D1	CDC73	5	0.783	0.1566
CA2D1	CNNM3	6	0.781	0.130166666666667
CA2D1	HDAC4	2	0.409	0.2045
CA2D1	BZW2	8	1.332	0.1665
CA2D1	CNOT3	6	0.675	0.1125
CA2D1	AES	4	0.514	0.1285
CA2D1	BECN1	4	0.198	0.0495
CA2D1	EPCAM	4	0.594	0.1485
CA2D1	CAMLG	6	0.48	0.08
CA2D1	GNAT2	3	0.484	0.161333333333333
CA2D1	CERS6	6	1.21	0.201666666666667
CA2D1	SGSM2	4	0.433	0.10825
CA2D1	URGCP	5	0.39	0.078
CA2D1	KCNA2	4	0.297	0.07425
CA2D1	CCL20	4	0.272	0.068
CA2D1	ORC1	6	0.95	0.158333333333333
CA2D1	A1CF	6	0.932	0.155333333333333
CA2D1	OMD	6	0.676	0.112666666666667
CA2D1	EIF3E	5	0.585	0.117
CA2D1	NPY1R	4	0.302	0.0755
CA2D1	WISP2	5	0.567	0.1134
CA2D1	ESR1	4	0.426	0.1065
CAH4	CDC73	5	0.778	0.1556
CAH4	CNNM3	8	1.113	0.139125
CAH4	HDAC4	9	0.985	0.109444444444444
CAH4	BZW2	8	1.415	0.176875
CAH4	CNOT3	7	0.895	0.127857142857143
CAH4	AES	7	0.832	0.118857142857143
CAH4	BECN1	4	0.435	0.10875
CAH4	EPCAM	6	0.986	0.164333333333333
CAH4	CAMLG	7	0.974	0.139142857142857
CAH4	GNAT2	4	0.797	0.19925
CAH4	CERS6	7	1.291	0.184428571428571
CAH4	SGSM2	4	0.876	0.219
CAH4	URGCP	5	0.524	0.1048
CAH4	KCNA2	5	0.564	0.1128
CAH4	CCL20	3	0.354	0.118
CAH4	ORC1	8	0.994	0.12425
CAH4	A1CF	7	0.933	0.133285714285714
CAH4	OMD	6	0.942	0.157
CAH4	EIF3E	7	0.847	0.121
CAH4	NPY1R	7	0.639	0.0912857142857143
CAH4	WISP2	3	0.391	0.130333333333333
CAH4	ESR1	8	0.98	0.1225
AK1C1	CDC73	6	0.995	0.165833333333333
AK1C1	CNNM3	8	0.907	0.113375
AK1C1	HDAC4	5	0.444	0.0888
AK1C1	BZW2	7	1.215	0.173571428571429
AK1C1	CNOT3	8	0.826	0.10325
AK1C1	AES	5	0.702	0.1404
AK1C1	BECN1	6	0.323	0.0538333333333333
AK1C1	EPCAM	4	0.596	0.149
AK1C1	CAMLG	8	0.631	0.078875
AK1C1	GNAT2	6	0.932	0.155333333333333
AK1C1	CERS6	7	1.4	0.2
AK1C1	SGSM2	6	0.774	0.129
AK1C1	URGCP	7	0.414	0.0591428571428571
AK1C1	KCNA2	7	0.455	0.065
AK1C1	CCL20	7	0.309	0.0441428571428571
AK1C1	ORC1	4	0.886	0.2215
AK1C1	A1CF	5	0.446	0.0892
AK1C1	OMD	4	0.882	0.2205
AK1C1	EIF3E	7	0.969	0.138428571428571
AK1C1	NPY1R	5	0.259	0.0518
AK1C1	WISP2	5	0.571	0.1142
AK1C1	ESR1	4	0.43	0.1075
ROCK1	CDC73	5	0.749	0.1498
ROCK1	CNNM3	5	0.595	0.119
ROCK1	HDAC4	3	0.307	0.102333333333333
ROCK1	BZW2	4	1.172	0.293
ROCK1	CNOT3	4	0.616	0.154
ROCK1	AES	6	0.713	0.118833333333333
ROCK1	BECN1	5	0.222	0.0444
ROCK1	EPCAM	6	0.646	0.107666666666667
ROCK1	CAMLG	3	0.296	0.0986666666666667
ROCK1	GNAT2	6	0.768	0.128
ROCK1	CERS6	4	1.048	0.262
ROCK1	SGSM2	6	0.559	0.0931666666666667
ROCK1	URGCP	4	0.309	0.07725
ROCK1	KCNA2	6	0.351	0.0585
ROCK1	CCL20	4	0.186	0.0465
ROCK1	ORC1	5	0.836	0.1672
ROCK1	A1CF	6	0.425	0.0708333333333333
ROCK1	OMD	4	0.436	0.109
ROCK1	EIF3E	3	0.571	0.190333333333333
ROCK1	NPY1R	6	0.238	0.0396666666666667
ROCK1	WISP2	4	0.456	0.114
ROCK1	ESR1	3	0.315	0.105
