source	dest	edges	cum_dist	avg_dist_per_edge
ACE	PARG	4	0.292	0.073
ACE	AP2A2	4	0.397	0.09925
ACE	KCNV1	5	0.903	0.1806
ACE	SHC2	3	0.083	0.0276666666666667
ACE	CYR61	2	0.181	0.0905
ACE	MREG	5	0.999	0.1998
ACE	MMRN2	3	0.699	0.233
ACE	DHX40	4	0.849	0.21225
ACE	ATRN	4	0.878	0.2195
ACE	BCR	5	0.1	0.02
ACE	MFSD6	4	0.601	0.15025
ACE	CCR9	3	0.269	0.0896666666666667
ACE	TGM4	4	0.702	0.1755
ACE	JAK1	5	0.079	0.0158
ACE	NID1	4	0.544	0.136
KAPCA	PARG	5	0.29	0.058
KAPCA	AP2A2	5	0.354	0.0708
KAPCA	KCNV1	4	0.581	0.14525
KAPCA	SHC2	4	0.227	0.05675
KAPCA	CYR61	3	0.325	0.108333333333333
KAPCA	MREG	7	0.454	0.0648571428571429
KAPCA	MMRN2	4	0.843	0.21075
KAPCA	DHX40	6	0.567	0.0945
KAPCA	ATRN	3	0.471	0.157
KAPCA	BCR	6	0.128	0.0213333333333333
KAPCA	MFSD6	5	0.599	0.1198
KAPCA	CCR9	4	0.26	0.065
KAPCA	TGM4	6	0.755	0.125833333333333
KAPCA	JAK1	5	0.076	0.0152
KAPCA	NID1	5	0.501	0.1002
NTKL	PARG	5	0.423	0.0846
NTKL	AP2A2	1	0.1	0.1
NTKL	KCNV1	7	0.788	0.112571428571429
NTKL	SHC2	5	0.216	0.0432
NTKL	CYR61	4	0.314	0.0785
NTKL	MREG	6	0.568	0.0946666666666667
NTKL	MMRN2	5	0.832	0.1664
NTKL	DHX40	6	0.7	0.116666666666667
NTKL	ATRN	6	0.951	0.1585
NTKL	BCR	4	0.204	0.051
NTKL	MFSD6	5	0.732	0.1464
NTKL	CCR9	4	0.389	0.09725
NTKL	TGM4	5	0.625	0.125
NTKL	JAK1	4	0.204	0.051
NTKL	NID1	4	0.371	0.09275
CALM	PARG	4	0.282	0.0705
CALM	AP2A2	3	0.104	0.0346666666666667
CALM	KCNV1	4	0.582	0.1455
CALM	SHC2	4	0.096	0.024
CALM	CYR61	3	0.194	0.0646666666666667
CALM	MREG	3	0.717	0.239
CALM	MMRN2	4	0.712	0.178
CALM	DHX40	5	0.548	0.1096
CALM	ATRN	4	0.843	0.21075
CALM	BCR	3	0.099	0.033
CALM	MFSD6	4	0.591	0.14775
CALM	CCR9	4	0.261	0.06525
CALM	TGM4	4	0.505	0.12625
CALM	JAK1	5	0.053	0.0106
CALM	NID1	3	0.251	0.0836666666666667
ACHA4	PARG	5	0.383	0.0766
ACHA4	AP2A2	4	0.258	0.0645
ACHA4	KCNV1	5	0.741	0.1482
ACHA4	SHC2	4	0.192	0.048
ACHA4	CYR61	4	0.292	0.073
ACHA4	MREG	4	0.521	0.13025
ACHA4	MMRN2	5	0.81	0.162
ACHA4	DHX40	6	0.66	0.11
ACHA4	ATRN	4	0.935	0.23375
ACHA4	BCR	4	0.192	0.048
ACHA4	MFSD6	5	0.692	0.1384
ACHA4	CCR9	4	0.343	0.08575
ACHA4	TGM4	4	0.596	0.149
ACHA4	JAK1	6	0.17	0.0283333333333333
ACHA4	NID1	4	0.405	0.10125
ANXA2	PARG	4	0.319	0.07975
ANXA2	AP2A2	4	0.314	0.0785
ANXA2	KCNV1	4	0.685	0.17125
ANXA2	SHC2	3	0.152	0.0506666666666667
ANXA2	CYR61	2	0.25	0.125
ANXA2	MREG	4	0.431	0.10775
ANXA2	MMRN2	3	0.768	0.256
ANXA2	DHX40	5	0.596	0.1192
ANXA2	ATRN	4	0.549	0.13725
ANXA2	BCR	5	0.113	0.0226
ANXA2	MFSD6	4	0.628	0.157
ANXA2	CCR9	3	0.329	0.109666666666667
ANXA2	TGM4	4	0.714	0.1785
ANXA2	JAK1	5	0.065	0.013
ANXA2	NID1	4	0.461	0.11525
AURKB	PARG	3	0.296	0.0986666666666667
AURKB	AP2A2	7	0.313	0.0447142857142857
AURKB	KCNV1	6	0.617	0.102833333333333
AURKB	SHC2	6	0.186	0.031
AURKB	CYR61	5	0.284	0.0568
AURKB	MREG	4	0.458	0.1145
AURKB	MMRN2	6	0.802	0.133666666666667
AURKB	DHX40	7	0.598	0.0854285714285714
AURKB	ATRN	4	0.924	0.231
AURKB	BCR	4	0.072	0.018
AURKB	MFSD6	6	0.63	0.105
AURKB	CCR9	5	0.316	0.0632
AURKB	TGM4	8	0.714	0.08925
AURKB	JAK1	4	0.063	0.01575
AURKB	NID1	7	0.46	0.0657142857142857
GNAT3	PARG	2	0.418	0.209
GNAT3	AP2A2	6	0.804	0.134
GNAT3	KCNV1	5	0.541	0.1082
GNAT3	SHC2	5	0.271	0.0542
GNAT3	CYR61	4	0.369	0.09225
GNAT3	MREG	4	0.49	0.1225
GNAT3	MMRN2	5	0.887	0.1774
GNAT3	DHX40	6	0.757	0.126166666666667
GNAT3	ATRN	4	0.984	0.246
GNAT3	BCR	4	0.222	0.0555
GNAT3	MFSD6	5	0.789	0.1578
GNAT3	CCR9	2	0.3	0.15
GNAT3	TGM4	6	0.89	0.148333333333333
GNAT3	JAK1	4	0.162	0.0405
GNAT3	NID1	4	0.759	0.18975
CA2D1	PARG	6	0.644	0.107333333333333
CA2D1	AP2A2	5	0.613	0.1226
CA2D1	KCNV1	6	0.833	0.138833333333333
CA2D1	SHC2	4	0.404	0.101
CA2D1	CYR61	3	0.502	0.167333333333333
CA2D1	MREG	4	0.466	0.1165
CA2D1	MMRN2	4	1.02	0.255
CA2D1	DHX40	7	0.921	0.131571428571429
CA2D1	ATRN	6	0.705	0.1175
CA2D1	BCR	2	0.301	0.1505
CA2D1	MFSD6	6	0.953	0.158833333333333
CA2D1	CCR9	5	0.559	0.1118
CA2D1	TGM4	8	0.887	0.110875
CA2D1	JAK1	6	0.244	0.0406666666666667
CA2D1	NID1	4	0.552	0.138
CAH4	PARG	5	0.958	0.1916
CAH4	AP2A2	8	0.995	0.124375
CAH4	KCNV1	1	0.492	0.492
