source	dest	edges	cum_dist	avg_dist_per_edge
ACE	JAG2	3	0.229	0.0763333333333333
ACE	SUGP2	6	1.054	0.175666666666667
ACE	ZMIZ1	3	0.2	0.0666666666666667
ACE	CNTRL	6	0.147	0.0245
ACE	MYO9A	4	0.245	0.06125
ACE	GCC1	4	0.357	0.08925
ACE	PLD1	6	0.096	0.016
ACE	ZER1	6	0.809	0.134833333333333
ACE	CISD1	5	0.938	0.1876
ACE	IGF1	2	0.108	0.054
ACE	CNR2	5	0.755	0.151
ACE	RIC8A	4	0.174	0.0435
ACE	SMUG1	2	0.535	0.2675
ACE	KRT36	4	0.741	0.18525
ACE	CD8B	5	0.884	0.1768
ACE	PGS1	3	0.217	0.0723333333333333
ACE	SPSB1	4	0.419	0.10475
ACE	SNTG2	3	0.364	0.121333333333333
ACE	OMD	4	0.73	0.1825
ACE	TMED9	3	0.867	0.289
ACE	PEX19	5	0.352	0.0704
KAPCA	JAG2	4	0.23	0.0575
KAPCA	SUGP2	4	1.398	0.3495
KAPCA	ZMIZ1	3	0.185	0.0616666666666667
KAPCA	CNTRL	4	0.133	0.03325
KAPCA	MYO9A	5	0.243	0.0486
KAPCA	GCC1	5	0.355	0.071
KAPCA	PLD1	2	0.084	0.042
KAPCA	ZER1	7	0.766	0.109428571428571
KAPCA	CISD1	4	1.022	0.2555
KAPCA	IGF1	3	0.124	0.0413333333333333
KAPCA	CNR2	6	0.92	0.153333333333333
KAPCA	RIC8A	3	0.191	0.0636666666666667
KAPCA	SMUG1	3	0.599	0.199666666666667
KAPCA	KRT36	5	0.698	0.1396
KAPCA	CD8B	2	0.442	0.221
KAPCA	PGS1	4	0.223	0.05575
KAPCA	SPSB1	5	0.376	0.0752
KAPCA	SNTG2	3	0.472	0.157333333333333
KAPCA	OMD	6	0.714	0.119
KAPCA	TMED9	5	0.944	0.1888
KAPCA	PEX19	8	0.38	0.0475
NTKL	JAG2	4	0.326	0.0815
NTKL	SUGP2	8	1.131	0.141375
NTKL	ZMIZ1	4	0.297	0.07425
NTKL	CNTRL	9	0.29	0.0322222222222222
NTKL	MYO9A	4	0.305	0.07625
NTKL	GCC1	5	0.488	0.0976
NTKL	PLD1	6	0.224	0.0373333333333333
NTKL	ZER1	6	0.636	0.106
NTKL	CISD1	7	1.071	0.153
NTKL	IGF1	3	0.218	0.0726666666666667
NTKL	CNR2	7	0.839	0.119857142857143
NTKL	RIC8A	5	0.328	0.0656
NTKL	SMUG1	4	0.668	0.167
NTKL	KRT36	4	0.39	0.0975
NTKL	CD8B	7	0.807	0.115285714285714
NTKL	PGS1	5	0.325	0.065
