source	dest	edges	cum_dist	avg_dist_per_edge
ACE	HIP1	5	0.613	0.1226
ACE	BMI1	4	0.179	0.04475
ACE	PROP1	4	0.41	0.1025
ACE	OR1F1	4	0.248	0.062
ACE	FZD1	3	0.176	0.0586666666666667
ACE	POGZ	4	0.5	0.125
ACE	MNDA	4	0.306	0.0765
ACE	NTNG1	5	0.891	0.1782
ACE	TRAM2	3	0.47	0.156666666666667
ACE	MED9	4	0.454	0.1135
ACE	RAI1	5	0.563	0.1126
ACE	NEK9	4	0.572	0.143
ACE	PDE4B	3	0.13	0.0433333333333333
ACE	MPZL1	3	0.321	0.107
ACE	FOXE3	6	0.752	0.125333333333333
ACE	MUS81	4	0.186	0.0465
ACE	CRIPT	8	0.83	0.10375
ACE	SMC3	6	0.113	0.0188333333333333
ACE	TGIF1	4	0.071	0.01775
ACE	MARK3	4	0.252	0.063
ACE	GAB1	4	0.084	0.021
ACE	VGLL3	5	0.414	0.0828
KAPCA	HIP1	3	0.514	0.171333333333333
KAPCA	BMI1	5	0.177	0.0354
KAPCA	PROP1	4	0.395	0.09875
KAPCA	OR1F1	3	0.265	0.0883333333333333
KAPCA	FZD1	4	0.331	0.08275
KAPCA	POGZ	3	0.448	0.149333333333333
KAPCA	MNDA	4	0.291	0.07275
KAPCA	NTNG1	3	0.614	0.204666666666667
KAPCA	TRAM2	4	0.461	0.11525
KAPCA	MED9	2	0.284	0.142
KAPCA	RAI1	4	0.58	0.145
KAPCA	NEK9	2	0.454	0.227
KAPCA	PDE4B	2	0.147	0.0735
KAPCA	MPZL1	4	0.465	0.11625
KAPCA	FOXE3	4	0.529	0.13225
KAPCA	MUS81	4	0.171	0.04275
KAPCA	CRIPT	5	0.619	0.1238
KAPCA	SMC3	3	0.101	0.0336666666666667
KAPCA	TGIF1	5	0.09	0.018
KAPCA	MARK3	5	0.243	0.0486
KAPCA	GAB1	6	0.095	0.0158333333333333
KAPCA	VGLL3	5	0.41	0.082
NTKL	HIP1	2	0.29	0.145
NTKL	BMI1	5	0.304	0.0608
NTKL	PROP1	5	0.507	0.1014
NTKL	OR1F1	5	0.452	0.0904
NTKL	FZD1	6	0.492	0.082
NTKL	POGZ	6	0.579	0.0965
NTKL	MNDA	5	0.403	0.0806
NTKL	NTNG1	6	0.793	0.132166666666667
NTKL	TRAM2	5	0.608	0.1216
NTKL	MED9	5	0.452	0.0904
NTKL	RAI1	4	0.656	0.164
NTKL	NEK9	4	0.399	0.09975
NTKL	PDE4B	5	0.372	0.0744
NTKL	MPZL1	5	0.454	0.0908
NTKL	FOXE3	8	0.966	0.12075
NTKL	MUS81	5	0.283	0.0566
NTKL	CRIPT	7	0.502	0.0717142857142857
NTKL	SMC3	6	0.211	0.0351666666666667
NTKL	TGIF1	10	0.226	0.0226
NTKL	MARK3	6	0.367	0.0611666666666667
NTKL	GAB1	4	0.204	0.051
NTKL	VGLL3	6	0.531	0.0885
CALM	HIP1	3	0.373	0.124333333333333
CALM	BMI1	4	0.169	0.04225
CALM	PROP1	4	0.387	0.09675
CALM	OR1F1	3	0.228	0.076
CALM	FZD1	3	0.223	0.0743333333333333
CALM	POGZ	5	0.404	0.0808
CALM	MNDA	3	0.258	0.086
CALM	NTNG1	5	0.57	0.114
CALM	TRAM2	4	0.462	0.1155
CALM	MED9	2	0.181	0.0905
CALM	RAI1	3	0.536	0.178666666666667
CALM	NEK9	3	0.279	0.093
CALM	PDE4B	2	0.11	0.055
CALM	MPZL1	4	0.334	0.0835
CALM	FOXE3	4	1.071	0.26775
CALM	MUS81	4	0.163	0.04075
CALM	CRIPT	2	0.219	0.1095
CALM	SMC3	6	0.097	0.0161666666666667
CALM	TGIF1	7	0.069	0.00985714285714286
CALM	MARK3	4	0.231	0.05775
CALM	GAB1	3	0.06	0.02
CALM	VGLL3	5	0.404	0.0808
ACHA4	HIP1	4	0.518	0.1295
ACHA4	BMI1	5	0.27	0.054
ACHA4	PROP1	6	0.484	0.0806666666666667
ACHA4	OR1F1	4	0.429	0.10725
ACHA4	FZD1	4	0.465	0.11625
ACHA4	POGZ	6	0.574	0.0956666666666667
ACHA4	MNDA	6	0.38	0.0633333333333333
ACHA4	NTNG1	5	0.784	0.1568
ACHA4	TRAM2	4	0.544	0.136
ACHA4	MED9	4	0.429	0.10725
ACHA4	RAI1	4	0.639	0.15975
ACHA4	NEK9	4	0.433	0.10825
ACHA4	PDE4B	4	0.349	0.08725
ACHA4	MPZL1	5	0.432	0.0864
ACHA4	FOXE3	8	0.949	0.118625
ACHA4	MUS81	6	0.26	0.0433333333333333
ACHA4	CRIPT	4	0.561	0.14025
ACHA4	SMC3	7	0.204	0.0291428571428571
ACHA4	TGIF1	6	0.175	0.0291666666666667
ACHA4	MARK3	4	0.315	0.07875
ACHA4	GAB1	3	0.178	0.0593333333333333
ACHA4	VGLL3	6	0.505	0.0841666666666667
ANXA2	HIP1	4	0.583	0.14575
ANXA2	BMI1	4	0.206	0.0515
ANXA2	PROP1	3	0.444	0.148
ANXA2	OR1F1	4	0.357	0.08925
ANXA2	FZD1	4	0.503	0.12575
ANXA2	POGZ	3	0.534	0.178
ANXA2	MNDA	3	0.34	0.113333333333333
ANXA2	NTNG1	5	0.755	0.151
ANXA2	TRAM2	3	0.545	0.181666666666667
ANXA2	MED9	3	0.488	0.162666666666667
ANXA2	RAI1	5	0.675	0.135
ANXA2	NEK9	4	0.489	0.12225
ANXA2	PDE4B	4	0.3	0.075
ANXA2	MPZL1	3	0.39	0.13
ANXA2	FOXE3	4	0.575	0.14375
ANXA2	MUS81	3	0.22	0.0733333333333333
ANXA2	CRIPT	5	0.59	0.118
ANXA2	SMC3	6	0.109	0.0181666666666667
ANXA2	TGIF1	7	0.087	0.0124285714285714
ANXA2	MARK3	6	0.246	0.041
ANXA2	GAB1	3	0.072	0.024
ANXA2	VGLL3	5	0.441	0.0882
AURKB	HIP1	7	0.582	0.0831428571428571
AURKB	BMI1	4	0.163	0.04075
AURKB	PROP1	4	0.383	0.09575
AURKB	OR1F1	5	0.357	0.0714
AURKB	FZD1	4	0.28	0.07
AURKB	POGZ	2	0.327	0.1635
AURKB	MNDA	4	0.279	0.06975
AURKB	NTNG1	6	0.605	0.100833333333333
AURKB	TRAM2	2	0.442	0.221
AURKB	MED9	3	0.238	0.0793333333333333
AURKB	RAI1	2	0.522	0.261
AURKB	NEK9	7	0.488	0.0697142857142857
AURKB	PDE4B	6	0.302	0.0503333333333333
AURKB	MPZL1	6	0.424	0.0706666666666667
AURKB	FOXE3	5	0.58	0.116
AURKB	MUS81	4	0.159	0.03975
AURKB	CRIPT	6	0.527	0.0878333333333333
AURKB	SMC3	4	0.04	0.01
AURKB	TGIF1	4	0.082	0.0205
AURKB	MARK3	4	0.219	0.05475
AURKB	GAB1	5	0.06	0.012
AURKB	VGLL3	4	0.374	0.0935
GNAT3	HIP1	5	0.698	0.1396
GNAT3	BMI1	4	0.298	0.0745
GNAT3	PROP1	6	0.598	0.0996666666666667
GNAT3	OR1F1	4	0.309	0.07725
GNAT3	FZD1	2	0.27	0.135
GNAT3	POGZ	6	0.688	0.114666666666667
GNAT3	MNDA	6	0.494	0.0823333333333333
GNAT3	NTNG1	7	1.197	0.171
GNAT3	TRAM2	4	0.609	0.15225
GNAT3	MED9	6	0.642	0.107
GNAT3	RAI1	3	0.602	0.200666666666667
GNAT3	NEK9	6	0.979	0.163166666666667
GNAT3	PDE4B	3	0.191	0.0636666666666667
GNAT3	MPZL1	5	0.509	0.1018
GNAT3	FOXE3	6	0.977	0.162833333333333
GNAT3	MUS81	6	0.374	0.0623333333333333
