source	dest	edges	cum_dist	avg_dist_per_edge
ACE	ANXA5	4	0.266	0.0665
ACE	CBLN1	5	0.502	0.1004
ACE	RRP15	4	0.376	0.094
ACE	RAD9A	3	0.257	0.0856666666666667
ACE	ARAP2	4	0.245	0.06125
ACE	PEX2	4	0.769	0.19225
ACE	PDE4C	3	0.143	0.0476666666666667
ACE	DAAM1	4	0.397	0.09925
ACE	TRH	2	0.089	0.0445
ACE	ATAD5	4	0.292	0.073
ACE	SPAG5	4	0.228	0.057
ACE	VLDLR	4	0.09	0.0225
ACE	ZNF74	4	0.321	0.08025
ACE	TNPO3	4	0.606	0.1515
ACE	PXDN	5	0.949	0.1898
ACE	URM1	5	0.809	0.1618
ACE	MMP17	4	0.568	0.142
ACE	TCF7	6	0.07	0.0116666666666667
ACE	BST2	5	0.527	0.1054
ACE	PKN2	6	0.243	0.0405
KAPCA	ANXA5	4	0.251	0.06275
KAPCA	CBLN1	6	0.5	0.0833333333333333
KAPCA	RRP15	4	0.361	0.09025
KAPCA	RAD9A	3	0.242	0.0806666666666667
KAPCA	ARAP2	5	0.243	0.0486
KAPCA	PEX2	3	0.597	0.199
KAPCA	PDE4C	2	0.16	0.08
KAPCA	DAAM1	6	0.401	0.0668333333333333
KAPCA	TRH	3	0.152	0.0506666666666667
KAPCA	ATAD5	4	0.277	0.06925
KAPCA	SPAG5	4	0.213	0.05325
KAPCA	VLDLR	4	0.135	0.03375
KAPCA	ZNF74	3	0.338	0.112666666666667
KAPCA	TNPO3	5	0.602	0.1204
KAPCA	PXDN	3	0.672	0.224
KAPCA	URM1	4	0.841	0.21025
KAPCA	MMP17	5	0.587	0.1174
KAPCA	TCF7	3	0.078	0.026
KAPCA	BST2	4	0.559	0.13975
KAPCA	PKN2	4	0.193	0.04825
NTKL	ANXA5	5	0.363	0.0726
NTKL	CBLN1	6	0.633	0.1055
NTKL	RRP15	5	0.473	0.0946
NTKL	RAD9A	6	0.343	0.0571666666666667
NTKL	ARAP2	4	0.305	0.07625
NTKL	PEX2	6	0.776	0.129333333333333
NTKL	PDE4C	5	0.36	0.072
NTKL	DAAM1	6	0.481	0.0801666666666667
NTKL	TRH	6	0.264	0.044
NTKL	ATAD5	7	0.378	0.054
NTKL	SPAG5	5	0.325	0.065
NTKL	VLDLR	4	0.247	0.06175
NTKL	ZNF74	6	0.563	0.0938333333333333
NTKL	TNPO3	7	0.763	0.109
NTKL	PXDN	6	0.851	0.141833333333333
NTKL	URM1	7	0.893	0.127571428571429
NTKL	MMP17	5	0.594	0.1188
NTKL	TCF7	4	0.209	0.05225
NTKL	BST2	7	0.611	0.0872857142857143
NTKL	PKN2	7	0.337	0.0481428571428571
CALM	ANXA5	4	0.243	0.06075
CALM	CBLN1	5	0.492	0.0984
CALM	RRP15	3	0.33	0.11
CALM	RAD9A	4	0.224	0.056
CALM	ARAP2	3	0.185	0.0616666666666667
CALM	PEX2	5	0.553	0.1106
CALM	PDE4C	2	0.119	0.0595
CALM	DAAM1	2	0.355	0.1775
CALM	TRH	3	0.095	0.0316666666666667
CALM	ATAD5	5	0.259	0.0518
CALM	SPAG5	4	0.197	0.04925
CALM	VLDLR	3	0.127	0.0423333333333333
CALM	ZNF74	3	0.301	0.100333333333333
CALM	TNPO3	5	0.57	0.114
CALM	PXDN	5	0.628	0.1256
CALM	URM1	5	0.774	0.1548
CALM	MMP17	3	0.548	0.182666666666667
CALM	TCF7	4	0.067	0.01675
CALM	BST2	5	0.492	0.0984
CALM	PKN2	4	0.194	0.0485
ACHA4	ANXA5	6	0.34	0.0566666666666667
ACHA4	CBLN1	6	0.593	0.0988333333333333
ACHA4	RRP15	6	0.45	0.075
ACHA4	RAD9A	4	0.316	0.079
ACHA4	ARAP2	6	0.334	0.0556666666666667
ACHA4	PEX2	5	0.767	0.1534
ACHA4	PDE4C	5	0.32	0.064
ACHA4	DAAM1	4	0.454	0.1135
ACHA4	TRH	3	0.235	0.0783333333333333
ACHA4	ATAD5	5	0.351	0.0702
ACHA4	SPAG5	6	0.302	0.0503333333333333
ACHA4	VLDLR	2	0.161	0.0805
ACHA4	ZNF74	5	0.54	0.108
ACHA4	TNPO3	5	0.685	0.137
ACHA4	PXDN	5	0.842	0.1684
ACHA4	URM1	5	0.866	0.1732
ACHA4	MMP17	4	0.652	0.163
ACHA4	TCF7	4	0.182	0.0455
ACHA4	BST2	5	0.584	0.1168
ACHA4	PKN2	5	0.31	0.062
ANXA2	ANXA5	1	0.248	0.248
ANXA2	CBLN1	5	0.529	0.1058
ANXA2	RRP15	3	0.41	0.136666666666667
ANXA2	RAD9A	2	0.291	0.1455
ANXA2	ARAP2	4	0.238	0.0595
ANXA2	PEX2	5	0.738	0.1476
ANXA2	PDE4C	4	0.256	0.064
ANXA2	DAAM1	2	0.321	0.1605
ANXA2	TRH	3	0.153	0.051
ANXA2	ATAD5	3	0.326	0.108666666666667
ANXA2	SPAG5	3	0.262	0.0873333333333333
ANXA2	VLDLR	3	0.212	0.0706666666666667
ANXA2	ZNF74	3	0.51	0.17
ANXA2	TNPO3	6	0.66	0.11
ANXA2	PXDN	5	0.813	0.1626
ANXA2	URM1	4	0.881	0.22025
ANXA2	MMP17	2	0.452	0.226
ANXA2	TCF7	4	0.079	0.01975
ANXA2	BST2	3	0.591	0.197
ANXA2	PKN2	2	0.214	0.107
AURKB	ANXA5	4	0.239	0.05975
AURKB	CBLN1	7	0.531	0.0758571428571429
AURKB	RRP15	4	0.349	0.08725
AURKB	RAD9A	3	0.23	0.0766666666666667
AURKB	ARAP2	5	0.207	0.0414
AURKB	PEX2	6	0.588	0.098
AURKB	PDE4C	6	0.258	0.043
AURKB	DAAM1	4	0.345	0.08625
AURKB	TRH	4	0.153	0.03825
AURKB	ATAD5	4	0.265	0.06625
AURKB	SPAG5	2	0.082	0.041
AURKB	VLDLR	2	0.168	0.084
AURKB	ZNF74	4	0.449	0.11225
AURKB	TNPO3	4	0.595	0.14875
AURKB	PXDN	6	0.663	0.1105
AURKB	URM1	6	0.896	0.149333333333333
AURKB	MMP17	4	0.579	0.14475
AURKB	TCF7	4	0.066	0.0165
AURKB	BST2	6	0.614	0.102333333333333
AURKB	PKN2	4	0.238	0.0595
GNAT3	ANXA5	6	0.454	0.0756666666666667
GNAT3	CBLN1	7	0.669	0.0955714285714286
GNAT3	RRP15	6	0.554	0.0923333333333333
GNAT3	RAD9A	4	0.365	0.09125
GNAT3	ARAP2	4	0.315	0.07875
GNAT3	PEX2	6	0.957	0.1595
GNAT3	PDE4C	2	0.161	0.0805
GNAT3	DAAM1	4	0.495	0.12375
GNAT3	TRH	2	0.115	0.0575
GNAT3	ATAD5	5	0.4	0.08
GNAT3	SPAG5	6	0.416	0.0693333333333333
GNAT3	VLDLR	4	0.228	0.057
GNAT3	ZNF74	4	0.382	0.0955
GNAT3	TNPO3	4	0.744	0.186
GNAT3	PXDN	5	0.887	0.1774
GNAT3	URM1	4	0.89	0.2225
GNAT3	MMP17	6	0.661	0.110166666666667
GNAT3	TCF7	6	0.208	0.0346666666666667
GNAT3	BST2	4	0.608	0.152
GNAT3	PKN2	5	0.334	0.0668
CA2D1	ANXA5	5	0.587	0.1174
CA2D1	CBLN1	4	0.752	0.188
CA2D1	RRP15	5	0.697	0.1394
CA2D1	RAD9A	4	0.578	0.1445
CA2D1	ARAP2	2	0.301	0.1505
CA2D1	PEX2	5	0.867	0.1734
CA2D1	PDE4C	4	0.305	0.07625
CA2D1	DAAM1	7	0.616	0.088
CA2D1	TRH	6	0.306	0.051
CA2D1	ATAD5	5	0.613	0.1226
CA2D1	SPAG5	5	0.549	0.1098
CA2D1	VLDLR	6	0.423	0.0705
CA2D1	ZNF74	6	0.629	0.104833333333333
CA2D1	TNPO3	6	0.836	0.139333333333333
CA2D1	PXDN	8	1.028	0.1285
CA2D1	URM1	6	0.916	0.152666666666667
CA2D1	MMP17	7	0.727	0.103857142857143
CA2D1	TCF7	5	0.21	0.042
CA2D1	BST2	4	0.828	0.207
CA2D1	PKN2	6	0.448	0.0746666666666667
CAH4	ANXA5	6	0.983	0.163833333333333
CAH4	CBLN1	6	0.983	0.163833333333333
CAH4	RRP15	6	0.943	0.157166666666667
CAH4	RAD9A	5	0.972	0.1944
CAH4	ARAP2	4	0.53	0.1325
CAH4	PEX2	6	0.965	0.160833333333333
CAH4	PDE4C	4	0.748	0.187
CAH4	DAAM1	5	0.722	0.1444
CAH4	TRH	5	0.431	0.0862
CAH4	ATAD5	8	0.944	0.118
CAH4	SPAG5	4	0.877	0.21925
CAH4	VLDLR	4	0.561	0.14025
CAH4	ZNF74	6	0.747	0.1245
CAH4	TNPO3	4	0.895	0.22375
CAH4	PXDN	7	1.306	0.186571428571429
CAH4	URM1	6	0.998	0.166333333333333
CAH4	MMP17	4	0.725	0.18125
CAH4	TCF7	5	0.653	0.1306
CAH4	BST2	4	0.983	0.24575
CAH4	PKN2	4	0.564	0.141
AK1C1	ANXA5	4	0.791	0.19775
AK1C1	CBLN1	7	0.858	0.122571428571429
AK1C1	RRP15	6	0.768	0.128
AK1C1	RAD9A	5	0.79	0.158
AK1C1	ARAP2	6	0.482	0.0803333333333333
AK1C1	PEX2	4	0.638	0.1595
AK1C1	PDE4C	4	0.444	0.111
AK1C1	DAAM1	9	0.767	0.0852222222222222
AK1C1	TRH	5	0.267	0.0534
AK1C1	ATAD5	8	0.704	0.088
AK1C1	SPAG5	4	0.731	0.18275
AK1C1	VLDLR	4	0.368	0.092
AK1C1	ZNF74	5	0.732	0.1464
AK1C1	TNPO3	5	0.829	0.1658
AK1C1	PXDN	5	1.019	0.2038
AK1C1	URM1	5	0.815	0.163
AK1C1	MMP17	8	0.745	0.093125
AK1C1	TCF7	7	0.285	0.0407142857142857
AK1C1	BST2	6	0.596	0.0993333333333333
AK1C1	PKN2	8	0.599	0.074875
ROCK1	ANXA5	2	0.428	0.214
ROCK1	CBLN1	8	0.678	0.08475
ROCK1	RRP15	5	0.653	0.1306
ROCK1	RAD9A	6	0.808	0.134666666666667
ROCK1	ARAP2	4	0.285	0.07125
ROCK1	PEX2	3	0.706	0.235333333333333
ROCK1	PDE4C	5	0.364	0.0728
ROCK1	DAAM1	6	0.305	0.0508333333333333
ROCK1	TRH	3	0.189	0.063
ROCK1	ATAD5	3	0.56	0.186666666666667
ROCK1	SPAG5	4	0.598	0.1495
ROCK1	VLDLR	4	0.208	0.052
ROCK1	ZNF74	4	0.645	0.16125
ROCK1	TNPO3	6	0.74	0.123333333333333
ROCK1	PXDN	6	0.907	0.151166666666667
ROCK1	URM1	7	0.877	0.125285714285714
ROCK1	MMP17	7	0.641	0.0915714285714286
ROCK1	TCF7	6	0.154	0.0256666666666667
ROCK1	BST2	4	0.784	0.196
ROCK1	PKN2	4	0.295	0.07375
CHLE	ANXA5	4	0.646	0.1615
CHLE	CBLN1	5	0.51	0.102
CHLE	RRP15	4	0.42	0.105
CHLE	RAD9A	5	0.72	0.144
CHLE	ARAP2	4	0.253	0.06325
CHLE	PEX2	7	0.74	0.105714285714286
CHLE	PDE4C	4	0.237	0.05925
CHLE	DAAM1	6	0.21	0.035
CHLE	TRH	3	0.118	0.0393333333333333
CHLE	ATAD5	7	0.526	0.0751428571428572
CHLE	SPAG5	5	0.515	0.103
CHLE	VLDLR	5	0.199	0.0398
CHLE	ZNF74	5	0.472	0.0944
CHLE	TNPO3	6	0.653	0.108833333333333
CHLE	PXDN	4	0.707	0.17675
CHLE	URM1	4	0.971	0.24275
CHLE	MMP17	4	0.601	0.15025
CHLE	TCF7	6	0.107	0.0178333333333333
CHLE	BST2	6	0.731	0.121833333333333
CHLE	PKN2	6	0.251	0.0418333333333333
J3QK85	ANXA5	4	0.295	0.07375
J3QK85	CBLN1	5	0.562	0.1124
J3QK85	RRP15	4	0.405	0.10125
J3QK85	RAD9A	3	0.237	0.079
J3QK85	ARAP2	4	0.205	0.05125
J3QK85	PEX2	6	0.71	0.118333333333333
J3QK85	PDE4C	4	0.269	0.06725
J3QK85	DAAM1	5	0.353	0.0706
J3QK85	TRH	2	0.073	0.0365
J3QK85	ATAD5	4	0.272	0.068
J3QK85	SPAG5	4	0.257	0.06425
J3QK85	VLDLR	4	0.162	0.0405
J3QK85	ZNF74	5	0.476	0.0952
J3QK85	TNPO3	6	0.627	0.1045
J3QK85	PXDN	6	0.785	0.130833333333333
J3QK85	URM1	4	0.787	0.19675
J3QK85	MMP17	3	0.477	0.159
J3QK85	TCF7	4	0.046	0.0115
J3QK85	BST2	4	0.505	0.12625
J3QK85	PKN2	3	0.162	0.054
ZAP70	ANXA5	4	0.314	0.0785
ZAP70	CBLN1	6	0.495	0.0825
ZAP70	RRP15	5	0.405	0.081
ZAP70	RAD9A	4	0.17	0.0425
ZAP70	ARAP2	4	0.157	0.03925
ZAP70	PEX2	6	0.928	0.154666666666667
ZAP70	PDE4C	5	0.222	0.0444
ZAP70	DAAM1	3	0.295	0.0983333333333333
ZAP70	TRH	6	0.092	0.0153333333333333
ZAP70	ATAD5	5	0.205	0.041
ZAP70	SPAG5	4	0.282	0.0705
ZAP70	VLDLR	3	0.13	0.0433333333333333
ZAP70	ZNF74	5	0.574	0.1148
ZAP70	TNPO3	5	0.631	0.1262
ZAP70	PXDN	5	0.692	0.1384
ZAP70	URM1	5	0.72	0.144
ZAP70	MMP17	7	0.543	0.0775714285714286
ZAP70	TCF7	4	0.016	0.004
ZAP70	BST2	5	0.438	0.0876
ZAP70	PKN2	5	0.164	0.0328
UD14	ANXA5	3	0.382	0.127333333333333
UD14	CBLN1	7	0.678	0.0968571428571429
UD14	RRP15	6	0.585	0.0975
UD14	RAD9A	7	0.455	0.065
UD14	ARAP2	5	0.372	0.0744
UD14	PEX2	7	0.888	0.126857142857143
