source	dest	edges	cum_dist	avg_dist_per_edge
ACE	CSTF2	4	0.253	0.06325
ACE	KCNB1	4	0.363	0.09075
ACE	ELK1	4	0.179	0.04475
ACE	WBP2	3	0.274	0.0913333333333333
ACE	U2AF2	4	0.263	0.06575
ACE	GLRX5	5	0.759	0.1518
ACE	AKT1	2	0.046	0.023
ACE	EMD	4	0.576	0.144
ACE	TAF1A	3	0.094	0.0313333333333333
ACE	JUNB	6	0.068	0.0113333333333333
ACE	SPAG7	6	0.548	0.0913333333333333
ACE	DHX16	4	0.319	0.07975
ACE	LOXL2	3	0.403	0.134333333333333
ACE	CCR5	2	0.107	0.0535
ACE	BACH1	3	0.498	0.166
ACE	FZD2	6	0.652	0.108666666666667
ACE	ADH6	2	0.202	0.101
ACE	GP1BA	5	0.991	0.1982
ACE	CSF2	6	0.085	0.0141666666666667
ACE	SENP7	4	0.483	0.12075
ACE	DYRK2	3	0.143	0.0476666666666667
ACE	PTCD3	4	0.87	0.2175
ACE	ARSJ	4	0.621	0.15525
ACE	CLPP	4	0.946	0.2365
ACE	NCBP1	6	0.121	0.0201666666666667
ACE	BMP2	2	0.173	0.0865
ACE	TAZ	5	0.445	0.089
ACE	SPAG8	5	0.899	0.1798
ACE	ARSD	4	0.652	0.163
KAPCA	CSTF2	3	0.27	0.09
KAPCA	KCNB1	1	0.192	0.192
KAPCA	ELK1	4	0.164	0.041
KAPCA	WBP2	4	0.272	0.068
KAPCA	U2AF2	3	0.28	0.0933333333333333
KAPCA	GLRX5	5	0.744	0.1488
KAPCA	AKT1	5	0.074	0.0148
KAPCA	EMD	5	0.533	0.1066
KAPCA	TAF1A	4	0.085	0.02125
KAPCA	JUNB	3	0.074	0.0246666666666667
KAPCA	SPAG7	6	0.533	0.0888333333333333
KAPCA	DHX16	2	0.385	0.1925
KAPCA	LOXL2	4	0.394	0.0985
KAPCA	CCR5	4	0.125	0.03125
KAPCA	BACH1	3	0.483	0.161
KAPCA	FZD2	4	0.553	0.13825
KAPCA	ADH6	7	0.214	0.0305714285714286
KAPCA	GP1BA	4	0.746	0.1865
KAPCA	CSF2	3	0.08	0.0266666666666667
KAPCA	SENP7	4	0.468	0.117
KAPCA	DYRK2	3	0.128	0.0426666666666667
KAPCA	PTCD3	5	0.827	0.1654
KAPCA	ARSJ	5	0.619	0.1238
KAPCA	CLPP	5	0.903	0.1806
KAPCA	NCBP1	9	0.149	0.0165555555555556
KAPCA	BMP2	3	0.181	0.0603333333333333
KAPCA	TAZ	4	0.443	0.11075
KAPCA	SPAG8	3	0.622	0.207333333333333
KAPCA	ARSD	5	0.65	0.13
NTKL	CSTF2	6	0.423	0.0705
NTKL	KCNB1	7	0.518	0.074
NTKL	ELK1	5	0.276	0.0552
NTKL	WBP2	4	0.403	0.10075
NTKL	U2AF2	6	0.421	0.0701666666666667
NTKL	GLRX5	6	0.856	0.142666666666667
NTKL	AKT1	5	0.205	0.041
NTKL	EMD	4	0.403	0.10075
NTKL	TAF1A	5	0.232	0.0464
NTKL	JUNB	7	0.209	0.0298571428571429
NTKL	SPAG7	10	0.631	0.0631
NTKL	DHX16	7	0.574	0.082
NTKL	LOXL2	6	0.567	0.0945
NTKL	CCR5	4	0.225	0.05625
NTKL	BACH1	4	0.59	0.1475
NTKL	FZD2	6	0.682	0.113666666666667
NTKL	ADH6	5	0.347	0.0694
NTKL	GP1BA	7	0.914	0.130571428571429
NTKL	CSF2	4	0.212	0.053
NTKL	SENP7	5	0.58	0.116
NTKL	DYRK2	4	0.24	0.06
NTKL	PTCD3	4	0.697	0.17425
NTKL	ARSJ	5	0.752	0.1504
NTKL	CLPP	4	0.773	0.19325
NTKL	NCBP1	9	0.28	0.0311111111111111
NTKL	BMP2	4	0.306	0.0765
NTKL	TAZ	6	0.605	0.100833333333333
NTKL	SPAG8	6	0.801	0.1335
NTKL	ARSD	5	0.783	0.1566
CALM	CSTF2	3	0.233	0.0776666666666667
CALM	KCNB1	2	0.246	0.123
CALM	ELK1	4	0.156	0.039
CALM	WBP2	3	0.264	0.088
CALM	U2AF2	3	0.243	0.081
CALM	GLRX5	5	0.736	0.1472
CALM	AKT1	2	0.036	0.018
CALM	EMD	3	0.283	0.0943333333333333
CALM	TAF1A	4	0.086	0.0215
CALM	JUNB	6	0.058	0.00966666666666667
CALM	SPAG7	7	0.51	0.0728571428571429
CALM	DHX16	6	0.454	0.0756666666666667
CALM	LOXL2	4	0.395	0.09875
CALM	CCR5	3	0.105	0.035
CALM	BACH1	3	0.462	0.154
CALM	FZD2	5	0.562	0.1124
CALM	ADH6	6	0.206	0.0343333333333333
CALM	GP1BA	2	0.692	0.346
CALM	CSF2	4	0.063	0.01575
CALM	SENP7	4	0.46	0.115
CALM	DYRK2	3	0.12	0.04
CALM	PTCD3	3	0.577	0.192333333333333
CALM	ARSJ	4	0.611	0.15275
CALM	CLPP	3	0.653	0.217666666666667
CALM	NCBP1	6	0.111	0.0185
CALM	BMP2	3	0.176	0.0586666666666667
CALM	TAZ	3	0.335	0.111666666666667
CALM	SPAG8	5	0.578	0.1156
CALM	ARSD	4	0.642	0.1605
ACHA4	CSTF2	6	0.406	0.0676666666666667
ACHA4	KCNB1	2	0.415	0.2075
ACHA4	ELK1	6	0.253	0.0421666666666667
ACHA4	WBP2	4	0.365	0.09125
ACHA4	U2AF2	6	0.454	0.0756666666666667
ACHA4	GLRX5	7	0.833	0.119
ACHA4	AKT1	5	0.167	0.0334
ACHA4	EMD	3	0.374	0.124666666666667
ACHA4	TAF1A	4	0.168	0.042
ACHA4	JUNB	3	0.157	0.0523333333333333
ACHA4	SPAG7	8	0.622	0.07775
ACHA4	DHX16	7	0.552	0.0788571428571429
ACHA4	LOXL2	4	0.477	0.11925
ACHA4	CCR5	2	0.16	0.08
ACHA4	BACH1	5	0.572	0.1144
ACHA4	FZD2	7	0.945	0.135
ACHA4	ADH6	7	0.307	0.0438571428571429
ACHA4	GP1BA	6	0.891	0.1485
ACHA4	CSF2	2	0.156	0.078
ACHA4	SENP7	6	0.557	0.0928333333333333
ACHA4	DYRK2	5	0.217	0.0434
ACHA4	PTCD3	4	0.731	0.18275
ACHA4	ARSJ	5	0.712	0.1424
ACHA4	CLPP	4	0.807	0.20175
ACHA4	NCBP1	9	0.242	0.0268888888888889
ACHA4	BMP2	3	0.264	0.088
ACHA4	TAZ	6	0.565	0.0941666666666667
ACHA4	SPAG8	5	0.792	0.1584
ACHA4	ARSD	3	0.521	0.173666666666667
ANXA2	CSTF2	5	0.486	0.0972
ANXA2	KCNB1	5	0.606	0.1212
ANXA2	ELK1	3	0.213	0.071
ANXA2	WBP2	4	0.293	0.07325
ANXA2	U2AF2	6	0.511	0.0851666666666667
ANXA2	GLRX5	4	0.793	0.19825
ANXA2	AKT1	4	0.074	0.0185
ANXA2	EMD	3	0.492	0.164
ANXA2	TAF1A	3	0.169	0.0563333333333333
ANXA2	JUNB	6	0.076	0.0126666666666667
ANXA2	SPAG7	4	0.455	0.11375
ANXA2	DHX16	5	0.508	0.1016
ANXA2	LOXL2	4	0.511	0.12775
ANXA2	CCR5	3	0.222	0.074
ANXA2	BACH1	2	0.532	0.266
ANXA2	FZD2	4	0.704	0.176
ANXA2	ADH6	6	0.243	0.0405
ANXA2	GP1BA	4	0.736	0.184
ANXA2	CSF2	6	0.075	0.0125
ANXA2	SENP7	3	0.517	0.172333333333333
ANXA2	DYRK2	2	0.177	0.0885
ANXA2	PTCD3	4	0.787	0.19675
ANXA2	ARSJ	4	0.648	0.162
ANXA2	CLPP	4	0.863	0.21575
ANXA2	NCBP1	8	0.149	0.018625
ANXA2	BMP2	3	0.226	0.0753333333333333
ANXA2	TAZ	5	0.501	0.1002
ANXA2	SPAG8	5	0.763	0.1526
ANXA2	ARSD	4	0.679	0.16975
AURKB	CSTF2	4	0.211	0.05275
AURKB	KCNB1	6	0.521	0.0868333333333333
AURKB	ELK1	4	0.152	0.038
AURKB	WBP2	2	0.25	0.125
AURKB	U2AF2	2	0.137	0.0685
AURKB	GLRX5	5	0.732	0.1464
AURKB	AKT1	4	0.06	0.015
AURKB	EMD	7	0.492	0.0702857142857143
AURKB	TAF1A	4	0.108	0.027
AURKB	JUNB	5	0.075	0.015
AURKB	SPAG7	4	0.422	0.1055
AURKB	DHX16	8	0.544	0.068
AURKB	LOXL2	5	0.45	0.09
AURKB	CCR5	4	0.171	0.04275
AURKB	BACH1	2	0.38	0.19
AURKB	FZD2	7	0.638	0.0911428571428572
AURKB	ADH6	8	0.245	0.030625
AURKB	GP1BA	5	0.643	0.1286
AURKB	CSF2	6	0.093	0.0155
AURKB	SENP7	2	0.426	0.213
AURKB	DYRK2	3	0.116	0.0386666666666667
AURKB	PTCD3	2	0.66	0.33
AURKB	ARSJ	6	0.65	0.108333333333333
AURKB	CLPP	7	0.862	0.123142857142857
AURKB	NCBP1	4	0.112	0.028
AURKB	BMP2	4	0.237	0.05925
AURKB	TAZ	4	0.329	0.08225
AURKB	SPAG8	6	0.613	0.102166666666667
AURKB	ARSD	6	0.681	0.1135
GNAT3	CSTF2	4	0.314	0.0785
GNAT3	KCNB1	4	0.424	0.106
GNAT3	ELK1	6	0.367	0.0611666666666667
GNAT3	WBP2	6	0.386	0.0643333333333333
GNAT3	U2AF2	4	0.324	0.081
GNAT3	GLRX5	7	0.947	0.135285714285714
GNAT3	AKT1	3	0.147	0.049
GNAT3	EMD	6	0.817	0.136166666666667
GNAT3	TAF1A	4	0.297	0.07425
GNAT3	JUNB	5	0.153	0.0306
GNAT3	SPAG7	6	0.727	0.121166666666667
GNAT3	DHX16	7	0.629	0.0898571428571429
GNAT3	LOXL2	7	0.665	0.095
GNAT3	CCR5	2	0.133	0.0665
GNAT3	BACH1	5	0.686	0.1372
GNAT3	FZD2	2	0.533	0.2665
GNAT3	ADH6	4	0.36	0.09
GNAT3	GP1BA	4	0.694	0.1735
GNAT3	CSF2	5	0.168	0.0336
GNAT3	SENP7	6	0.671	0.111833333333333
GNAT3	DYRK2	5	0.331	0.0662
GNAT3	PTCD3	7	0.919	0.131285714285714
GNAT3	ARSJ	5	0.809	0.1618
GNAT3	CLPP	6	0.816	0.136
GNAT3	NCBP1	4	0.221	0.05525
GNAT3	BMP2	4	0.257	0.06425
GNAT3	TAZ	6	0.516	0.086
GNAT3	SPAG8	6	1.238	0.206333333333333
GNAT3	ARSD	5	0.84	0.168
CA2D1	CSTF2	5	0.603	0.1206
CA2D1	KCNB1	2	0.4	0.2
CA2D1	ELK1	5	0.5	0.1
CA2D1	WBP2	5	0.41	0.082
CA2D1	U2AF2	5	0.715	0.143
CA2D1	GLRX5	6	0.838	0.139666666666667
CA2D1	AKT1	4	0.207	0.05175
CA2D1	EMD	6	0.953	0.158833333333333
CA2D1	TAF1A	5	0.456	0.0912
CA2D1	JUNB	6	0.219	0.0365
CA2D1	SPAG7	5	0.823	0.1646
CA2D1	DHX16	6	0.754	0.125666666666667
CA2D1	LOXL2	6	0.798	0.133
CA2D1	CCR5	3	0.459	0.153
CA2D1	BACH1	5	0.451	0.0902
CA2D1	FZD2	5	0.993	0.1986
CA2D1	ADH6	8	0.447	0.055875
CA2D1	GP1BA	5	0.928	0.1856
CA2D1	CSF2	8	0.246	0.03075
CA2D1	SENP7	5	0.804	0.1608
CA2D1	DYRK2	4	0.464	0.116
CA2D1	PTCD3	5	0.996	0.1992
CA2D1	ARSJ	6	0.973	0.162166666666667
CA2D1	CLPP	6	0.874	0.145666666666667
CA2D1	NCBP1	8	0.282	0.03525
CA2D1	BMP2	3	0.494	0.164666666666667
CA2D1	TAZ	4	0.585	0.14625
CA2D1	SPAG8	4	1.055	0.26375
CA2D1	ARSD	8	0.794	0.09925
CAH4	CSTF2	7	0.947	0.135285714285714
CAH4	KCNB1	2	0.53	0.265
CAH4	ELK1	6	0.961	0.160166666666667
CAH4	WBP2	5	0.543	0.1086
CAH4	U2AF2	4	0.957	0.23925
