source	dest	edges	cum_dist	avg_dist_per_edge
ACE	IQCK	3	0.773	0.257666666666667
ACE	ASPH	3	0.213	0.071
ACE	STAB1	6	0.691	0.115166666666667
ACE	TGFB3	2	0.128	0.064
ACE	KCNJ3	4	0.249	0.06225
ACE	FBLN2	3	0.417	0.139
ACE	HERC1	3	0.235	0.0783333333333333
ACE	P4HA1	5	0.681	0.1362
ACE	LAMA4	3	0.342	0.114
ACE	MELK	4	0.176	0.044
ACE	NAA11	4	0.426	0.1065
ACE	SYNJ2	3	0.202	0.0673333333333333
ACE	NIT1	8	0.4	0.05
ACE	TTC33	5	1.353	0.2706
ACE	AFAP1	3	0.623	0.207666666666667
ACE	PITX2	6	0.071	0.0118333333333333
ACE	IL2RA	2	0.131	0.0655
ACE	CCL4	4	0.154	0.0385
ACE	MLF1	5	0.989	0.1978
ACE	RPRM	4	0.459	0.11475
ACE	FCER2	5	0.109	0.0218
ACE	NDE1	2	0.447	0.2235
ACE	GPX3	3	0.558	0.186
KAPCA	IQCK	4	0.481	0.12025
KAPCA	ASPH	4	0.219	0.05475
KAPCA	STAB1	6	0.685	0.114166666666667
KAPCA	TGFB3	4	0.421	0.10525
KAPCA	KCNJ3	3	0.266	0.0886666666666667
KAPCA	FBLN2	4	0.497	0.12425
KAPCA	HERC1	3	0.22	0.0733333333333333
KAPCA	P4HA1	6	0.685	0.114166666666667
KAPCA	LAMA4	4	0.343	0.08575
KAPCA	MELK	4	0.161	0.04025
KAPCA	NAA11	4	0.451	0.11275
KAPCA	SYNJ2	4	0.367	0.09175
KAPCA	NIT1	6	0.386	0.0643333333333333
KAPCA	TTC33	6	1.31	0.218333333333333
KAPCA	AFAP1	4	0.767	0.19175
KAPCA	PITX2	3	0.079	0.0263333333333333
KAPCA	IL2RA	3	0.122	0.0406666666666667
KAPCA	CCL4	3	0.171	0.057
KAPCA	MLF1	4	0.744	0.186
KAPCA	RPRM	4	0.444	0.111
KAPCA	FCER2	5	0.106	0.0212
KAPCA	NDE1	4	0.389	0.09725
KAPCA	GPX3	5	0.542	0.1084
NTKL	IQCK	7	0.688	0.0982857142857143
NTKL	ASPH	5	0.324	0.0648
NTKL	STAB1	6	0.785	0.130833333333333
NTKL	TGFB3	5	0.387	0.0774
NTKL	KCNJ3	6	0.42	0.07
NTKL	FBLN2	5	0.55	0.11
NTKL	HERC1	4	0.332	0.083
NTKL	P4HA1	7	0.79	0.112857142857143
NTKL	LAMA4	4	0.362	0.0905
NTKL	MELK	5	0.273	0.0546
NTKL	NAA11	6	0.584	0.0973333333333333
NTKL	SYNJ2	5	0.286	0.0572
NTKL	NIT1	7	0.555	0.0792857142857143
NTKL	TTC33	5	1.18	0.236
NTKL	AFAP1	5	0.756	0.1512
NTKL	PITX2	4	0.21	0.0525
NTKL	IL2RA	4	0.223	0.05575
NTKL	CCL4	5	0.318	0.0636
NTKL	MLF1	7	0.912	0.130285714285714
NTKL	RPRM	5	0.556	0.1112
NTKL	FCER2	6	0.24	0.04
NTKL	NDE1	7	0.557	0.0795714285714286
NTKL	GPX3	5	0.407	0.0814
CALM	IQCK	4	0.482	0.1205
CALM	ASPH	2	0.155	0.0775
CALM	STAB1	5	0.658	0.1316
CALM	TGFB3	3	0.294	0.098
CALM	KCNJ3	3	0.229	0.0763333333333333
CALM	FBLN2	4	0.43	0.1075
CALM	HERC1	3	0.212	0.0706666666666667
CALM	P4HA1	6	0.67	0.111666666666667
CALM	LAMA4	3	0.242	0.0806666666666667
CALM	MELK	4	0.153	0.03825
CALM	NAA11	4	0.797	0.19925
CALM	SYNJ2	2	0.157	0.0785
CALM	NIT1	8	0.39	0.04875
CALM	TTC33	4	1.06	0.265
CALM	AFAP1	4	0.636	0.159
CALM	PITX2	4	0.068	0.017
CALM	IL2RA	3	0.103	0.0343333333333333
CALM	CCL4	3	0.134	0.0446666666666667
CALM	MLF1	2	0.69	0.345
CALM	RPRM	4	0.436	0.109
