source	dest	edges	cum_dist	avg_dist_per_edge
ACE	CETP	3	0.19	0.0633333333333333
ACE	WFDC2	6	0.98	0.163333333333333
ACE	PLAG1	6	0.464	0.0773333333333333
ACE	CFLAR	5	0.05	0.01
ACE	NPAS2	5	0.089	0.0178
ACE	IL16	2	0.269	0.1345
ACE	PPIF	5	0.261	0.0522
ACE	DMRT1	2	0.943	0.4715
ACE	ARMC8	5	0.928	0.1856
ACE	IPO8	6	0.613	0.102166666666667
ACE	TLR1	4	0.289	0.07225
ACE	ENOX2	3	0.731	0.243666666666667
ACE	NOVA2	6	0.671	0.111833333333333
ACE	ADH6	2	0.202	0.101
ACE	DDX31	7	0.645	0.0921428571428572
ACE	ARAF	5	0.126	0.0252
ACE	JAK3	6	0.079	0.0131666666666667
ACE	EMP2	3	0.429	0.143
ACE	NR2C2	3	0.113	0.0376666666666667
KAPCA	CETP	4	0.196	0.049
KAPCA	WFDC2	2	0.842	0.421
KAPCA	PLAG1	3	0.472	0.157333333333333
KAPCA	CFLAR	3	0.036	0.012
KAPCA	NPAS2	5	0.105	0.021
KAPCA	IL16	3	0.26	0.0866666666666667
KAPCA	PPIF	5	0.258	0.0516
KAPCA	DMRT1	4	0.586	0.1465
KAPCA	ARMC8	6	0.9	0.15
KAPCA	IPO8	4	0.514	0.1285
KAPCA	TLR1	4	0.274	0.0685
KAPCA	ENOX2	2	0.516	0.258
KAPCA	NOVA2	7	0.669	0.0955714285714286
KAPCA	ADH6	7	0.214	0.0305714285714286
KAPCA	DDX31	3	0.561	0.187
KAPCA	ARAF	4	0.13	0.0325
KAPCA	JAK3	5	0.079	0.0158
KAPCA	EMP2	4	0.42	0.105
KAPCA	NR2C2	4	0.111	0.02775
NTKL	CETP	5	0.301	0.0602
NTKL	WFDC2	8	1.144	0.143
NTKL	PLAG1	4	0.603	0.15075
NTKL	CFLAR	4	0.205	0.05125
NTKL	NPAS2	6	0.239	0.0398333333333333
NTKL	IL16	5	0.369	0.0738
NTKL	PPIF	6	0.392	0.0653333333333333
NTKL	DMRT1	4	0.996	0.249
NTKL	ARMC8	4	0.564	0.141
NTKL	IPO8	6	0.643	0.107166666666667
NTKL	TLR1	5	0.386	0.0772
NTKL	ENOX2	7	0.864	0.123428571428571
NTKL	NOVA2	6	0.799	0.133166666666667
NTKL	ADH6	5	0.347	0.0694
NTKL	DDX31	6	0.74	0.123333333333333
NTKL	ARAF	4	0.26	0.065
NTKL	JAK3	4	0.206	0.0515
NTKL	EMP2	6	0.593	0.0988333333333333
NTKL	NR2C2	4	0.244	0.061
CALM	CETP	2	0.132	0.066
CALM	WFDC2	4	0.968	0.242
CALM	PLAG1	4	0.461	0.11525
CALM	CFLAR	5	0.04	0.008
CALM	NPAS2	5	0.079	0.0158
CALM	IL16	4	0.249	0.06225
CALM	PPIF	5	0.235	0.047
CALM	DMRT1	3	0.876	0.292
CALM	ARMC8	5	0.88	0.176
CALM	IPO8	5	0.523	0.1046
CALM	TLR1	4	0.266	0.0665
CALM	ENOX2	3	0.588	0.196
CALM	NOVA2	4	0.634	0.1585
CALM	ADH6	6	0.206	0.0343333333333333
CALM	DDX31	5	0.517	0.1034
CALM	ARAF	5	0.116	0.0232
CALM	JAK3	5	0.056	0.0112
CALM	EMP2	4	0.421	0.10525
CALM	NR2C2	3	0.103	0.0343333333333333
ACHA4	CETP	5	0.275	0.055
ACHA4	WFDC2	9	1.107	0.123
ACHA4	PLAG1	4	0.576	0.144
ACHA4	CFLAR	5	0.16	0.032
ACHA4	NPAS2	6	0.199	0.0331666666666667
ACHA4	IL16	3	0.343	0.114333333333333
ACHA4	PPIF	6	0.352	0.0586666666666667
ACHA4	DMRT1	4	0.669	0.16725
ACHA4	ARMC8	6	0.976	0.162666666666667
ACHA4	IPO8	6	0.67	0.111666666666667
ACHA4	TLR1	6	0.363	0.0605
ACHA4	ENOX2	6	0.841	0.140166666666667
ACHA4	NOVA2	7	0.762	0.108857142857143
ACHA4	ADH6	7	0.307	0.0438571428571429
ACHA4	DDX31	5	0.731	0.1462
ACHA4	ARAF	4	0.213	0.05325
ACHA4	JAK3	3	0.171	0.057
ACHA4	EMP2	4	0.503	0.12575
ACHA4	NR2C2	4	0.204	0.051
ANXA2	CETP	3	0.191	0.0636666666666667
ANXA2	WFDC2	6	0.991	0.165166666666667
ANXA2	PLAG1	4	0.473	0.11825
ANXA2	CFLAR	4	0.058	0.0145
ANXA2	NPAS2	4	0.093	0.02325
ANXA2	IL16	5	0.276	0.0552
ANXA2	PPIF	5	0.247	0.0494
ANXA2	DMRT1	4	0.703	0.17575
ANXA2	ARMC8	5	0.997	0.1994
ANXA2	IPO8	4	0.665	0.16625
ANXA2	TLR1	3	0.323	0.107666666666667
ANXA2	ENOX2	5	0.788	0.1576
ANXA2	NOVA2	4	0.646	0.1615
ANXA2	ADH6	6	0.243	0.0405
ANXA2	DDX31	4	0.531	0.13275
ANXA2	ARAF	4	0.134	0.0335
ANXA2	JAK3	5	0.068	0.0136
ANXA2	EMP2	4	0.537	0.13425
ANXA2	NR2C2	3	0.14	0.0466666666666667
AURKB	CETP	3	0.192	0.064
AURKB	WFDC2	6	1.013	0.168833333333333
AURKB	PLAG1	4	0.46	0.115
AURKB	CFLAR	2	0.008	0.004
AURKB	NPAS2	6	0.102	0.017
AURKB	IL16	4	0.235	0.05875
AURKB	PPIF	3	0.271	0.0903333333333333
AURKB	DMRT1	8	0.93	0.11625
AURKB	ARMC8	6	0.946	0.157666666666667
AURKB	IPO8	7	0.599	0.0855714285714286
AURKB	TLR1	4	0.262	0.0655
AURKB	ENOX2	4	0.645	0.16125
AURKB	NOVA2	8	0.7	0.0875
AURKB	ADH6	8	0.245	0.030625
AURKB	DDX31	6	0.552	0.092
AURKB	ARAF	5	0.134	0.0268
AURKB	JAK3	4	0.059	0.01475
AURKB	EMP2	5	0.476	0.0952
AURKB	NR2C2	5	0.142	0.0284
GNAT3	CETP	3	0.237	0.079
GNAT3	WFDC2	4	1.042	0.2605
GNAT3	PLAG1	6	0.602	0.100333333333333
GNAT3	CFLAR	5	0.148	0.0296
GNAT3	NPAS2	7	0.228	0.0325714285714286
GNAT3	IL16	4	0.385	0.09625
GNAT3	PPIF	5	0.385	0.077
GNAT3	DMRT1	6	0.963	0.1605
GNAT3	ARMC8	6	0.563	0.0938333333333333
GNAT3	IPO8	6	0.698	0.116333333333333
GNAT3	TLR1	6	0.477	0.0795
GNAT3	ENOX2	6	0.949	0.158166666666667
GNAT3	NOVA2	6	0.824	0.137333333333333
GNAT3	ADH6	4	0.36	0.09
GNAT3	DDX31	5	0.709	0.1418
GNAT3	ARAF	6	0.227	0.0378333333333333
GNAT3	JAK3	5	0.164	0.0328
GNAT3	EMP2	7	0.691	0.0987142857142857
GNAT3	NR2C2	5	0.296	0.0592
CA2D1	CETP	5	0.421	0.0842
CA2D1	WFDC2	4	0.974	0.2435
CA2D1	PLAG1	5	0.604	0.1208
CA2D1	CFLAR	5	0.168	0.0336
CA2D1	NPAS2	6	0.273	0.0455
CA2D1	IL16	7	0.506	0.0722857142857143
CA2D1	PPIF	6	0.426	0.071
CA2D1	DMRT1	6	0.99	0.165
CA2D1	ARMC8	5	0.565	0.113
CA2D1	IPO8	6	0.961	0.160166666666667
CA2D1	TLR1	5	0.61	0.122
CA2D1	ENOX2	6	0.865	0.144166666666667
CA2D1	NOVA2	6	0.876	0.146
CA2D1	ADH6	8	0.447	0.055875
CA2D1	DDX31	8	0.841	0.105125
CA2D1	ARAF	7	0.287	0.041
CA2D1	JAK3	6	0.23	0.0383333333333333
CA2D1	EMP2	6	0.824	0.137333333333333
CA2D1	NR2C2	6	0.337	0.0561666666666667
CAH4	CETP	6	0.791	0.131833333333333
CAH4	WFDC2	4	1.417	0.35425
CAH4	PLAG1	4	0.76	0.19
CAH4	CFLAR	4	0.329	0.08225
CAH4	NPAS2	4	0.368	0.092
CAH4	IL16	5	0.93	0.186
CAH4	PPIF	5	0.858	0.1716
CAH4	DMRT1	7	0.973	0.139
CAH4	ARMC8	6	0.812	0.135333333333333
CAH4	IPO8	7	0.862	0.123142857142857
CAH4	TLR1	6	0.983	0.163833333333333
CAH4	ENOX2	7	1.235	0.176428571428571
CAH4	NOVA2	7	1.184	0.169142857142857
CAH4	ADH6	3	0.604	0.201333333333333
CAH4	DDX31	6	0.869	0.144833333333333
CAH4	ARAF	4	0.351	0.08775
CAH4	JAK3	4	0.312	0.078
CAH4	EMP2	7	0.917	0.131
CAH4	NR2C2	6	0.78	0.13
AK1C1	CETP	4	0.304	0.076
AK1C1	WFDC2	6	1.315	0.219166666666667
AK1C1	PLAG1	7	0.679	0.097
AK1C1	CFLAR	6	0.22	0.0366666666666667
AK1C1	NPAS2	4	0.213	0.05325
AK1C1	IL16	9	0.657	0.073
AK1C1	PPIF	5	0.367	0.0734
AK1C1	DMRT1	4	0.922	0.2305
AK1C1	ARMC8	7	0.64	0.0914285714285714
AK1C1	IPO8	5	0.375	0.075
AK1C1	TLR1	6	0.822	0.137
AK1C1	ENOX2	5	0.748	0.1496
AK1C1	NOVA2	5	0.697	0.1394
AK1C1	ADH6	2	0.179	0.0895
AK1C1	DDX31	6	0.781	0.130166666666667
AK1C1	ARAF	7	0.294	0.042
AK1C1	JAK3	5	0.238	0.0476
AK1C1	EMP2	5	0.902	0.1804
AK1C1	NR2C2	5	0.278	0.0556
ROCK1	CETP	5	0.283	0.0566
ROCK1	WFDC2	6	1.1	0.183333333333333
ROCK1	PLAG1	6	0.548	0.0913333333333333
ROCK1	CFLAR	5	0.116	0.0232
ROCK1	NPAS2	4	0.18	0.045
ROCK1	IL16	4	0.322	0.0805
ROCK1	PPIF	5	0.334	0.0668
ROCK1	DMRT1	3	0.831	0.277
ROCK1	ARMC8	6	0.509	0.0848333333333333
ROCK1	IPO8	2	0.952	0.476
ROCK1	TLR1	3	0.691	0.230333333333333
ROCK1	ENOX2	4	0.942	0.2355
ROCK1	NOVA2	4	0.723	0.18075
ROCK1	ADH6	7	0.332	0.0474285714285714
ROCK1	DDX31	4	0.504	0.126
ROCK1	ARAF	4	0.17	0.0425
ROCK1	JAK3	4	0.132	0.033
ROCK1	EMP2	6	0.913	0.152166666666667
ROCK1	NR2C2	4	0.245	0.06125
CHLE	CETP	2	0.155	0.0775
CHLE	WFDC2	8	1.024	0.128
CHLE	PLAG1	6	0.501	0.0835
CHLE	CFLAR	4	0.085	0.02125
CHLE	NPAS2	5	0.116	0.0232
CHLE	IL16	7	0.309	0.0441428571428571
CHLE	PPIF	5	0.269	0.0538
CHLE	DMRT1	4	0.603	0.15075
CHLE	ARMC8	6	0.462	0.077
CHLE	IPO8	5	0.981	0.1962
CHLE	TLR1	4	0.554	0.1385
CHLE	ENOX2	5	0.769	0.1538
CHLE	NOVA2	6	0.679	0.113166666666667
CHLE	ADH6	6	0.224	0.0373333333333333
CHLE	DDX31	6	0.564	0.094
CHLE	ARAF	5	0.145	0.029
CHLE	JAK3	3	0.089	0.0296666666666667
CHLE	EMP2	5	0.92	0.184
CHLE	NR2C2	3	0.121	0.0403333333333333
J3QK85	CETP	3	0.158	0.0526666666666667
J3QK85	WFDC2	6	0.958	0.159666666666667
J3QK85	PLAG1	4	0.44	0.11
J3QK85	CFLAR	4	0.025	0.00625
J3QK85	NPAS2	4	0.06	0.015
J3QK85	IL16	5	0.243	0.0486
J3QK85	PPIF	5	0.214	0.0428
J3QK85	DMRT1	4	0.955	0.23875
J3QK85	ARMC8	5	0.955	0.191
J3QK85	IPO8	5	0.591	0.1182
J3QK85	TLR1	4	0.318	0.0795
J3QK85	ENOX2	6	0.777	0.1295
J3QK85	NOVA2	4	0.613	0.15325
J3QK85	ADH6	5	0.213	0.0426
J3QK85	DDX31	5	0.587	0.1174
J3QK85	ARAF	4	0.101	0.02525
J3QK85	JAK3	5	0.035	0.007
J3QK85	EMP2	4	0.476	0.119
J3QK85	NR2C2	4	0.125	0.03125
ZAP70	CETP	5	0.129	0.0258
ZAP70	WFDC2	5	0.963	0.1926
ZAP70	PLAG1	4	0.41	0.1025
ZAP70	CFLAR	4	0.013	0.00325
ZAP70	NPAS2	6	0.077	0.0128333333333333
ZAP70	IL16	3	0.185	0.0616666666666667
ZAP70	PPIF	7	0.231	0.033
ZAP70	DMRT1	4	0.615	0.15375
ZAP70	ARMC8	6	0.888	0.148
ZAP70	IPO8	6	0.524	0.0873333333333333
ZAP70	TLR1	5	0.469	0.0938
ZAP70	ENOX2	6	0.754	0.125666666666667
ZAP70	NOVA2	6	0.629	0.104833333333333
ZAP70	ADH6	7	0.209	0.0298571428571429
ZAP70	DDX31	5	0.579	0.1158
ZAP70	ARAF	4	0.084	0.021
ZAP70	JAK3	3	0.009	0.003
ZAP70	EMP2	4	0.449	0.11225
ZAP70	NR2C2	4	0.106	0.0265
UD14	CETP	3	0.194	0.0646666666666667
UD14	WFDC2	6	1.147	0.191166666666667
UD14	PLAG1	6	0.569	0.0948333333333333
UD14	CFLAR	5	0.139	0.0278
UD14	NPAS2	4	0.146	0.0365
UD14	IL16	4	0.428	0.107
UD14	PPIF	5	0.3	0.06
UD14	DMRT1	3	0.628	0.209333333333333
UD14	ARMC8	6	0.53	0.0883333333333333
UD14	IPO8	7	0.755	0.107857142857143
UD14	TLR1	6	0.498	0.083
UD14	ENOX2	3	0.837	0.279
UD14	NOVA2	8	0.847	0.105875
UD14	ADH6	1	0.099	0.099
UD14	DDX31	6	0.714	0.119
UD14	ARAF	6	0.184	0.0306666666666667
UD14	JAK3	4	0.128	0.032
UD14	EMP2	5	0.588	0.1176
UD14	NR2C2	3	0.195	0.065
S12A2	CETP	5	0.327	0.0654
S12A2	WFDC2	3	1.042	0.347333333333333
S12A2	PLAG1	4	0.628	0.157
S12A2	CFLAR	4	0.204	0.051
S12A2	NPAS2	6	0.251	0.0418333333333333
S12A2	IL16	3	0.395	0.131666666666667
S12A2	PPIF	6	0.404	0.0673333333333333
S12A2	DMRT1	4	0.721	0.18025
S12A2	ARMC8	4	0.589	0.14725
S12A2	IPO8	6	0.722	0.120333333333333
S12A2	TLR1	6	0.415	0.0691666666666667
S12A2	ENOX2	6	0.893	0.148833333333333
S12A2	NOVA2	7	0.814	0.116285714285714
S12A2	ADH6	7	0.359	0.0512857142857143
S12A2	DDX31	7	0.785	0.112142857142857
S12A2	ARAF	4	0.265	0.06625
S12A2	JAK3	4	0.219	0.05475
S12A2	EMP2	4	0.555	0.13875
