source	destinations_disconnected_to
ACE	LYRM1	LMF2	TDRKH
KAPCA	LYRM1	LMF2	TDRKH
NTKL	LYRM1	LMF2	TDRKH
CALM	LYRM1	LMF2	TDRKH
ACHA4	LYRM1	LMF2	TDRKH
ANXA2	LYRM1	LMF2	TDRKH
AURKB	LYRM1	LMF2	TDRKH
GNAT3	LYRM1	LMF2	TDRKH
CA2D1	LYRM1	LMF2	TDRKH
CAH4	LYRM1	LMF2	TDRKH
AK1C1	LYRM1	LMF2	TDRKH
ROCK1	LYRM1	LMF2	TDRKH
CHLE	LYRM1	LMF2	TDRKH
J3QK85	LYRM1	LMF2	TDRKH
ZAP70	LYRM1	LMF2	TDRKH
UD14	LYRM1	LMF2	TDRKH
S12A2	LYRM1	LMF2	TDRKH
EST1A	LYRM1	LMF2	TDRKH
VKOR1	LYRM1	LMF2	TDRKH
XDH	LYRM1	LMF2	TDRKH
ACHB4	LYRM1	LMF2	TDRKH
RLP24	LYRM1	LMF2	TDRKH
EDN1	LYRM1	LMF2	TDRKH
GBRB3	LYRM1	LMF2	TDRKH
TKT	LYRM1	LMF2	TDRKH
NEU2	LYRM1	LMF2	TDRKH
3HAO	LYRM1	LMF2	TDRKH
RL10L	LYRM1	LMF2	TDRKH
ADA1D	LYRM1	LMF2	TDRKH
CANB2	LYRM1	LMF2	TDRKH
KAP3	LYRM1	LMF2	TDRKH
PANX1	LYRM1	LMF2	TDRKH
ST2A1	LYRM1	LMF2	TDRKH
UPP2	LYRM1	LMF2	TDRKH
AK1D1	LYRM1	LMF2	TDRKH
CAC1A	LYRM1	LMF2	TDRKH
CUBN	LYRM1	LMF2	TDRKH
THA	LYRM1	LMF2	TDRKH
TBB5	LYRM1	LMF2	TDRKH
CATA	LYRM1	LMF2	TDRKH
RL3	LYRM1	LMF2	TDRKH
PA2GE	LYRM1	LMF2	TDRKH
HRH2	LYRM1	LMF2	TDRKH
ATTY	LYRM1	LMF2	TDRKH
S29A2	LYRM1	LMF2	TDRKH
GBRT	LYRM1	LMF2	TDRKH
ACHA3	LYRM1	LMF2	TDRKH
CDK6	LYRM1	LMF2	TDRKH
5HT7R	LYRM1	LMF2	TDRKH
ADRB1	LYRM1	LMF2	TDRKH
CP11A	LYRM1	LMF2	TDRKH
CSK	LYRM1	LMF2	TDRKH
5HT3A	LYRM1	LMF2	TDRKH
AT12A	LYRM1	LMF2	TDRKH
IOD3	LYRM1	LMF2	TDRKH
PGFRA	LYRM1	LMF2	TDRKH
A1AG1	LYRM1	LMF2	TDRKH
TNFA	LYRM1	LMF2	TDRKH
NFAC2	LYRM1	LMF2	TDRKH
NOS2	LYRM1	LMF2	TDRKH
5HT2B	LYRM1	LMF2	TDRKH
HS90A	LYRM1	LMF2	TDRKH
LCK	LYRM1	LMF2	TDRKH
ADCYA	LYRM1	LMF2	TDRKH
HS90B	LYRM1	LMF2	TDRKH
ADA2A	LYRM1	LMF2	TDRKH
CACP	LYRM1	LMF2	TDRKH
RARA	LYRM1	LMF2	TDRKH
PYC	LYRM1	LMF2	TDRKH
CATL1	LYRM1	LMF2	TDRKH
ACHA9	LYRM1	LMF2	TDRKH
NH2L1	LYRM1	LMF2	TDRKH
AAKB2	LYRM1	LMF2	TDRKH
DCXR	LYRM1	LMF2	TDRKH
CXCL7	LYRM1	LMF2	TDRKH
KCNE1	LYRM1	LMF2	TDRKH
B3GT4	LYRM1	LMF2	TDRKH
ACES	LYRM1	LMF2	TDRKH
SCNNG	LYRM1	LMF2	TDRKH
HASP	LYRM1	LMF2	TDRKH
MMP3	LYRM1	LMF2	TDRKH
MET	LYRM1	LMF2	TDRKH
AA2BR	LYRM1	LMF2	TDRKH
PDE8A	LYRM1	LMF2	TDRKH
5HT2C	LYRM1	LMF2	TDRKH
AK1C3	LYRM1	LMF2	TDRKH
OSTCN	LYRM1	LMF2	TDRKH
NMD3B	LYRM1	LMF2	TDRKH
CDK5	LYRM1	LMF2	TDRKH
PPARA	LYRM1	LMF2	TDRKH
DRD2	LYRM1	LMF2	TDRKH
VGFR2	LYRM1	LMF2	TDRKH
CP1A2	LYRM1	LMF2	TDRKH
NGF	LYRM1	LMF2	TDRKH
GBRA6	LYRM1	LMF2	TDRKH
ACHA7	LYRM1	LMF2	TDRKH
CP2C9	LYRM1	LMF2	TDRKH
TBA1A	LYRM1	LMF2	TDRKH
IL2RA	LYRM1	LMF2	TDRKH
PPB1	LYRM1	LMF2	TDRKH
PD2R	LYRM1	LMF2	TDRKH
Q71TU5	LYRM1	LMF2	TDRKH
DCE1	LYRM1	LMF2	TDRKH
GBRG1	LYRM1	LMF2	TDRKH
FGFR2	LYRM1	LMF2	TDRKH
IMPA1	LYRM1	LMF2	TDRKH
ACM2	LYRM1	LMF2	TDRKH
IL8	LYRM1	LMF2	TDRKH
5HT6R	LYRM1	LMF2	TDRKH
KPCT	LYRM1	LMF2	TDRKH
AOC1	LYRM1	LMF2	TDRKH
PCNA	LYRM1	LMF2	TDRKH
KSYK	LYRM1	LMF2	TDRKH
CAH9	LYRM1	LMF2	TDRKH
RL11	LYRM1	LMF2	TDRKH
