source	dest	edges	cum_dist	avg_dist_per_edge
ACE	EDIL3	4	0.833	0.20825
ACE	GRIP1	3	0.091	0.0303333333333333
ACE	TAF11	3	0.09	0.03
ACE	PRDX4	2	0.407	0.2035
ACE	VSIG4	4	0.147	0.03675
ACE	TNIP3	5	0.402	0.0804
ACE	RFTN1	6	1.195	0.199166666666667
ACE	AES	3	0.193	0.0643333333333333
ACE	LPP	6	0.9	0.15
ACE	WEE1	4	0.297	0.07425
ACE	SSRP1	5	0.166	0.0332
ACE	PTGIS	3	0.214	0.0713333333333333
ACE	IHH	3	0.225	0.075
ACE	BID	4	0.13	0.0325
ACE	SMUG1	2	0.535	0.2675
ACE	STAT2	5	0.109	0.0218
ACE	LOXL1	3	0.262	0.0873333333333333
ACE	CHTOP	6	1.453	0.242166666666667
ACE	MCM7	5	0.051	0.0102
KAPCA	EDIL3	5	0.79	0.158
KAPCA	GRIP1	4	0.089	0.02225
KAPCA	TAF11	4	0.081	0.02025
KAPCA	PRDX4	4	0.59	0.1475
KAPCA	VSIG4	5	0.151	0.0302
KAPCA	TNIP3	3	0.388	0.129333333333333
KAPCA	RFTN1	4	1.132	0.283
KAPCA	AES	3	0.16	0.0533333333333333
KAPCA	LPP	4	0.801	0.20025
KAPCA	WEE1	2	0.192	0.096
KAPCA	SSRP1	5	0.191	0.0382
KAPCA	PTGIS	5	0.295	0.059
KAPCA	IHH	4	0.233	0.05825
KAPCA	BID	3	0.086	0.0286666666666667
KAPCA	SMUG1	3	0.599	0.199666666666667
KAPCA	STAT2	3	0.088	0.0293333333333333
KAPCA	LOXL1	4	0.406	0.1015
KAPCA	CHTOP	5	1.47	0.294
KAPCA	MCM7	3	0.037	0.0123333333333333
NTKL	EDIL3	4	0.66	0.165
NTKL	GRIP1	4	0.222	0.0555
NTKL	TAF11	5	0.228	0.0456
NTKL	PRDX4	6	0.579	0.0965
NTKL	VSIG4	5	0.284	0.0568
NTKL	TNIP3	5	0.524	0.1048
NTKL	RFTN1	6	0.919	0.153166666666667
NTKL	AES	5	0.315	0.063
NTKL	LPP	6	0.93	0.155
NTKL	WEE1	6	0.271	0.0451666666666667
NTKL	SSRP1	8	0.295	0.036875
NTKL	PTGIS	4	0.282	0.0705
NTKL	IHH	5	0.358	0.0716
NTKL	BID	5	0.227	0.0454
NTKL	SMUG1	4	0.668	0.167
NTKL	STAT2	4	0.207	0.05175
NTKL	LOXL1	5	0.395	0.079
NTKL	CHTOP	4	1.323	0.33075
NTKL	MCM7	4	0.206	0.0515
CALM	EDIL3	3	0.54	0.18
CALM	GRIP1	3	0.081	0.027
CALM	TAF11	4	0.082	0.0205
CALM	PRDX4	5	0.466	0.0932
CALM	VSIG4	4	0.143	0.03575
CALM	TNIP3	5	0.392	0.0784
CALM	RFTN1	5	0.902	0.1804
CALM	AES	3	0.161	0.0536666666666667
CALM	LPP	5	0.81	0.162
CALM	WEE1	5	0.238	0.0476
CALM	SSRP1	5	0.156	0.0312
CALM	PTGIS	4	0.279	0.06975
