source	dest	edges	cum_dist	avg_dist_per_edge
ACE	ZMYM6	5	0.295	0.059
ACE	BLVRB	6	0.793	0.132166666666667
ACE	MLC1	4	0.417	0.10425
ACE	CCND2	4	0.13	0.0325
ACE	TAF1A	3	0.094	0.0313333333333333
ACE	EPCAM	3	0.273	0.091
ACE	HSPB1	5	0.378	0.0756
ACE	WBP5	6	0.579	0.0965
ACE	MMRN2	3	0.699	0.233
ACE	DPP3	5	0.49	0.098
ACE	PODXL	3	0.307	0.102333333333333
ACE	LYPD1	5	0.98	0.196
ACE	STS	5	0.196	0.0392
ACE	CTF1	3	0.208	0.0693333333333333
ACE	CCNB2	4	0.776	0.194
ACE	MYOZ2	4	0.255	0.06375
ACE	MC4R	4	0.106	0.0265
ACE	MYL5	6	0.252	0.042
ACE	DPPA4	3	0.749	0.249666666666667
KAPCA	ZMYM6	5	0.394	0.0788
KAPCA	BLVRB	7	0.75	0.107142857142857
KAPCA	MLC1	5	0.69	0.138
KAPCA	CCND2	4	0.115	0.02875
KAPCA	TAF1A	4	0.085	0.02125
KAPCA	EPCAM	4	0.274	0.0685
KAPCA	HSPB1	3	0.279	0.093
KAPCA	WBP5	4	0.48	0.12
KAPCA	MMRN2	4	0.843	0.21075
KAPCA	DPP3	5	0.475	0.095
KAPCA	PODXL	2	0.284	0.142
KAPCA	LYPD1	5	0.641	0.1282
KAPCA	STS	6	0.194	0.0323333333333333
KAPCA	CTF1	4	0.18	0.045
KAPCA	CCNB2	4	0.629	0.15725
KAPCA	MYOZ2	6	0.34	0.0566666666666667
KAPCA	MC4R	4	0.12	0.03
KAPCA	MYL5	4	0.238	0.0595
KAPCA	DPPA4	3	0.56	0.186666666666667
NTKL	ZMYM6	7	0.46	0.0657142857142857
NTKL	BLVRB	6	0.62	0.103333333333333
NTKL	MLC1	4	0.829	0.20725
NTKL	CCND2	7	0.208	0.0297142857142857
NTKL	TAF1A	5	0.232	0.0464
NTKL	EPCAM	5	0.341	0.0682
NTKL	HSPB1	4	0.315	0.07875
NTKL	WBP5	6	0.609	0.1015
NTKL	MMRN2	5	0.832	0.1664
NTKL	DPP3	6	0.587	0.0978333333333333
NTKL	PODXL	4	0.336	0.084
NTKL	LYPD1	5	0.77	0.154
NTKL	STS	6	0.327	0.0545
NTKL	CTF1	4	0.28	0.07
NTKL	CCNB2	4	0.603	0.15075
NTKL	MYOZ2	7	0.445	0.0635714285714286
NTKL	MC4R	6	0.242	0.0403333333333333
NTKL	MYL5	5	0.407	0.0814
NTKL	DPPA4	5	0.672	0.1344
CALM	ZMYM6	5	0.323	0.0646
CALM	BLVRB	5	0.5	0.1
CALM	MLC1	4	0.474	0.1185
CALM	CCND2	4	0.087	0.02175
CALM	TAF1A	4	0.086	0.0215
CALM	EPCAM	4	0.221	0.05525
CALM	HSPB1	3	0.195	0.065
CALM	WBP5	5	0.489	0.0978
CALM	MMRN2	4	0.712	0.178
CALM	DPP3	5	0.467	0.0934
CALM	PODXL	3	0.216	0.072
CALM	LYPD1	5	0.896	0.1792
CALM	STS	5	0.186	0.0372
CALM	CTF1	3	0.16	0.0533333333333333
CALM	CCNB2	2	0.368	0.184
CALM	MYOZ2	3	0.271	0.0903333333333333
CALM	MC4R	3	0.073	0.0243333333333333
CALM	MYL5	2	0.224	0.112
CALM	DPPA4	3	0.561	0.187
ACHA4	ZMYM6	7	0.483	0.069
ACHA4	BLVRB	6	0.654	0.109
ACHA4	MLC1	4	0.863	0.21575
ACHA4	CCND2	6	0.204	0.034
ACHA4	TAF1A	4	0.168	0.042
ACHA4	EPCAM	4	0.312	0.078
ACHA4	HSPB1	4	0.298	0.0745
ACHA4	WBP5	6	0.636	0.106
ACHA4	MMRN2	5	0.81	0.162
ACHA4	DPP3	7	0.564	0.0805714285714286
ACHA4	PODXL	4	0.37	0.0925
ACHA4	LYPD1	3	0.718	0.239333333333333
ACHA4	STS	6	0.287	0.0478333333333333
ACHA4	CTF1	4	0.256	0.064
ACHA4	CCNB2	4	0.637	0.15925
ACHA4	MYOZ2	7	0.419	0.0598571428571429
ACHA4	MC4R	4	0.203	0.05075
ACHA4	MYL5	6	0.362	0.0603333333333333
ACHA4	DPPA4	4	0.649	0.16225
ANXA2	ZMYM6	4	0.342	0.0855
ANXA2	BLVRB	6	0.71	0.118333333333333
ANXA2	MLC1	6	0.791	0.131833333333333
ANXA2	CCND2	3	0.164	0.0546666666666667
ANXA2	TAF1A	3	0.169	0.0563333333333333
ANXA2	EPCAM	3	0.323	0.107666666666667
ANXA2	HSPB1	4	0.405	0.10125
ANXA2	WBP5	4	0.631	0.15775
ANXA2	MMRN2	3	0.768	0.256
ANXA2	DPP3	4	0.524	0.131
ANXA2	PODXL	4	0.415	0.10375
ANXA2	LYPD1	3	0.662	0.220666666666667
ANXA2	STS	5	0.223	0.0446
ANXA2	CTF1	3	0.277	0.0923333333333333
ANXA2	CCNB2	2	0.477	0.2385
ANXA2	MYOZ2	3	0.313	0.104333333333333
ANXA2	MC4R	4	0.132	0.033
ANXA2	MYL5	3	0.25	0.0833333333333333
ANXA2	DPPA4	4	0.855	0.21375
AURKB	ZMYM6	3	0.208	0.0693333333333333
AURKB	BLVRB	5	0.689	0.1378
AURKB	MLC1	6	0.446	0.0743333333333333
AURKB	CCND2	3	0.08	0.0266666666666667
AURKB	TAF1A	4	0.108	0.027
AURKB	EPCAM	4	0.262	0.0655
AURKB	HSPB1	2	0.137	0.0685
AURKB	WBP5	6	0.543	0.0905
AURKB	MMRN2	6	0.802	0.133666666666667
AURKB	DPP3	5	0.463	0.0926
AURKB	PODXL	5	0.354	0.0708
AURKB	LYPD1	6	0.697	0.116166666666667
AURKB	STS	7	0.225	0.0321428571428571
AURKB	CTF1	4	0.226	0.0565
AURKB	CCNB2	2	0.042	0.021
AURKB	MYOZ2	5	0.336	0.0672
AURKB	MC4R	4	0.133	0.03325
AURKB	MYL5	3	0.21	0.07
AURKB	DPPA4	2	0.612	0.306
GNAT3	ZMYM6	5	0.433	0.0866
GNAT3	BLVRB	4	0.58	0.145
GNAT3	MLC1	6	0.698	0.116333333333333
GNAT3	CCND2	6	0.318	0.053
GNAT3	TAF1A	4	0.297	0.07425
GNAT3	EPCAM	5	0.461	0.0922
GNAT3	HSPB1	5	0.463	0.0926
GNAT3	WBP5	6	0.664	0.110666666666667
GNAT3	MMRN2	5	0.887	0.1774
GNAT3	DPP3	7	0.678	0.0968571428571429
GNAT3	PODXL	2	0.558	0.279
GNAT3	LYPD1	4	0.695	0.17375
GNAT3	STS	6	0.384	0.064
GNAT3	CTF1	4	0.363	0.09075
GNAT3	CCNB2	6	0.968	0.161333333333333
GNAT3	MYOZ2	5	0.381	0.0762
GNAT3	MC4R	2	0.103	0.0515
GNAT3	MYL5	6	0.35	0.0583333333333333
GNAT3	DPPA4	4	0.848	0.212
CA2D1	ZMYM6	4	0.449	0.11225
CA2D1	BLVRB	3	0.716	0.238666666666667
CA2D1	MLC1	6	0.635	0.105833333333333
CA2D1	CCND2	5	0.451	0.0902
CA2D1	TAF1A	5	0.456	0.0912
CA2D1	EPCAM	4	0.594	0.1485
CA2D1	HSPB1	5	0.726	0.1452
CA2D1	WBP5	6	0.927	0.1545
CA2D1	MMRN2	4	1.02	0.255
CA2D1	DPP3	4	0.768	0.192
CA2D1	PODXL	6	0.702	0.117
CA2D1	LYPD1	6	0.94	0.156666666666667
CA2D1	STS	7	0.427	0.061
CA2D1	CTF1	3	0.454	0.151333333333333
CA2D1	CCNB2	4	0.562	0.1405
CA2D1	MYOZ2	4	0.421	0.10525
CA2D1	MC4R	4	0.231	0.05775
CA2D1	MYL5	4	0.347	0.08675
