source	dest	edges	cum_dist	avg_dist_per_edge
ACE	RAB2A	4	0.205	0.05125
ACE	GPAA1	3	0.26	0.0866666666666667
ACE	MYOM1	5	0.569	0.1138
ACE	DERL2	5	0.647	0.1294
ACE	KRR1	4	0.6	0.15
ACE	MCM3	4	0.2	0.05
ACE	BFSP1	5	0.87	0.174
ACE	MTCH1	6	0.669	0.1115
ACE	IL1B	5	0.078	0.0156
ACE	SLIRP	6	0.844	0.140666666666667
ACE	TNPO1	3	0.294	0.098
ACE	FLRT1	4	0.333	0.08325
ACE	TBX1	2	0.219	0.1095
ACE	UTP18	5	0.472	0.0944
ACE	PTPRD	4	0.148	0.037
ACE	AJAP1	3	0.244	0.0813333333333333
ACE	SCRIB	4	0.503	0.12575
ACE	RBM23	4	0.155	0.03875
ACE	GATM	6	0.605	0.100833333333333
KAPCA	RAB2A	4	0.19	0.0475
KAPCA	GPAA1	4	0.404	0.101
KAPCA	MYOM1	3	0.585	0.195
KAPCA	DERL2	6	0.812	0.135333333333333
KAPCA	KRR1	3	0.617	0.205666666666667
KAPCA	MCM3	4	0.185	0.04625
KAPCA	BFSP1	4	0.738	0.1845
KAPCA	MTCH1	4	0.57	0.1425
KAPCA	IL1B	3	0.089	0.0296666666666667
KAPCA	SLIRP	4	0.745	0.18625
KAPCA	TNPO1	3	0.248	0.0826666666666667
KAPCA	FLRT1	4	0.488	0.122
KAPCA	TBX1	3	0.363	0.121
KAPCA	UTP18	3	0.472	0.157333333333333
KAPCA	PTPRD	5	0.146	0.0292
KAPCA	AJAP1	4	0.388	0.097
KAPCA	SCRIB	3	0.52	0.173333333333333
KAPCA	RBM23	4	0.14	0.035
KAPCA	GATM	2	0.579	0.2895
NTKL	RAB2A	5	0.302	0.0604
NTKL	GPAA1	4	0.308	0.077
NTKL	MYOM1	7	0.635	0.0907142857142857
NTKL	DERL2	7	0.731	0.104428571428571
NTKL	KRR1	3	0.765	0.255
NTKL	MCM3	6	0.286	0.0476666666666667
NTKL	BFSP1	7	0.981	0.140142857142857
NTKL	MTCH1	6	0.699	0.1165
NTKL	IL1B	5	0.214	0.0428
NTKL	SLIRP	6	0.874	0.145666666666667
NTKL	TNPO1	5	0.415	0.083
NTKL	FLRT1	6	0.417	0.0695
NTKL	TBX1	4	0.352	0.088
NTKL	UTP18	5	0.589	0.1178
NTKL	PTPRD	4	0.276	0.069
NTKL	AJAP1	5	0.377	0.0754
NTKL	SCRIB	6	0.745	0.124166666666667
NTKL	RBM23	5	0.252	0.0504
NTKL	GATM	8	0.847	0.105875
CALM	RAB2A	4	0.182	0.0455
CALM	GPAA1	3	0.188	0.0626666666666667
CALM	MYOM1	4	0.478	0.1195
CALM	DERL2	5	0.612	0.1224
CALM	KRR1	3	0.58	0.193333333333333
CALM	MCM3	3	0.165	0.055
CALM	BFSP1	4	0.812	0.203
CALM	MTCH1	5	0.579	0.1158
CALM	IL1B	2	0.051	0.0255
CALM	SLIRP	5	0.754	0.1508
CALM	TNPO1	5	0.204	0.0408
CALM	FLRT1	4	0.298	0.0745
CALM	TBX1	3	0.232	0.0773333333333333
CALM	UTP18	5	0.428	0.0856
CALM	PTPRD	2	0.111	0.0555
CALM	AJAP1	4	0.257	0.06425
CALM	SCRIB	3	0.483	0.161
CALM	RBM23	4	0.132	0.033
CALM	GATM	4	0.581	0.14525
ACHA4	RAB2A	3	0.833	0.277666666666667
