source	dest	edges	cum_dist	avg_dist_per_edge
ACE	YIPF4	6	0.584	0.0973333333333333
ACE	DNAL4	4	0.577	0.14425
ACE	VAMP2	4	0.141	0.03525
ACE	SUGP2	6	1.054	0.175666666666667
ACE	LTBP2	4	0.849	0.21225
ACE	AP3B2	6	0.407	0.0678333333333333
ACE	BECN1	4	0.13	0.0325
ACE	GPR17	2	0.128	0.064
ACE	TOR1B	5	0.71	0.142
ACE	PIGF	2	0.561	0.2805
ACE	PIGT	3	0.663	0.221
ACE	IDH3B	4	0.928	0.232
ACE	CCDC6	4	0.506	0.1265
ACE	SOX4	3	0.198	0.066
ACE	EVI5	5	0.382	0.0764
ACE	YIPF1	4	0.836	0.209
ACE	PIGB	3	0.619	0.206333333333333
ACE	HPS1	5	0.441	0.0882
ACE	PEX3	5	0.478	0.0956
ACE	RAB8A	4	0.151	0.03775
ACE	OSR2	4	0.496	0.124
KAPCA	YIPF4	6	0.603	0.1005
KAPCA	DNAL4	5	0.534	0.1068
KAPCA	VAMP2	4	0.16	0.04
KAPCA	SUGP2	4	1.398	0.3495
KAPCA	LTBP2	3	0.805	0.268333333333333
KAPCA	AP3B2	3	0.395	0.131666666666667
KAPCA	BECN1	3	0.086	0.0286666666666667
KAPCA	GPR17	5	0.174	0.0348
KAPCA	TOR1B	2	0.547	0.2735
KAPCA	PIGF	4	0.683	0.17075
KAPCA	PIGT	3	0.603	0.201
KAPCA	IDH3B	5	0.885	0.177
KAPCA	CCDC6	2	0.147	0.0735
KAPCA	SOX4	3	0.183	0.061
KAPCA	EVI5	5	0.341	0.0682
KAPCA	YIPF1	4	0.821	0.20525
KAPCA	PIGB	5	0.741	0.1482
KAPCA	HPS1	4	0.458	0.1145
KAPCA	PEX3	6	0.501	0.0835
KAPCA	RAB8A	7	0.186	0.0265714285714286
KAPCA	OSR2	4	0.481	0.12025
NTKL	YIPF4	7	0.708	0.101142857142857
NTKL	DNAL4	2	0.202	0.101
NTKL	VAMP2	5	0.265	0.053
NTKL	SUGP2	8	1.131	0.141375
NTKL	LTBP2	6	0.772	0.128666666666667
NTKL	AP3B2	6	0.505	0.0841666666666667
NTKL	BECN1	5	0.227	0.0454
NTKL	GPR17	5	0.303	0.0606
NTKL	TOR1B	6	0.951	0.1585
NTKL	PIGF	4	0.694	0.1735
NTKL	PIGT	6	0.81	0.135
NTKL	IDH3B	4	0.755	0.18875
NTKL	CCDC6	5	0.354	0.0708
NTKL	SOX4	4	0.295	0.07375
NTKL	EVI5	5	0.29	0.058
NTKL	YIPF1	4	0.7	0.175
NTKL	PIGB	5	0.752	0.1504
NTKL	HPS1	6	0.645	0.1075
NTKL	PEX3	7	0.635	0.0907142857142857
NTKL	RAB8A	5	0.293	0.0586
NTKL	OSR2	5	0.593	0.1186
CALM	YIPF4	4	0.539	0.13475
CALM	DNAL4	3	0.284	0.0946666666666667
CALM	VAMP2	2	0.096	0.048
CALM	SUGP2	5	1.01	0.202
CALM	LTBP2	3	0.562	0.187333333333333
CALM	AP3B2	6	0.391	0.0651666666666667
CALM	BECN1	2	0.075	0.0375
CALM	GPR17	2	0.131	0.0655
CALM	TOR1B	2	0.805	0.4025
CALM	PIGF	3	0.574	0.191333333333333
CALM	PIGT	3	0.604	0.201333333333333
CALM	IDH3B	3	0.635	0.211666666666667
CALM	CCDC6	2	0.148	0.074
CALM	SOX4	3	0.175	0.0583333333333333
CALM	EVI5	3	0.153	0.051
CALM	YIPF1	3	0.58	0.193333333333333
CALM	PIGB	4	0.632	0.158
CALM	HPS1	4	0.421	0.10525
CALM	PEX3	5	0.468	0.0936
CALM	RAB8A	2	0.075	0.0375
CALM	OSR2	7	0.894	0.127714285714286
ACHA4	YIPF4	7	0.682	0.0974285714285714
ACHA4	DNAL4	4	0.438	0.1095
ACHA4	VAMP2	5	0.239	0.0478
ACHA4	SUGP2	8	1.128	0.141
ACHA4	LTBP2	5	0.749	0.1498
ACHA4	AP3B2	7	0.498	0.0711428571428571
ACHA4	BECN1	6	0.204	0.034
ACHA4	GPR17	5	0.257	0.0514
ACHA4	TOR1B	6	0.929	0.154833333333333
ACHA4	PIGF	4	0.672	0.168
ACHA4	PIGT	3	0.86	0.286666666666667
ACHA4	IDH3B	4	0.789	0.19725
ACHA4	CCDC6	3	0.307	0.102333333333333
ACHA4	SOX4	5	0.272	0.0544
ACHA4	EVI5	5	0.323	0.0646
ACHA4	YIPF1	4	0.683	0.17075
ACHA4	PIGB	5	0.73	0.146
ACHA4	HPS1	7	0.608	0.0868571428571429
ACHA4	PEX3	7	0.595	0.085
ACHA4	RAB8A	4	0.253	0.06325
ACHA4	OSR2	6	0.57	0.095
ANXA2	YIPF4	5	0.598	0.1196
ANXA2	DNAL4	4	0.494	0.1235
ANXA2	VAMP2	3	0.155	0.0516666666666667
ANXA2	SUGP2	5	1.088	0.2176
ANXA2	LTBP2	3	0.62	0.206666666666667
ANXA2	AP3B2	6	0.403	0.0671666666666667
ANXA2	BECN1	4	0.163	0.04075
ANXA2	GPR17	3	0.157	0.0523333333333333
ANXA2	TOR1B	4	0.887	0.22175
ANXA2	PIGF	2	0.63	0.315
ANXA2	PIGT	4	0.771	0.19275
