source	dest	edges	cum_dist	avg_dist_per_edge
ACE	FGF20	4	0.199	0.04975
ACE	EHD2	4	0.542	0.1355
ACE	TDRD3	6	0.732	0.122
ACE	RIOK3	5	0.982	0.1964
ACE	PTPRS	6	0.491	0.0818333333333333
ACE	STAG1	6	0.52	0.0866666666666667
ACE	ENC1	4	0.188	0.047
ACE	ASIC1	5	0.439	0.0878
ACE	LSG1	6	0.707	0.117833333333333
ACE	BRWD1	4	0.303	0.07575
ACE	DRAM1	5	0.793	0.1586
ACE	EDN1	1	0.327	0.327
ACE	MCM5	3	0.618	0.206
ACE	ZEB2	4	0.423	0.10575
ACE	CPN2	5	0.836	0.1672
ACE	RHOA	5	0.052	0.0104
ACE	ARSA	4	0.635	0.15875
ACE	SALL2	5	0.69	0.138
ACE	ARF6	5	0.11	0.022
ACE	CHD5	3	0.519	0.173
ACE	ZFY	5	0.521	0.1042
ACE	PDE1B	3	0.145	0.0483333333333333
ACE	EFHD1	4	0.832	0.208
ACE	TFG	3	0.266	0.0886666666666667
KAPCA	FGF20	4	0.244	0.061
KAPCA	EHD2	5	0.499	0.0998
KAPCA	TDRD3	4	0.373	0.09325
KAPCA	RIOK3	5	0.959	0.1918
KAPCA	PTPRS	6	0.491	0.0818333333333333
KAPCA	STAG1	7	0.518	0.074
KAPCA	ENC1	4	0.173	0.04325
KAPCA	ASIC1	1	0.379	0.379
KAPCA	LSG1	5	0.724	0.1448
KAPCA	BRWD1	4	0.289	0.07225
KAPCA	DRAM1	8	0.821	0.102625
KAPCA	EDN1	2	0.284	0.142
KAPCA	MCM5	2	0.373	0.1865
KAPCA	ZEB2	4	0.261	0.06525
KAPCA	CPN2	6	0.937	0.156166666666667
KAPCA	RHOA	3	0.038	0.0126666666666667
KAPCA	ARSA	5	0.592	0.1184
KAPCA	SALL2	4	0.445	0.11125
KAPCA	ARF6	4	0.127	0.03175
KAPCA	CHD5	4	0.663	0.16575
KAPCA	ZFY	6	0.508	0.0846666666666667
KAPCA	PDE1B	2	0.162	0.081
KAPCA	EFHD1	6	0.909	0.1515
KAPCA	TFG	4	0.257	0.06425
NTKL	FGF20	6	0.283	0.0471666666666667
NTKL	EHD2	4	0.369	0.09225
NTKL	TDRD3	7	0.58	0.0828571428571429
NTKL	RIOK3	7	0.403	0.0575714285714286
NTKL	PTPRS	3	0.538	0.179333333333333
NTKL	STAG1	6	0.571	0.0951666666666667
NTKL	ENC1	6	0.259	0.0431666666666667
NTKL	ASIC1	5	0.456	0.0912
NTKL	LSG1	3	0.627	0.209
NTKL	BRWD1	5	0.425	0.085
NTKL	DRAM1	8	0.952	0.119
NTKL	EDN1	3	0.25	0.0833333333333333
NTKL	MCM5	5	0.541	0.1082
NTKL	ZEB2	7	0.468	0.0668571428571429
NTKL	CPN2	7	0.969	0.138428571428571
NTKL	RHOA	4	0.207	0.05175
NTKL	ARSA	4	0.462	0.1155
NTKL	SALL2	7	0.613	0.0875714285714286
NTKL	ARF6	5	0.222	0.0444
NTKL	CHD5	5	0.652	0.1304
NTKL	ZFY	6	0.495	0.0825
NTKL	PDE1B	5	0.387	0.0774
NTKL	EFHD1	6	0.502	0.0836666666666667
NTKL	TFG	4	0.387	0.09675
CALM	FGF20	4	0.164	0.041
CALM	EHD2	3	0.249	0.083
CALM	TDRD3	4	0.374	0.0935
CALM	RIOK3	5	0.989	0.1978
CALM	PTPRS	2	0.418	0.209
CALM	STAG1	4	0.434	0.1085
CALM	ENC1	3	0.138	0.046
CALM	ASIC1	4	0.336	0.084
CALM	LSG1	4	0.683	0.17075
CALM	BRWD1	4	0.29	0.0725
CALM	DRAM1	5	0.783	0.1566
CALM	EDN1	1	0.487	0.487
CALM	MCM5	2	0.583	0.2915
CALM	ZEB2	5	0.249	0.0498
CALM	CPN2	6	0.849	0.1415
CALM	RHOA	5	0.042	0.0084
CALM	ARSA	3	0.342	0.114
CALM	SALL2	3	0.337	0.112333333333333
CALM	ARF6	4	0.09	0.0225
CALM	CHD5	4	0.532	0.133
CALM	ZFY	5	0.375	0.075
CALM	PDE1B	2	0.125	0.0625
CALM	EFHD1	5	0.888	0.1776
CALM	TFG	4	0.258	0.0645
ACHA4	FGF20	4	0.256	0.064
ACHA4	EHD2	4	0.403	0.10075
ACHA4	TDRD3	5	0.533	0.1066
ACHA4	RIOK3	7	0.373	0.0532857142857143
ACHA4	PTPRS	3	0.572	0.190666666666667
ACHA4	STAG1	6	0.604	0.100666666666667
ACHA4	ENC1	6	0.262	0.0436666666666667
ACHA4	ASIC1	4	0.427	0.10675
ACHA4	LSG1	7	0.926	0.132285714285714
ACHA4	BRWD1	5	0.394	0.0788
ACHA4	DRAM1	8	0.914	0.11425
ACHA4	EDN1	2	0.227	0.1135
ACHA4	MCM5	4	0.518	0.1295
ACHA4	ZEB2	5	0.421	0.0842
ACHA4	CPN2	7	0.947	0.135285714285714
ACHA4	RHOA	5	0.162	0.0324
ACHA4	ARSA	4	0.496	0.124
ACHA4	SALL2	6	0.59	0.0983333333333333
ACHA4	ARF6	4	0.193	0.04825
ACHA4	CHD5	5	0.63	0.126
ACHA4	ZFY	6	0.478	0.0796666666666667
ACHA4	PDE1B	5	0.36	0.072
ACHA4	EFHD1	6	0.997	0.166166666666667
ACHA4	TFG	4	0.34	0.085
ANXA2	FGF20	3	0.256	0.0853333333333333
ANXA2	EHD2	4	0.459	0.11475
ANXA2	TDRD3	5	0.668	0.1336
ANXA2	RIOK3	5	0.943	0.1886
ANXA2	PTPRS	2	0.472	0.236
ANXA2	STAG1	4	0.495	0.12375
ANXA2	ENC1	3	0.222	0.074
ANXA2	ASIC1	5	0.447	0.0894
ANXA2	LSG1	5	0.967	0.1934
ANXA2	BRWD1	4	0.33	0.0825
ANXA2	DRAM1	4	0.807	0.20175
ANXA2	EDN1	4	0.804	0.201
ANXA2	MCM5	4	0.695	0.17375
ANXA2	ZEB2	5	0.434	0.0868
ANXA2	CPN2	5	0.905	0.181
ANXA2	RHOA	4	0.06	0.015
ANXA2	ARSA	4	0.552	0.138
ANXA2	SALL2	4	0.796	0.199
ANXA2	ARF6	2	0.107	0.0535
ANXA2	CHD5	3	0.588	0.196
ANXA2	ZFY	5	0.548	0.1096
ANXA2	PDE1B	4	0.296	0.074
ANXA2	EFHD1	4	0.885	0.22125
ANXA2	TFG	3	0.364	0.121333333333333
AURKB	FGF20	3	0.216	0.072
AURKB	EHD2	7	0.458	0.0654285714285714
AURKB	TDRD3	6	0.44	0.0733333333333333
AURKB	RIOK3	6	0.952	0.158666666666667
AURKB	PTPRS	7	0.504	0.072
AURKB	STAG1	2	0.193	0.0965
AURKB	ENC1	4	0.161	0.04025
AURKB	ASIC1	5	0.448	0.0896
AURKB	LSG1	3	0.676	0.225333333333333
AURKB	BRWD1	4	0.301	0.07525
AURKB	DRAM1	7	0.807	0.115285714285714
AURKB	EDN1	4	0.243	0.06075
AURKB	MCM5	1	0.202	0.202
AURKB	ZEB2	6	0.284	0.0473333333333333
AURKB	CPN2	8	0.939	0.117375
AURKB	RHOA	2	0.01	0.005
AURKB	ARSA	7	0.551	0.0787142857142857
AURKB	SALL2	4	0.394	0.0985
AURKB	ARF6	2	0.123	0.0615
AURKB	CHD5	2	0.523	0.2615
AURKB	ZFY	4	0.317	0.07925
AURKB	PDE1B	6	0.298	0.0496666666666667
AURKB	EFHD1	6	0.929	0.154833333333333
AURKB	TFG	4	0.303	0.07575
GNAT3	FGF20	5	0.29	0.058
GNAT3	EHD2	6	0.949	0.158166666666667
