source	dest	edges	cum_dist	avg_dist_per_edge
ACE	CTAG2	4	0.82	0.205
ACE	MGST2	5	0.194	0.0388
ACE	TDRD3	6	0.732	0.122
ACE	KCNE2	5	0.238	0.0476
ACE	BMP3	3	0.624	0.208
ACE	MERTK	3	0.275	0.0916666666666667
ACE	HMGA1	3	0.115	0.0383333333333333
ACE	TRAM2	3	0.47	0.156666666666667
ACE	TTC26	6	0.996	0.166
ACE	SIK1	4	0.214	0.0535
ACE	KIF5C	4	0.534	0.1335
ACE	BCOR	4	0.403	0.10075
ACE	SMAP1	5	0.645	0.129
ACE	HEG1	3	0.475	0.158333333333333
ACE	NCAM2	5	0.979	0.1958
ACE	PARP8	6	1.214	0.202333333333333
ACE	CUZD1	4	0.459	0.11475
ACE	GPM6A	6	0.472	0.0786666666666667
ACE	PGAP1	5	0.891	0.1782
ACE	SDC4	3	0.183	0.061
ACE	AGK	4	0.301	0.07525
ACE	OLFM4	6	0.666	0.111
ACE	NEK2	5	0.621	0.1242
ACE	SETD2	5	0.194	0.0388
ACE	EYA4	4	0.684	0.171
ACE	ATMIN	6	0.147	0.0245
KAPCA	CTAG2	5	0.994	0.1988
KAPCA	MGST2	6	0.192	0.032
KAPCA	TDRD3	4	0.373	0.09325
KAPCA	KCNE2	6	0.236	0.0393333333333333
KAPCA	BMP3	4	0.768	0.192
KAPCA	MERTK	4	0.44	0.11
KAPCA	HMGA1	3	0.082	0.0273333333333333
KAPCA	TRAM2	4	0.461	0.11525
KAPCA	TTC26	6	0.891	0.1485
KAPCA	SIK1	2	0.193	0.0965
KAPCA	KIF5C	4	0.519	0.12975
KAPCA	BCOR	2	0.398	0.199
KAPCA	SMAP1	7	0.649	0.0927142857142857
KAPCA	HEG1	6	0.618	0.103
KAPCA	NCAM2	2	0.758	0.379
KAPCA	PARP8	3	1.051	0.350333333333333
KAPCA	CUZD1	7	0.488	0.0697142857142857
KAPCA	GPM6A	2	0.46	0.23
KAPCA	PGAP1	6	0.848	0.141333333333333
KAPCA	SDC4	3	0.216	0.072
KAPCA	AGK	5	0.307	0.0614
KAPCA	OLFM4	5	0.595	0.119
KAPCA	NEK2	4	0.376	0.094
KAPCA	SETD2	3	0.182	0.0606666666666667
KAPCA	EYA4	3	0.576	0.192
KAPCA	ATMIN	3	0.135	0.045
NTKL	CTAG2	7	0.67	0.0957142857142857
NTKL	MGST2	6	0.325	0.0541666666666667
NTKL	TDRD3	7	0.58	0.0828571428571429
NTKL	KCNE2	5	0.366	0.0732
NTKL	BMP3	5	0.757	0.1514
NTKL	MERTK	5	0.359	0.0718
NTKL	HMGA1	5	0.237	0.0474
NTKL	TRAM2	5	0.608	0.1216
NTKL	TTC26	7	1.069	0.152714285714286
NTKL	SIK1	6	0.298	0.0496666666666667
NTKL	KIF5C	5	0.631	0.1262
NTKL	BCOR	5	0.534	0.1068
NTKL	SMAP1	4	0.604	0.151
NTKL	HEG1	7	0.644	0.092
NTKL	NCAM2	6	0.827	0.137833333333333
NTKL	PARP8	7	1.455	0.207857142857143
NTKL	CUZD1	4	0.584	0.146
NTKL	GPM6A	6	0.6	0.1
NTKL	PGAP1	5	0.718	0.1436
NTKL	SDC4	6	0.286	0.0476666666666667
NTKL	AGK	6	0.412	0.0686666666666667
NTKL	OLFM4	9	0.783	0.087
NTKL	NEK2	6	0.393	0.0655
NTKL	SETD2	4	0.294	0.0735
NTKL	EYA4	6	0.783	0.1305
NTKL	ATMIN	6	0.245	0.0408333333333333
CALM	CTAG2	5	0.908	0.1816
CALM	MGST2	5	0.184	0.0368
CALM	TDRD3	4	0.374	0.0935
CALM	KCNE2	3	0.195	0.065
CALM	BMP3	4	0.637	0.15925
CALM	MERTK	3	0.24	0.08
CALM	HMGA1	3	0.083	0.0276666666666667
CALM	TRAM2	4	0.462	0.1155
CALM	TTC26	6	0.892	0.148666666666667
CALM	SIK1	4	0.179	0.04475
CALM	KIF5C	3	0.488	0.162666666666667
CALM	BCOR	4	0.354	0.0885
CALM	SMAP1	3	0.484	0.161333333333333
CALM	HEG1	3	0.465	0.155
CALM	NCAM2	3	0.621	0.207
CALM	PARP8	3	1.309	0.436333333333333
CALM	CUZD1	4	0.453	0.11325
CALM	GPM6A	4	0.435	0.10875
CALM	PGAP1	4	0.598	0.1495
CALM	SDC4	4	0.173	0.04325
CALM	AGK	3	0.243	0.081
CALM	OLFM4	5	0.596	0.1192
