source	dest	edges	cum_dist	avg_dist_per_edge
ACE	VDR	4	0.076	0.019
ACE	UBL3	4	0.601	0.15025
ACE	PRND	4	0.456	0.114
ACE	ASB8	5	0.579	0.1158
ACE	MT1E	6	0.702	0.117
ACE	OR2H1	4	0.347	0.08675
ACE	FHOD1	3	0.158	0.0526666666666667
ACE	RFC1	6	0.158	0.0263333333333333
ACE	MYOZ3	5	0.747	0.1494
ACE	KCTD7	5	0.649	0.1298
ACE	KEAP1	5	0.569	0.1138
ACE	EFHC2	3	0.735	0.245
ACE	APOB	4	0.175	0.04375
ACE	LBP	5	0.144	0.0288
ACE	WLS	5	0.873	0.1746
ACE	APEX2	3	0.498	0.166
ACE	RPA1	3	0.167	0.0556666666666667
ACE	ZFPL1	4	0.544	0.136
ACE	PRLR	4	0.086	0.0215
ACE	ATP5L	3	0.229	0.0763333333333333
KAPCA	VDR	4	0.073	0.01825
KAPCA	UBL3	4	0.586	0.1465
KAPCA	PRND	3	0.473	0.157666666666667
KAPCA	ASB8	4	0.596	0.149
KAPCA	MT1E	5	0.667	0.1334
KAPCA	OR2H1	3	0.364	0.121333333333333
KAPCA	FHOD1	3	0.209	0.0696666666666667
KAPCA	RFC1	4	0.149	0.03725
KAPCA	MYOZ3	5	0.629	0.1258
KAPCA	KCTD7	6	0.647	0.107833333333333
KAPCA	KEAP1	6	0.526	0.0876666666666667
KAPCA	EFHC2	4	0.77	0.1925
KAPCA	APOB	4	0.202	0.0505
KAPCA	LBP	3	0.155	0.0516666666666667
KAPCA	WLS	4	0.628	0.157
KAPCA	APEX2	3	0.483	0.161
KAPCA	RPA1	2	0.14	0.07
KAPCA	ZFPL1	3	0.561	0.187
KAPCA	PRLR	4	0.155	0.03875
KAPCA	ATP5L	5	0.283	0.0566
NTKL	VDR	4	0.204	0.051
NTKL	UBL3	5	0.698	0.1396
NTKL	PRND	6	0.698	0.116333333333333
NTKL	ASB8	6	0.755	0.125833333333333
NTKL	MT1E	4	0.537	0.13425
NTKL	OR2H1	5	0.551	0.1102
NTKL	FHOD1	5	0.224	0.0448
NTKL	RFC1	8	0.286	0.03575
NTKL	MYOZ3	7	0.569	0.0812857142857143
NTKL	KCTD7	6	0.78	0.13
NTKL	KEAP1	5	0.396	0.0792
