source	dest	edges	cum_dist	avg_dist_per_edge
ACE	STX1A	4	0.26	0.065
ACE	SCG3	4	0.234	0.0585
ACE	RIN2	6	0.511	0.0851666666666667
ACE	EXO1	5	0.388	0.0776
ACE	EDNRB	2	0.095	0.0475
ACE	IL23A	5	0.735	0.147
ACE	SETD6	5	0.184	0.0368
ACE	BTAF1	4	0.531	0.13275
ACE	TRADD	3	0.112	0.0373333333333333
ACE	SNIP1	3	0.456	0.152
ACE	VAMP8	6	0.264	0.044
ACE	PDE8B	4	0.137	0.03425
ACE	NVL	5	0.247	0.0494
ACE	TGDS	1	0.497	0.497
ACE	NAA16	6	0.803	0.133833333333333
ACE	DEXI	3	0.544	0.181333333333333
ACE	RPN1	2	0.307	0.1535
ACE	CD59	3	0.358	0.119333333333333
ACE	KDM6B	6	0.911	0.151833333333333
ACE	CLIP4	5	0.535	0.107
ACE	CADM3	7	0.591	0.0844285714285714
ACE	EFHD1	6	0.346	0.0576666666666667
ACE	HMOX2	4	0.865	0.21625
KAPCA	STX1A	7	0.222	0.0317142857142857
KAPCA	SCG3	3	0.251	0.0836666666666667
KAPCA	RIN2	5	0.427	0.0854
KAPCA	EXO1	4	0.299	0.07475
KAPCA	EDNRB	6	0.183	0.0305
KAPCA	IL23A	6	0.692	0.115333333333333
KAPCA	SETD6	5	0.106	0.0212
KAPCA	BTAF1	6	0.482	0.0803333333333333
KAPCA	TRADD	5	0.086	0.0172
KAPCA	SNIP1	2	0.211	0.1055
KAPCA	VAMP8	9	0.226	0.0251111111111111
KAPCA	PDE8B	2	0.122	0.061
KAPCA	NVL	6	0.216	0.036
KAPCA	TGDS	6	0.657	0.1095
KAPCA	NAA16	3	0.919	0.306333333333333
KAPCA	DEXI	4	0.549	0.13725
KAPCA	RPN1	3	0.419	0.139666666666667
KAPCA	CD59	3	0.335	0.111666666666667
KAPCA	KDM6B	3	0.773	0.257666666666667
KAPCA	CLIP4	3	0.705	0.235
KAPCA	CADM3	7	0.583	0.0832857142857143
KAPCA	EFHD1	6	0.332	0.0553333333333333
KAPCA	HMOX2	4	0.602	0.1505
