source	dest	edges	cum_dist	avg_dist_per_edge
ACE	GSK3A	3	0.217	0.0723333333333333
ACE	ING1	3	0.141	0.047
ACE	GFPT2	3	0.328	0.109333333333333
ACE	IL37	6	0.553	0.0921666666666667
ACE	LPP	6	0.9	0.15
ACE	ARPC2	4	0.335	0.08375
ACE	FOXD2	4	0.487	0.12175
ACE	GTF2I	4	0.119	0.02975
ACE	IFNA7	5	0.356	0.0712
ACE	CNTLN	2	0.72	0.36
ACE	RBP1	3	0.182	0.0606666666666667
ACE	IGSF3	7	0.696	0.0994285714285714
ACE	MUC4	4	0.416	0.104
ACE	EGFL7	3	0.3	0.1
ACE	GPR75	4	0.417	0.10425
ACE	CAND2	3	0.242	0.0806666666666667
ACE	ESR1	2	0.074	0.037
ACE	GNAZ	3	0.158	0.0526666666666667
ACE	SCG2	3	0.63	0.21
KAPCA	GSK3A	5	0.245	0.049
KAPCA	ING1	3	0.126	0.042
KAPCA	GFPT2	4	0.372	0.093
KAPCA	IL37	4	0.391	0.09775
KAPCA	LPP	4	0.801	0.20025
KAPCA	ARPC2	5	0.391	0.0782
KAPCA	FOXD2	4	0.472	0.118
KAPCA	GTF2I	5	0.138	0.0276
KAPCA	IFNA7	6	0.347	0.0578333333333333
KAPCA	CNTLN	2	0.752	0.376
KAPCA	RBP1	6	0.197	0.0328333333333333
KAPCA	IGSF3	5	0.682	0.1364
KAPCA	MUC4	5	0.373	0.0746
KAPCA	EGFL7	5	0.347	0.0694
KAPCA	GPR75	6	0.683	0.113833333333333
KAPCA	CAND2	4	0.233	0.05825
KAPCA	ESR1	3	0.072	0.024
KAPCA	GNAZ	4	0.173	0.04325
KAPCA	SCG2	4	0.774	0.1935
NTKL	GSK3A	5	0.378	0.0756
NTKL	ING1	4	0.238	0.0595
NTKL	GFPT2	5	0.46	0.092
NTKL	IL37	4	0.463	0.11575
NTKL	LPP	6	0.93	0.155
NTKL	ARPC2	4	0.306	0.0765
NTKL	FOXD2	5	0.584	0.1168
NTKL	GTF2I	10	0.274	0.0274
NTKL	IFNA7	6	0.48	0.08
NTKL	CNTLN	6	0.956	0.159333333333333
NTKL	RBP1	5	0.248	0.0496
NTKL	IGSF3	6	0.827	0.137833333333333
NTKL	MUC4	4	0.243	0.06075
NTKL	EGFL7	5	0.441	0.0882
NTKL	GPR75	7	0.672	0.096
NTKL	CAND2	5	0.38	0.076
NTKL	ESR1	3	0.205	0.0683333333333333
NTKL	GNAZ	4	0.306	0.0765
NTKL	SCG2	6	0.744	0.124
CALM	GSK3A	4	0.237	0.05925
CALM	ING1	3	0.118	0.0393333333333333
CALM	GFPT2	4	0.34	0.085
CALM	IL37	3	0.343	0.114333333333333
CALM	LPP	5	0.81	0.162
CALM	ARPC2	3	0.186	0.062
CALM	FOXD2	4	0.464	0.116
CALM	GTF2I	2	0.082	0.041
CALM	IFNA7	6	0.348	0.058
CALM	CNTLN	4	0.837	0.20925
CALM	RBP1	2	0.126	0.063
CALM	IGSF3	7	0.686	0.098
CALM	MUC4	3	0.123	0.041
CALM	EGFL7	3	0.29	0.0966666666666667
CALM	GPR75	6	0.552	0.092
CALM	CAND2	4	0.234	0.0585
CALM	ESR1	2	0.064	0.032
CALM	GNAZ	2	0.138	0.069
CALM	SCG2	4	0.625	0.15625
ACHA4	GSK3A	5	0.338	0.0676
ACHA4	ING1	5	0.215	0.043
ACHA4	GFPT2	4	0.431	0.10775
ACHA4	IL37	4	0.497	0.12425
ACHA4	LPP	6	0.957	0.1595
ACHA4	ARPC2	4	0.34	0.085
ACHA4	FOXD2	6	0.561	0.0935
ACHA4	GTF2I	2	0.172	0.086
ACHA4	IFNA7	6	0.43	0.0716666666666667
ACHA4	CNTLN	4	0.929	0.23225
ACHA4	RBP1	4	0.219	0.05475
ACHA4	IGSF3	4	0.781	0.19525
ACHA4	MUC4	3	0.214	0.0713333333333333
ACHA4	EGFL7	5	0.419	0.0838
ACHA4	GPR75	7	0.65	0.0928571428571429
ACHA4	CAND2	4	0.316	0.079
ACHA4	ESR1	3	0.165	0.055
ACHA4	GNAZ	4	0.266	0.0665
ACHA4	SCG2	4	0.717	0.17925
ANXA2	GSK3A	4	0.274	0.0685
ANXA2	ING1	2	0.175	0.0875
ANXA2	GFPT2	3	0.397	0.132333333333333
ANXA2	IL37	4	0.528	0.132
ANXA2	LPP	4	0.952	0.238
ANXA2	ARPC2	4	0.396	0.099
ANXA2	FOXD2	3	0.521	0.173666666666667
ANXA2	GTF2I	7	0.135	0.0192857142857143
ANXA2	IFNA7	6	0.429	0.0715
ANXA2	CNTLN	4	0.687	0.17175
ANXA2	RBP1	2	0.117	0.0585
ANXA2	IGSF3	6	0.704	0.117333333333333
ANXA2	MUC4	3	0.332	0.110666666666667
ANXA2	EGFL7	3	0.364	0.121333333333333
ANXA2	GPR75	5	0.606	0.1212
ANXA2	CAND2	3	0.317	0.105666666666667
ANXA2	ESR1	2	0.101	0.0505
ANXA2	GNAZ	3	0.202	0.0673333333333333
ANXA2	SCG2	3	0.699	0.233
AURKB	GSK3A	6	0.276	0.046
AURKB	ING1	3	0.114	0.038
AURKB	GFPT2	4	0.36	0.09
AURKB	IL37	6	0.414	0.069
AURKB	LPP	2	0.871	0.4355
AURKB	ARPC2	4	0.314	0.0785
AURKB	FOXD2	4	0.46	0.115
AURKB	GTF2I	4	0.13	0.0325
AURKB	IFNA7	7	0.403	0.0575714285714286
AURKB	CNTLN	2	0.454	0.227
AURKB	RBP1	2	0.108	0.054
AURKB	IGSF3	4	0.654	0.1635
