source	dest	edges	cum_dist	avg_dist_per_edge
ACE	EIF3L	6	0.742	0.123666666666667
ACE	KCNE2	5	0.238	0.0476
ACE	NAAA	3	0.457	0.152333333333333
ACE	TRPC5	3	0.18	0.06
ACE	WDR44	3	0.833	0.277666666666667
ACE	COMP	4	0.654	0.1635
ACE	EFR3B	6	0.867	0.1445
ACE	AHR	3	0.078	0.026
ACE	BCAS4	4	0.317	0.07925
ACE	NR0B1	3	0.096	0.032
ACE	NPAT	4	0.456	0.114
ACE	UBE2H	4	0.408	0.102
ACE	MYO9B	5	0.905	0.181
ACE	NPM3	4	0.479	0.11975
ACE	SOX10	3	0.268	0.0893333333333333
KAPCA	EIF3L	5	0.759	0.1518
KAPCA	KCNE2	6	0.236	0.0393333333333333
KAPCA	NAAA	5	0.772	0.1544
KAPCA	TRPC5	2	0.182	0.091
KAPCA	WDR44	3	0.906	0.302
KAPCA	COMP	5	0.611	0.1222
KAPCA	EFR3B	6	0.852	0.142
KAPCA	AHR	4	0.076	0.019
KAPCA	BCAS4	5	0.315	0.063
KAPCA	NR0B1	4	0.094	0.0235
KAPCA	NPAT	4	0.441	0.11025
KAPCA	UBE2H	3	0.89	0.296666666666667
KAPCA	MYO9B	4	0.674	0.1685
KAPCA	NPM3	4	0.464	0.116
KAPCA	SOX10	4	0.346	0.0865
NTKL	EIF3L	4	0.703	0.17575
NTKL	KCNE2	5	0.366	0.0732
NTKL	NAAA	6	0.884	0.147333333333333
NTKL	TRPC5	4	0.288	0.072
NTKL	WDR44	4	0.496	0.124
NTKL	COMP	4	0.481	0.12025
NTKL	EFR3B	7	0.964	0.137714285714286
NTKL	AHR	4	0.209	0.05225
NTKL	BCAS4	5	0.448	0.0896
NTKL	NR0B1	4	0.227	0.05675
NTKL	NPAT	5	0.553	0.1106
NTKL	UBE2H	4	0.83	0.2075
NTKL	MYO9B	7	0.881	0.125857142857143
NTKL	NPM3	5	0.576	0.1152
NTKL	SOX10	5	0.312	0.0624
CALM	EIF3L	2	0.658	0.329
CALM	KCNE2	3	0.195	0.065
CALM	NAAA	5	0.764	0.1528
CALM	TRPC5	1	0.104	0.104
CALM	WDR44	4	0.813	0.20325
CALM	COMP	3	0.361	0.120333333333333
CALM	EFR3B	6	0.844	0.140666666666667
CALM	AHR	3	0.068	0.0226666666666667
CALM	BCAS4	4	0.307	0.07675
CALM	NR0B1	3	0.086	0.0286666666666667
CALM	NPAT	4	0.433	0.10825
CALM	UBE2H	3	0.958	0.319333333333333
CALM	MYO9B	1	0.135	0.135
CALM	NPM3	4	0.456	0.114
CALM	SOX10	4	0.246	0.0615
ACHA4	EIF3L	7	0.834	0.119142857142857
ACHA4	KCNE2	6	0.329	0.0548333333333333
ACHA4	NAAA	7	0.861	0.123
ACHA4	TRPC5	3	0.282	0.094
ACHA4	WDR44	6	0.657	0.1095
ACHA4	COMP	4	0.515	0.12875
ACHA4	EFR3B	8	0.941	0.117625
ACHA4	AHR	4	0.169	0.04225
ACHA4	BCAS4	5	0.408	0.0816
ACHA4	NR0B1	4	0.187	0.04675
ACHA4	NPAT	6	0.53	0.0883333333333333
ACHA4	UBE2H	4	0.864	0.216
ACHA4	MYO9B	5	0.834	0.1668
ACHA4	NPM3	6	0.553	0.0921666666666667
ACHA4	SOX10	4	0.289	0.07225
ANXA2	EIF3L	4	0.679	0.16975
ANXA2	KCNE2	3	0.213	0.071
ANXA2	NAAA	4	0.821	0.20525
ANXA2	TRPC5	3	0.192	0.064
ANXA2	WDR44	2	0.584	0.292
ANXA2	COMP	4	0.571	0.14275
ANXA2	EFR3B	5	0.901	0.1802
ANXA2	AHR	3	0.105	0.035
ANXA2	BCAS4	4	0.344	0.086
ANXA2	NR0B1	3	0.123	0.041
ANXA2	NPAT	5	0.49	0.098
ANXA2	UBE2H	2	0.862	0.431
ANXA2	MYO9B	5	0.969	0.1938
ANXA2	NPM3	3	0.513	0.171
ANXA2	SOX10	3	0.337	0.112333333333333
AURKB	EIF3L	2	0.636	0.318
AURKB	KCNE2	7	0.267	0.0381428571428571
AURKB	NAAA	5	0.76	0.152
AURKB	TRPC5	3	0.219	0.073
AURKB	WDR44	6	0.897	0.1495
AURKB	COMP	7	0.57	0.0814285714285714
AURKB	EFR3B	6	0.84	0.14
AURKB	AHR	5	0.107	0.0214
AURKB	BCAS4	6	0.346	0.0576666666666667
AURKB	NR0B1	5	0.125	0.025
AURKB	NPAT	4	0.429	0.10725
AURKB	UBE2H	2	0.604	0.302
AURKB	MYO9B	6	0.741	0.1235
AURKB	NPM3	2	0.434	0.217
AURKB	SOX10	6	0.305	0.0508333333333333
GNAT3	EIF3L	6	0.803	0.133833333333333
GNAT3	KCNE2	5	0.392	0.0784
GNAT3	NAAA	5	0.757	0.1514
GNAT3	TRPC5	3	0.251	0.0836666666666667
GNAT3	WDR44	6	0.771	0.1285
GNAT3	COMP	5	0.758	0.1516
GNAT3	EFR3B	8	1.055	0.131875
GNAT3	AHR	4	0.266	0.0665
GNAT3	BCAS4	5	0.505	0.101
GNAT3	NR0B1	4	0.284	0.071
GNAT3	NPAT	6	0.644	0.107333333333333
GNAT3	UBE2H	6	0.596	0.0993333333333333
GNAT3	MYO9B	4	0.967	0.24175
GNAT3	NPM3	6	0.667	0.111166666666667
GNAT3	SOX10	4	0.387	0.09675
CA2D1	EIF3L	5	0.713	0.1426
CA2D1	KCNE2	2	0.438	0.219
CA2D1	NAAA	6	0.977	0.162833333333333
CA2D1	TRPC5	1	0.101	0.101
CA2D1	WDR44	5	0.904	0.1808
CA2D1	COMP	4	0.662	0.1655
CA2D1	EFR3B	7	1.188	0.169714285714286
CA2D1	AHR	4	0.338	0.0845
CA2D1	BCAS4	6	0.669	0.1115
CA2D1	NR0B1	5	0.448	0.0896
CA2D1	NPAT	4	0.63	0.1575
CA2D1	UBE2H	5	0.729	0.1458
CA2D1	MYO9B	4	0.644	0.161
CA2D1	NPM3	5	0.8	0.16
CA2D1	SOX10	4	0.589	0.14725
CAH4	EIF3L	8	0.846	0.10575
CAH4	KCNE2	3	0.564	0.188
CAH4	NAAA	6	1.131	0.1885
CAH4	TRPC5	4	0.581	0.14525
CAH4	WDR44	5	0.98	0.196
CAH4	COMP	7	0.986	0.140857142857143
CAH4	EFR3B	8	1.554	0.19425
CAH4	AHR	4	0.823	0.20575
CAH4	BCAS4	10	1.223	0.1223
CAH4	NR0B1	5	0.764	0.1528
CAH4	NPAT	5	0.763	0.1526
CAH4	UBE2H	6	0.963	0.1605
CAH4	MYO9B	4	0.612	0.153
CAH4	NPM3	6	0.87	0.145
CAH4	SOX10	10	0.844	0.0844
AK1C1	EIF3L	9	0.964	0.107111111111111
AK1C1	KCNE2	7	0.594	0.0848571428571429
AK1C1	NAAA	4	1.044	0.261
AK1C1	TRPC5	5	0.352	0.0704
AK1C1	WDR44	6	0.818	0.136333333333333
AK1C1	COMP	5	0.932	0.1864
AK1C1	EFR3B	4	1.108	0.277
AK1C1	AHR	2	0.341	0.1705
AK1C1	BCAS4	6	0.673	0.112166666666667
AK1C1	NR0B1	5	0.452	0.0904
AK1C1	NPAT	6	0.935	0.155833333333333
AK1C1	UBE2H	7	0.925	0.132142857142857
AK1C1	MYO9B	5	0.934	0.1868
AK1C1	NPM3	7	0.916	0.130857142857143
AK1C1	SOX10	4	0.782	0.1955
ROCK1	EIF3L	3	0.588	0.196
ROCK1	KCNE2	6	0.479	0.0798333333333333
ROCK1	NAAA	5	0.86	0.172
ROCK1	TRPC5	4	0.313	0.07825
ROCK1	WDR44	5	0.703	0.1406
ROCK1	COMP	6	0.97	0.161666666666667
ROCK1	EFR3B	6	1.327	0.221166666666667
ROCK1	AHR	4	0.319	0.07975
ROCK1	BCAS4	5	0.558	0.1116
ROCK1	NR0B1	4	0.337	0.08425
ROCK1	NPAT	3	0.814	0.271333333333333
ROCK1	UBE2H	3	0.636	0.212
ROCK1	MYO9B	3	0.62	0.206666666666667
ROCK1	NPM3	5	0.715	0.143
ROCK1	SOX10	6	0.773	0.128833333333333
CHLE	EIF3L	6	0.901	0.150166666666667
CHLE	KCNE2	5	0.246	0.0492
CHLE	NAAA	7	0.948	0.135428571428571
CHLE	TRPC5	3	0.203	0.0676666666666667
CHLE	WDR44	4	0.47	0.1175
CHLE	COMP	2	0.556	0.278
CHLE	EFR3B	8	1.488	0.186
CHLE	AHR	3	0.086	0.0286666666666667
CHLE	BCAS4	4	0.325	0.08125
CHLE	NR0B1	3	0.104	0.0346666666666667
CHLE	NPAT	4	0.64	0.16
CHLE	UBE2H	3	0.896	0.298666666666667
CHLE	MYO9B	5	0.952	0.1904
CHLE	NPM3	5	0.568	0.1136
CHLE	SOX10	3	0.917	0.305666666666667
J3QK85	EIF3L	3	0.746	0.248666666666667
J3QK85	KCNE2	3	0.165	0.055
J3QK85	NAAA	2	0.603	0.3015
J3QK85	TRPC5	3	0.159	0.053
J3QK85	WDR44	4	0.612	0.153
J3QK85	COMP	4	0.44	0.11
J3QK85	EFR3B	6	0.896	0.149333333333333
J3QK85	AHR	2	0.075	0.0375
J3QK85	BCAS4	4	0.377	0.09425
J3QK85	NR0B1	3	0.156	0.052
J3QK85	NPAT	4	0.485	0.12125
J3QK85	UBE2H	4	0.789	0.19725
J3QK85	MYO9B	5	0.825	0.165
J3QK85	NPM3	4	0.508	0.127
J3QK85	SOX10	4	0.225	0.05625
ZAP70	EIF3L	7	0.688	0.0982857142857143
ZAP70	KCNE2	5	0.197	0.0394
ZAP70	NAAA	5	0.732	0.1464
ZAP70	TRPC5	5	0.176	0.0352
ZAP70	WDR44	2	0.646	0.323
ZAP70	COMP	4	0.633	0.15825
ZAP70	EFR3B	6	1.06	0.176666666666667
ZAP70	AHR	4	0.071	0.01775
ZAP70	BCAS4	5	0.31	0.062
ZAP70	NR0B1	4	0.089	0.02225
ZAP70	NPAT	4	0.539	0.13475
ZAP70	UBE2H	4	0.982	0.2455
ZAP70	MYO9B	5	0.877	0.1754
ZAP70	NPM3	6	0.553	0.0921666666666667
ZAP70	SOX10	4	0.192	0.048
UD14	EIF3L	7	0.776	0.110857142857143
UD14	KCNE2	7	0.414	0.0591428571428571
UD14	NAAA	4	0.977	0.24425
UD14	TRPC5	4	0.242	0.0605
UD14	WDR44	5	0.608	0.1216
UD14	COMP	5	0.593	0.1186
UD14	EFR3B	3	1.025	0.341666666666667
UD14	AHR	2	0.24	0.12
UD14	BCAS4	6	0.493	0.0821666666666667
UD14	NR0B1	2	0.163	0.0815
UD14	NPAT	6	0.665	0.110833333333333
UD14	UBE2H	5	0.942	0.1884
UD14	MYO9B	8	0.993	0.124125
UD14	NPM3	6	0.688	0.114666666666667
UD14	SOX10	6	0.424	0.0706666666666667
S12A2	EIF3L	7	0.886	0.126571428571429
S12A2	KCNE2	6	0.381	0.0635
S12A2	NAAA	7	0.913	0.130428571428571
S12A2	TRPC5	6	0.36	0.06
S12A2	WDR44	6	0.709	0.118166666666667
S12A2	COMP	4	0.567	0.14175
S12A2	EFR3B	8	0.993	0.124125
S12A2	AHR	4	0.221	0.05525
S12A2	BCAS4	5	0.46	0.092
S12A2	NR0B1	4	0.239	0.05975
S12A2	NPAT	6	0.582	0.097
S12A2	UBE2H	4	0.916	0.229
S12A2	MYO9B	7	0.985	0.140714285714286
S12A2	NPM3	6	0.605	0.100833333333333
S12A2	SOX10	4	0.341	0.08525
EST1A	EIF3L	3	0.286	0.0953333333333333
EST1A	KCNE2	7	0.576	0.0822857142857143
EST1A	NAAA	8	0.92	0.115
EST1A	TRPC5	4	0.27	0.0675
EST1A	WDR44	6	0.8	0.133333333333333
EST1A	COMP	4	0.532	0.133
EST1A	EFR3B	5	1.225	0.245
EST1A	AHR	2	0.297	0.1485
EST1A	BCAS4	6	0.655	0.109166666666667
EST1A	NR0B1	5	0.434	0.0868
EST1A	NPAT	6	0.97	0.161666666666667
EST1A	UBE2H	2	0.124	0.062
EST1A	MYO9B	5	0.782	0.1564
EST1A	NPM3	4	0.588	0.147
EST1A	SOX10	7	0.893	0.127571428571429
VKOR1	EIF3L	7	0.673	0.0961428571428572
VKOR1	KCNE2	6	0.728	0.121333333333333
VKOR1	NAAA	7	1.174	0.167714285714286
VKOR1	TRPC5	6	0.606	0.101
VKOR1	WDR44	5	0.858	0.1716
VKOR1	COMP	5	0.843	0.1686
VKOR1	EFR3B	7	1.383	0.197571428571429
VKOR1	AHR	5	0.571	0.1142
VKOR1	BCAS4	6	0.81	0.135
VKOR1	NR0B1	5	0.589	0.1178
VKOR1	NPAT	9	0.94	0.104444444444444
VKOR1	UBE2H	5	0.634	0.1268
VKOR1	MYO9B	5	0.852	0.1704
VKOR1	NPM3	5	0.766	0.1532
VKOR1	SOX10	6	0.674	0.112333333333333
XDH	EIF3L	5	0.968	0.1936
XDH	KCNE2	6	0.67	0.111666666666667
XDH	NAAA	8	1.084	0.1355
