source	dest	edges	cum_dist	avg_dist_per_edge
ACE	MED18	4	0.122	0.0305
ACE	CENPA	2	0.428	0.214
ACE	ASNS	4	0.359	0.08975
ACE	RFTN1	6	1.195	0.199166666666667
ACE	TGM2	3	0.148	0.0493333333333333
ACE	CIB1	4	0.633	0.15825
ACE	WDR44	3	0.833	0.277666666666667
ACE	MSX2	3	0.232	0.0773333333333333
ACE	GSTCD	6	1.232	0.205333333333333
ACE	TELO2	5	0.683	0.1366
ACE	FGF18	4	0.165	0.04125
ACE	KEAP1	5	0.569	0.1138
ACE	CERS4	4	0.215	0.05375
ACE	YIF1A	5	0.782	0.1564
ACE	RGR	6	0.817	0.136166666666667
ACE	BACE2	3	0.257	0.0856666666666667
ACE	DACH1	4	0.411	0.10275
ACE	SIX5	5	0.481	0.0962
ACE	PGK1	4	0.071	0.01775
ACE	CAP1	4	0.497	0.12425
ACE	RBM12	4	0.786	0.1965
KAPCA	MED18	5	0.12	0.024
KAPCA	CENPA	4	0.262	0.0655
KAPCA	ASNS	3	0.376	0.125333333333333
KAPCA	RFTN1	4	1.132	0.283
KAPCA	TGM2	3	0.141	0.047
KAPCA	CIB1	4	0.618	0.1545
KAPCA	WDR44	3	0.906	0.302
KAPCA	MSX2	4	0.239	0.05975
KAPCA	GSTCD	6	1.344	0.224
KAPCA	TELO2	3	0.406	0.135333333333333
KAPCA	FGF18	6	0.192	0.032
KAPCA	KEAP1	6	0.526	0.0876666666666667
KAPCA	CERS4	4	0.256	0.064
KAPCA	YIF1A	5	0.767	0.1534
KAPCA	RGR	5	0.834	0.1668
KAPCA	BACE2	3	0.369	0.123
KAPCA	DACH1	4	0.298	0.0745
KAPCA	SIX5	4	0.498	0.1245
KAPCA	PGK1	4	0.096	0.024
KAPCA	CAP1	2	0.405	0.2025
KAPCA	RBM12	6	0.813	0.1355
NTKL	MED18	5	0.253	0.0506
NTKL	CENPA	6	0.386	0.0643333333333333
NTKL	ASNS	6	0.601	0.100166666666667
NTKL	RFTN1	6	0.919	0.153166666666667
NTKL	TGM2	4	0.31	0.0775
NTKL	CIB1	5	0.73	0.146
NTKL	WDR44	4	0.496	0.124
NTKL	MSX2	5	0.351	0.0702
NTKL	GSTCD	6	1.272	0.212
NTKL	TELO2	6	0.585	0.0975
NTKL	FGF18	5	0.267	0.0534
NTKL	KEAP1	5	0.396	0.0792
NTKL	CERS4	6	0.394	0.0656666666666667
NTKL	YIF1A	6	0.879	0.1465
NTKL	RGR	8	1.031	0.128875
NTKL	BACE2	6	0.494	0.0823333333333333
NTKL	DACH1	7	0.466	0.0665714285714286
NTKL	SIX5	6	0.634	0.105666666666667
NTKL	PGK1	6	0.229	0.0381666666666667
NTKL	CAP1	5	0.305	0.061
NTKL	RBM12	6	0.944	0.157333333333333
CALM	MED18	4	0.112	0.028
CALM	CENPA	2	0.125	0.0625
CALM	ASNS	3	0.339	0.113
CALM	RFTN1	5	0.902	0.1804
CALM	TGM2	1	0.072	0.072
CALM	CIB1	2	0.48	0.24
CALM	WDR44	4	0.813	0.20325
CALM	MSX2	3	0.206	0.0686666666666667
CALM	GSTCD	6	1.034	0.172333333333333
CALM	TELO2	5	0.362	0.0724
CALM	FGF18	4	0.155	0.03875
CALM	KEAP1	4	0.276	0.069
CALM	CERS4	5	0.234	0.0468
CALM	YIF1A	5	0.759	0.1518
CALM	RGR	5	0.797	0.1594
CALM	BACE2	3	0.332	0.110666666666667
CALM	DACH1	3	0.19	0.0633333333333333
CALM	SIX5	4	0.461	0.11525
CALM	PGK1	4	0.061	0.01525
CALM	CAP1	4	0.288	0.072
CALM	RBM12	4	0.776	0.194
ACHA4	MED18	5	0.213	0.0426
ACHA4	CENPA	6	0.407	0.0678333333333333
ACHA4	ASNS	5	0.578	0.1156
ACHA4	RFTN1	6	1.056	0.176
ACHA4	TGM2	3	0.25	0.0833333333333333
ACHA4	CIB1	6	0.707	0.117833333333333
ACHA4	WDR44	6	0.657	0.1095
ACHA4	MSX2	4	0.323	0.08075
ACHA4	GSTCD	4	0.856	0.214
ACHA4	TELO2	5	0.576	0.1152
ACHA4	FGF18	4	0.247	0.06175
ACHA4	KEAP1	4	0.367	0.09175
ACHA4	CERS4	4	0.339	0.08475
ACHA4	YIF1A	7	0.856	0.122285714285714
ACHA4	RGR	8	1.014	0.12675
ACHA4	BACE2	4	0.467	0.11675
ACHA4	DACH1	6	0.443	0.0738333333333333
ACHA4	SIX5	5	0.611	0.1222
ACHA4	PGK1	6	0.191	0.0318333333333333
ACHA4	CAP1	5	0.442	0.0884
ACHA4	RBM12	6	0.906	0.151
ANXA2	MED18	5	0.124	0.0248
ANXA2	CENPA	4	0.474	0.1185
ANXA2	ASNS	6	0.937	0.156166666666667
ANXA2	RFTN1	4	1.007	0.25175
ANXA2	TGM2	3	0.16	0.0533333333333333
ANXA2	CIB1	3	0.667	0.222333333333333
ANXA2	WDR44	2	0.584	0.292
ANXA2	MSX2	3	0.273	0.091
ANXA2	GSTCD	6	1.401	0.2335
ANXA2	TELO2	5	0.547	0.1094
ANXA2	FGF18	5	0.221	0.0442
ANXA2	KEAP1	4	0.485	0.12125
ANXA2	CERS4	4	0.257	0.06425
ANXA2	YIF1A	4	0.816	0.204
ANXA2	RGR	6	0.959	0.159833333333333
ANXA2	BACE2	3	0.426	0.142
ANXA2	DACH1	3	0.445	0.148333333333333
ANXA2	SIX5	4	0.511	0.12775
ANXA2	PGK1	5	0.124	0.0248
ANXA2	CAP1	3	0.393	0.131
ANXA2	RBM12	5	0.842	0.1684
AURKB	MED18	6	0.151	0.0251666666666667
AURKB	CENPA	1	0.001	0.001
AURKB	ASNS	7	0.594	0.0848571428571429
AURKB	RFTN1	4	0.892	0.223
AURKB	TGM2	2	0.113	0.0565
AURKB	CIB1	4	0.606	0.1515
AURKB	WDR44	6	0.897	0.1495
AURKB	MSX2	4	0.227	0.05675
AURKB	GSTCD	4	1.089	0.27225
AURKB	TELO2	6	0.397	0.0661666666666667
AURKB	FGF18	6	0.173	0.0288333333333333
AURKB	KEAP1	8	0.485	0.060625
AURKB	CERS4	5	0.257	0.0514
AURKB	YIF1A	5	0.755	0.151
AURKB	RGR	5	0.85	0.17
AURKB	BACE2	5	0.389	0.0778
AURKB	DACH1	4	0.247	0.06175
AURKB	SIX5	4	0.568	0.142
AURKB	PGK1	6	0.079	0.0131666666666667
AURKB	CAP1	3	0.278	0.0926666666666667
AURKB	RBM12	6	0.794	0.132333333333333
GNAT3	MED18	7	0.303	0.0432857142857143
GNAT3	CENPA	6	0.591	0.0985
GNAT3	ASNS	4	0.42	0.105
GNAT3	RFTN1	6	0.919	0.153166666666667
GNAT3	TGM2	2	0.115	0.0575
GNAT3	CIB1	5	0.71	0.142
GNAT3	WDR44	6	0.771	0.1285
GNAT3	MSX2	5	0.316	0.0632
GNAT3	GSTCD	6	1.37	0.228333333333333
GNAT3	TELO2	6	0.77	0.128333333333333
GNAT3	FGF18	5	0.29	0.058
GNAT3	KEAP1	6	0.839	0.139833333333333
GNAT3	CERS4	4	0.252	0.063
GNAT3	YIF1A	5	0.848	0.1696
GNAT3	RGR	6	0.878	0.146333333333333
GNAT3	BACE2	3	0.395	0.131666666666667
GNAT3	DACH1	6	0.599	0.0998333333333333
GNAT3	SIX5	5	0.542	0.1084
GNAT3	PGK1	6	0.21	0.035
GNAT3	CAP1	6	0.685	0.114166666666667
GNAT3	RBM12	6	0.768	0.128
CA2D1	MED18	7	0.304	0.0434285714285714
CA2D1	CENPA	4	0.564	0.141
CA2D1	ASNS	5	0.811	0.1622
CA2D1	RFTN1	5	1.052	0.2104
CA2D1	TGM2	3	0.195	0.065
CA2D1	CIB1	4	0.843	0.21075
CA2D1	WDR44	5	0.904	0.1808
CA2D1	MSX2	4	0.553	0.13825
CA2D1	GSTCD	8	1.54	0.1925
CA2D1	TELO2	6	0.927	0.1545
CA2D1	FGF18	6	0.376	0.0626666666666667
CA2D1	KEAP1	4	0.569	0.14225
CA2D1	CERS4	7	0.41	0.0585714285714286
CA2D1	YIF1A	7	0.855	0.122142857142857
CA2D1	RGR	8	1.189	0.148625
CA2D1	BACE2	5	0.59	0.118
CA2D1	DACH1	5	0.732	0.1464
CA2D1	SIX5	3	0.652	0.217333333333333
CA2D1	PGK1	6	0.303	0.0505
CA2D1	CAP1	5	0.818	0.1636
CA2D1	RBM12	9	1.057	0.117444444444444
CAH4	MED18	7	0.747	0.106714285714286
CAH4	CENPA	7	0.929	0.132714285714286
CAH4	ASNS	4	0.827	0.20675
CAH4	RFTN1	8	1.377	0.172125
CAH4	TGM2	4	0.434	0.1085
