source	dest	edges	cum_dist	avg_dist_per_edge
ACE	GNL1	4	0.241	0.06025
ACE	CENPA	2	0.428	0.214
ACE	AURKA	5	0.062	0.0124
ACE	PAOX	4	0.467	0.11675
ACE	IL37	6	0.553	0.0921666666666667
ACE	MAP7	5	0.453	0.0906
ACE	MICA	3	0.331	0.110333333333333
ACE	IL21R	3	0.518	0.172666666666667
ACE	EFNB2	2	0.169	0.0845
ACE	MYLK	3	0.1	0.0333333333333333
ACE	FCHO1	4	0.552	0.138
ACE	KSR1	5	0.119	0.0238
ACE	RAC1	4	0.081	0.02025
ACE	PTBP2	3	0.485	0.161666666666667
ACE	PI4KB	3	0.212	0.0706666666666667
ACE	PDE6D	3	0.167	0.0556666666666667
ACE	CABP1	5	0.481	0.0962
ACE	SPSB1	4	0.419	0.10475
ACE	WDR12	5	0.352	0.0704
ACE	SETD2	5	0.194	0.0388
ACE	CHIT1	3	0.366	0.122
KAPCA	GNL1	6	0.326	0.0543333333333333
KAPCA	CENPA	4	0.262	0.0655
KAPCA	AURKA	3	0.048	0.016
KAPCA	PAOX	5	0.465	0.093
KAPCA	IL37	4	0.391	0.09775
KAPCA	MAP7	5	0.45	0.09
KAPCA	MICA	4	0.303	0.07575
KAPCA	IL21R	4	0.475	0.11875
KAPCA	EFNB2	3	0.313	0.104333333333333
KAPCA	MYLK	7	0.126	0.018
KAPCA	FCHO1	5	0.609	0.1218
KAPCA	KSR1	8	0.147	0.018375
KAPCA	RAC1	5	0.079	0.0158
KAPCA	PTBP2	2	0.399	0.1995
KAPCA	PI4KB	4	0.359	0.08975
KAPCA	PDE6D	2	0.184	0.092
KAPCA	CABP1	2	0.199	0.0995
KAPCA	SPSB1	5	0.376	0.0752
KAPCA	WDR12	4	0.357	0.08925
KAPCA	SETD2	3	0.182	0.0606666666666667
KAPCA	CHIT1	4	0.51	0.1275
NTKL	GNL1	6	0.406	0.0676666666666667
NTKL	CENPA	6	0.386	0.0643333333333333
NTKL	AURKA	4	0.217	0.05425
NTKL	PAOX	6	0.972	0.162
NTKL	IL37	4	0.463	0.11575
NTKL	MAP7	6	0.584	0.0973333333333333
NTKL	MICA	4	0.403	0.10075
NTKL	IL21R	4	0.402	0.1005
NTKL	EFNB2	4	0.216	0.054
NTKL	MYLK	6	0.254	0.0423333333333333
NTKL	FCHO1	4	0.479	0.11975
NTKL	KSR1	7	0.276	0.0394285714285714
NTKL	RAC1	4	0.207	0.05175
NTKL	PTBP2	5	0.334	0.0668
NTKL	PI4KB	5	0.296	0.0592
NTKL	PDE6D	5	0.409	0.0818
NTKL	CABP1	5	0.471	0.0942
NTKL	SPSB1	4	0.246	0.0615
NTKL	WDR12	5	0.469	0.0938
NTKL	SETD2	4	0.294	0.0735
NTKL	CHIT1	5	0.499	0.0998
CALM	GNL1	4	0.262	0.0655
CALM	CENPA	2	0.125	0.0625
CALM	AURKA	5	0.052	0.0104
CALM	PAOX	4	0.926	0.2315
CALM	IL37	3	0.343	0.114333333333333
CALM	MAP7	4	0.426	0.1065
CALM	MICA	3	0.283	0.0943333333333333
CALM	IL21R	2	0.485	0.2425
CALM	EFNB2	3	0.096	0.032
CALM	MYLK	1	0.024	0.024
CALM	FCHO1	3	0.359	0.119666666666667
CALM	KSR1	5	0.109	0.0218
CALM	RAC1	2	0.044	0.022
CALM	PTBP2	5	0.47	0.094
CALM	PI4KB	3	0.177	0.059
CALM	PDE6D	2	0.147	0.0735
CALM	CABP1	2	0.19	0.095
CALM	SPSB1	3	0.126	0.042
CALM	WDR12	3	0.341	0.113666666666667
CALM	SETD2	3	0.174	0.058
CALM	CHIT1	4	0.379	0.09475
ACHA4	GNL1	7	0.405	0.0578571428571429
ACHA4	CENPA	6	0.407	0.0678333333333333
ACHA4	AURKA	5	0.172	0.0344
ACHA4	PAOX	5	0.558	0.1116
ACHA4	IL37	4	0.497	0.12425
ACHA4	MAP7	6	0.544	0.0906666666666667
ACHA4	MICA	4	0.379	0.09475
ACHA4	IL21R	2	0.26	0.13
ACHA4	EFNB2	4	0.25	0.0625
ACHA4	MYLK	3	0.202	0.0673333333333333
ACHA4	FCHO1	4	0.513	0.12825
ACHA4	KSR1	8	0.24	0.03
ACHA4	RAC1	5	0.172	0.0344
ACHA4	PTBP2	5	0.432	0.0864
ACHA4	PI4KB	3	0.269	0.0896666666666667
ACHA4	PDE6D	4	0.386	0.0965
ACHA4	CABP1	4	0.448	0.112
ACHA4	SPSB1	4	0.28	0.07
ACHA4	WDR12	6	0.446	0.0743333333333333
ACHA4	SETD2	5	0.271	0.0542
ACHA4	CHIT1	5	0.477	0.0954
ANXA2	GNL1	3	0.299	0.0996666666666667
ANXA2	CENPA	4	0.474	0.1185
ANXA2	AURKA	4	0.07	0.0175
ANXA2	PAOX	3	0.83	0.276666666666667
ANXA2	IL37	4	0.528	0.132
ANXA2	MAP7	4	0.438	0.1095
ANXA2	MICA	3	0.4	0.133333333333333
ANXA2	IL21R	4	0.732	0.183
ANXA2	EFNB2	2	0.238	0.119
ANXA2	MYLK	4	0.103	0.02575
ANXA2	FCHO1	4	0.569	0.14225
ANXA2	KSR1	4	0.127	0.03175
ANXA2	RAC1	2	0.056	0.028
ANXA2	PTBP2	5	0.655	0.131
ANXA2	PI4KB	4	0.323	0.08075
ANXA2	PDE6D	4	0.682	0.1705
ANXA2	CABP1	4	0.654	0.1635
ANXA2	SPSB1	4	0.336	0.084
ANXA2	WDR12	3	0.406	0.135333333333333
ANXA2	SETD2	5	0.221	0.0442
ANXA2	CHIT1	3	0.435	0.145
AURKB	GNL1	4	0.273	0.06825
AURKB	CENPA	1	0.001	0.001
AURKB	AURKA	2	0.002	0.001
AURKB	PAOX	6	0.496	0.0826666666666667
AURKB	IL37	6	0.414	0.069
AURKB	MAP7	6	0.481	0.0801666666666667
AURKB	MICA	4	0.349	0.08725
AURKB	IL21R	6	0.434	0.0723333333333333
AURKB	EFNB2	2	0.123	0.0615
AURKB	MYLK	4	0.084	0.021
AURKB	FCHO1	7	0.568	0.0811428571428571
AURKB	KSR1	6	0.112	0.0186666666666667
AURKB	RAC1	2	0.037	0.0185
AURKB	PTBP2	7	0.448	0.064
AURKB	PI4KB	4	0.299	0.07475
AURKB	PDE6D	6	0.402	0.067
AURKB	CABP1	6	0.464	0.0773333333333333
AURKB	SPSB1	2	0.076	0.038
AURKB	WDR12	2	0.314	0.157
AURKB	SETD2	2	0.077	0.0385
AURKB	CHIT1	6	0.469	0.0781666666666667
GNAT3	GNL1	5	0.367	0.0734
GNAT3	CENPA	6	0.591	0.0985
GNAT3	AURKA	5	0.16	0.032
GNAT3	PAOX	5	0.655	0.131
GNAT3	IL37	6	0.667	0.111166666666667
GNAT3	MAP7	6	0.617	0.102833333333333
GNAT3	MICA	4	0.486	0.1215
GNAT3	IL21R	6	0.974	0.162333333333333
GNAT3	EFNB2	3	0.325	0.108333333333333
GNAT3	MYLK	3	0.171	0.057
GNAT3	FCHO1	5	0.715	0.143
GNAT3	KSR1	6	0.22	0.0366666666666667
GNAT3	RAC1	2	0.201	0.1005
GNAT3	PTBP2	7	0.813	0.116142857142857
GNAT3	PI4KB	3	0.318	0.106
GNAT3	PDE6D	3	0.228	0.076
GNAT3	CABP1	2	0.312	0.156
GNAT3	SPSB1	6	0.826	0.137666666666667
GNAT3	WDR12	4	0.422	0.1055
GNAT3	SETD2	6	0.382	0.0636666666666667
GNAT3	CHIT1	4	0.537	0.13425
CA2D1	GNL1	7	0.551	0.0787142857142857
CA2D1	CENPA	4	0.564	0.141
CA2D1	AURKA	5	0.18	0.036
CA2D1	PAOX	6	0.819	0.1365
CA2D1	IL37	6	0.758	0.126333333333333
CA2D1	MAP7	6	0.618	0.103
