source	dest	edges	cum_dist	avg_dist_per_edge
ACE	CLCA1	6	0.884	0.147333333333333
ACE	DOK3	5	0.123	0.0246
ACE	STX6	5	0.74	0.148
ACE	FKBP6	3	0.636	0.212
ACE	CDSN	3	0.168	0.056
ACE	IL4	5	0.077	0.0154
ACE	RIPK4	2	0.178	0.089
ACE	MXRA8	3	0.628	0.209333333333333
ACE	P2RY4	2	0.114	0.057
ACE	BICC1	6	0.597	0.0995
ACE	TRPM6	2	0.282	0.141
ACE	CABP2	4	0.469	0.11725
ACE	TRAF1	3	0.184	0.0613333333333333
ACE	DIDO1	4	0.609	0.15225
ACE	TTC31	6	1.184	0.197333333333333
ACE	HNF4G	5	0.572	0.1144
ACE	PELI2	4	0.245	0.06125
ACE	NOP10	6	0.545	0.0908333333333333
ACE	AQP3	3	0.592	0.197333333333333
ACE	LEP	3	0.114	0.038
ACE	PCIF1	4	0.533	0.13325
ACE	POLH	4	0.382	0.0955
ACE	STIP1	3	0.047	0.0156666666666667
KAPCA	CLCA1	4	0.525	0.13125
KAPCA	DOK3	6	0.121	0.0201666666666667
KAPCA	STX6	6	0.697	0.116166666666667
KAPCA	FKBP6	4	0.78	0.195
KAPCA	CDSN	4	0.312	0.078
KAPCA	IL4	5	0.078	0.0156
KAPCA	RIPK4	3	0.355	0.118333333333333
KAPCA	MXRA8	8	0.7	0.0875
KAPCA	P2RY4	2	0.151	0.0755
KAPCA	BICC1	7	0.595	0.085
KAPCA	TRPM6	3	0.273	0.091
KAPCA	CABP2	5	0.46	0.092
KAPCA	TRAF1	4	0.155	0.03875
KAPCA	DIDO1	4	0.594	0.1485
KAPCA	TTC31	3	1.021	0.340333333333333
KAPCA	HNF4G	3	0.276	0.092
KAPCA	PELI2	7	0.244	0.0348571428571429
KAPCA	NOP10	5	0.562	0.1124
KAPCA	AQP3	5	0.576	0.1152
KAPCA	LEP	4	0.105	0.02625
KAPCA	PCIF1	5	0.539	0.1078
KAPCA	POLH	5	0.38	0.076
KAPCA	STIP1	5	0.074	0.0148
NTKL	CLCA1	7	0.732	0.104571428571429
NTKL	DOK3	4	0.251	0.06275
NTKL	STX6	5	0.567	0.1134
NTKL	FKBP6	5	0.769	0.1538
NTKL	CDSN	5	0.301	0.0602
NTKL	IL4	6	0.212	0.0353333333333333
NTKL	RIPK4	4	0.344	0.086
NTKL	MXRA8	4	0.644	0.161
NTKL	P2RY4	6	0.323	0.0538333333333333
NTKL	BICC1	8	0.705	0.088125
NTKL	TRPM6	5	0.446	0.0892
NTKL	CABP2	7	0.621	0.0887142857142857
NTKL	TRAF1	6	0.283	0.0471666666666667
NTKL	DIDO1	5	0.706	0.1412
NTKL	TTC31	5	1.331	0.2662
NTKL	HNF4G	6	0.483	0.0805
NTKL	PELI2	7	0.344	0.0491428571428571
NTKL	NOP10	4	0.719	0.17975
NTKL	AQP3	5	0.441	0.0882
NTKL	LEP	4	0.205	0.05125
NTKL	PCIF1	6	0.644	0.107333333333333
NTKL	POLH	5	0.507	0.1014
NTKL	STIP1	5	0.205	0.041
CALM	CLCA1	2	0.371	0.1855
CALM	DOK3	3	0.086	0.0286666666666667
CALM	STX6	4	0.447	0.11175
CALM	FKBP6	4	0.649	0.16225
CALM	CDSN	4	0.181	0.04525
CALM	IL4	3	0.055	0.0183333333333333
CALM	RIPK4	2	0.168	0.084
CALM	MXRA8	3	0.524	0.174666666666667
CALM	P2RY4	2	0.114	0.057
CALM	BICC1	6	0.581	0.0968333333333333
CALM	TRPM6	3	0.274	0.0913333333333333
CALM	CABP2	2	0.381	0.1905
CALM	TRAF1	2	0.149	0.0745
CALM	DIDO1	4	0.586	0.1465
CALM	TTC31	4	1.211	0.30275
CALM	HNF4G	3	0.219	0.073
CALM	PELI2	6	0.217	0.0361666666666667
CALM	NOP10	4	0.521	0.13025
CALM	AQP3	3	0.395	0.131666666666667
