source	dest	edges	cum_dist	avg_dist_per_edge
ACE	OVGP1	3	0.546	0.182
ACE	ZNF80	4	0.586	0.1465
ACE	GATA2	2	0.144	0.072
ACE	RFTN1	6	1.195	0.199166666666667
ACE	MPDZ	3	0.247	0.0823333333333333
ACE	AKT1	2	0.046	0.023
ACE	NOP14	6	0.43	0.0716666666666667
ACE	MCM5	3	0.618	0.206
ACE	RGS14	3	0.524	0.174666666666667
ACE	PTER	3	0.579	0.193
ACE	SEMG1	4	0.556	0.139
ACE	RIC8A	4	0.174	0.0435
ACE	LMAN1	2	0.496	0.248
ACE	MYO1F	4	0.686	0.1715
ACE	RARB	5	0.087	0.0174
ACE	MEF2C	2	0.218	0.109
ACE	DSC1	4	0.276	0.069
ACE	DDX43	5	0.981	0.1962
ACE	ATG13	5	0.713	0.1426
KAPCA	OVGP1	4	0.562	0.1405
KAPCA	ZNF80	2	0.536	0.268
KAPCA	GATA2	3	0.135	0.045
KAPCA	RFTN1	4	1.132	0.283
KAPCA	MPDZ	4	0.402	0.1005
KAPCA	AKT1	5	0.074	0.0148
KAPCA	NOP14	3	0.301	0.100333333333333
KAPCA	MCM5	2	0.373	0.1865
KAPCA	RGS14	1	0.379	0.379
KAPCA	PTER	4	0.57	0.1425
KAPCA	SEMG1	6	0.609	0.1015
KAPCA	RIC8A	3	0.191	0.0636666666666667
KAPCA	LMAN1	4	0.563	0.14075
KAPCA	MYO1F	3	0.665	0.221666666666667
KAPCA	RARB	5	0.084	0.0168
KAPCA	MEF2C	2	0.199	0.0995
KAPCA	DSC1	2	0.56	0.28
KAPCA	DDX43	3	0.704	0.234666666666667
KAPCA	ATG13	4	0.745	0.18625
NTKL	OVGP1	4	0.656	0.164
NTKL	ZNF80	6	0.751	0.125166666666667
NTKL	GATA2	4	0.263	0.06575
NTKL	RFTN1	6	0.919	0.153166666666667
NTKL	MPDZ	5	0.391	0.0782
NTKL	AKT1	5	0.205	0.041
NTKL	NOP14	6	0.426	0.071
NTKL	MCM5	5	0.541	0.1082
NTKL	RGS14	5	0.447	0.0894
