source	dest	edges	cum_dist	avg_dist_per_edge
ACE	DOK3	5	0.123	0.0246
ACE	P2RX4	3	0.492	0.164
ACE	PEX13	5	0.292	0.0584
ACE	IRF8	6	0.186	0.031
ACE	CYLD	4	0.147	0.03675
ACE	SP1	3	0.129	0.043
ACE	MINA	4	0.099	0.02475
ACE	PRPH2	5	0.712	0.1424
ACE	CAPG	4	0.683	0.17075
ACE	NISCH	3	0.342	0.114
ACE	RFC1	6	0.158	0.0263333333333333
ACE	XYLB	6	0.748	0.124666666666667
ACE	RBM6	6	0.674	0.112333333333333
ACE	NRG1	3	0.204	0.068
ACE	BTG4	6	0.388	0.0646666666666667
ACE	CKLF	4	0.924	0.231
ACE	KCNJ4	3	0.531	0.177
ACE	ARAF	5	0.126	0.0252
ACE	PDE1A	3	0.133	0.0443333333333333
ACE	ABCA4	4	0.649	0.16225
ACE	KLRD1	4	0.199	0.04975
ACE	CTGF	2	0.091	0.0455
KAPCA	DOK3	6	0.121	0.0201666666666667
KAPCA	P2RX4	4	0.592	0.148
KAPCA	PEX13	6	0.376	0.0626666666666667
KAPCA	IRF8	7	0.184	0.0262857142857143
KAPCA	CYLD	7	0.146	0.0208571428571429
KAPCA	SP1	4	0.112	0.028
KAPCA	MINA	5	0.097	0.0194
KAPCA	PRPH2	5	0.75	0.15
KAPCA	CAPG	4	0.668	0.167
KAPCA	NISCH	5	0.968	0.1936
KAPCA	RFC1	4	0.149	0.03725
KAPCA	XYLB	7	0.705	0.100714285714286
KAPCA	RBM6	5	0.691	0.1382
KAPCA	NRG1	3	0.229	0.0763333333333333
KAPCA	BTG4	7	0.386	0.0551428571428571
KAPCA	CKLF	5	0.881	0.1762
KAPCA	KCNJ4	2	0.476	0.238
KAPCA	ARAF	4	0.13	0.0325
KAPCA	PDE1A	2	0.15	0.075
KAPCA	ABCA4	2	0.654	0.327
KAPCA	KLRD1	7	0.228	0.0325714285714286
KAPCA	CTGF	3	0.16	0.0533333333333333
NTKL	DOK3	4	0.251	0.06275
NTKL	P2RX4	5	0.582	0.1164
NTKL	PEX13	8	0.489	0.061125
NTKL	IRF8	5	0.311	0.0622
NTKL	CYLD	7	0.246	0.0351428571428571
NTKL	SP1	4	0.212	0.053
NTKL	MINA	6	0.219	0.0365
NTKL	PRPH2	4	0.696	0.174
NTKL	CAPG	8	0.719	0.089875
NTKL	NISCH	4	0.61	0.1525
NTKL	RFC1	8	0.286	0.03575
NTKL	XYLB	6	0.575	0.0958333333333333
NTKL	RBM6	8	0.888	0.111
NTKL	NRG1	4	0.207	0.05175
NTKL	BTG4	8	0.496	0.062
NTKL	CKLF	4	0.751	0.18775
NTKL	KCNJ4	7	0.467	0.0667142857142857
NTKL	ARAF	4	0.26	0.065
NTKL	PDE1A	5	0.375	0.075
NTKL	ABCA4	6	0.782	0.130333333333333
NTKL	KLRD1	4	0.324	0.081
NTKL	CTGF	4	0.224	0.056
CALM	DOK3	3	0.086	0.0286666666666667
CALM	P2RX4	4	0.505	0.12625
CALM	PEX13	5	0.282	0.0564
CALM	IRF8	4	0.149	0.03725
CALM	CYLD	6	0.119	0.0198333333333333
CALM	SP1	3	0.092	0.0306666666666667
CALM	MINA	4	0.089	0.02225
CALM	PRPH2	3	0.43	0.143333333333333
CALM	CAPG	5	0.602	0.1204
CALM	NISCH	3	0.718	0.239333333333333
CALM	RFC1	4	0.121	0.03025
CALM	XYLB	5	0.455	0.091
CALM	RBM6	5	0.654	0.1308
CALM	NRG1	3	0.087	0.029
CALM	BTG4	6	0.372	0.062
CALM	CKLF	3	0.631	0.210333333333333
CALM	KCNJ4	2	0.105	0.0525
CALM	ARAF	5	0.116	0.0232
CALM	PDE1A	2	0.113	0.0565
CALM	ABCA4	2	0.529	0.2645
CALM	KLRD1	4	0.193	0.04825
CALM	CTGF	3	0.104	0.0346666666666667
ACHA4	DOK3	6	0.214	0.0356666666666667
ACHA4	P2RX4	5	0.603	0.1206
ACHA4	PEX13	6	0.459	0.0765
ACHA4	IRF8	7	0.277	0.0395714285714286
ACHA4	CYLD	7	0.222	0.0317142857142857
ACHA4	SP1	4	0.188	0.047
ACHA4	MINA	5	0.19	0.038
ACHA4	PRPH2	4	0.73	0.1825
ACHA4	CAPG	6	0.757	0.126166666666667
ACHA4	NISCH	4	0.872	0.218
ACHA4	RFC1	7	0.249	0.0355714285714286
ACHA4	XYLB	6	0.609	0.1015
ACHA4	RBM6	8	0.871	0.108875
ACHA4	NRG1	3	0.178	0.0593333333333333
ACHA4	BTG4	7	0.479	0.0684285714285714
ACHA4	CKLF	4	0.785	0.19625
ACHA4	KCNJ4	4	0.526	0.1315
ACHA4	ARAF	4	0.213	0.05325
ACHA4	PDE1A	4	0.352	0.088
ACHA4	ABCA4	6	0.76	0.126666666666667
ACHA4	KLRD1	6	0.301	0.0501666666666667
ACHA4	CTGF	4	0.202	0.0505
ANXA2	DOK3	3	0.098	0.0326666666666667
ANXA2	P2RX4	3	0.561	0.187
ANXA2	PEX13	5	0.397	0.0794
ANXA2	IRF8	4	0.161	0.04025
ANXA2	CYLD	6	0.131	0.0218333333333333
ANXA2	SP1	2	0.163	0.0815
ANXA2	MINA	4	0.126	0.0315
ANXA2	PRPH2	4	0.786	0.1965
ANXA2	CAPG	3	0.717	0.239
ANXA2	NISCH	2	0.698	0.349
ANXA2	RFC1	4	0.133	0.03325
ANXA2	XYLB	6	0.665	0.110833333333333
ANXA2	RBM6	6	0.816	0.136
ANXA2	NRG1	3	0.275	0.0916666666666667
ANXA2	BTG4	6	0.384	0.064
ANXA2	CKLF	4	0.841	0.21025
ANXA2	KCNJ4	5	0.555	0.111
ANXA2	ARAF	4	0.134	0.0335
ANXA2	PDE1A	4	0.29	0.0725
ANXA2	ABCA4	4	0.718	0.1795
ANXA2	KLRD1	4	0.205	0.05125
ANXA2	CTGF	2	0.16	0.08
AURKB	DOK3	3	0.117	0.039
AURKB	P2RX4	6	0.595	0.0991666666666667
AURKB	PEX13	6	0.404	0.0673333333333333
AURKB	IRF8	4	0.202	0.0505
AURKB	CYLD	5	0.09	0.018
AURKB	SP1	3	0.102	0.034
AURKB	MINA	4	0.083	0.02075
AURKB	PRPH2	6	0.767	0.127833333333333
AURKB	CAPG	2	0.428	0.214
AURKB	NISCH	7	0.927	0.132428571428571
AURKB	RFC1	4	0.109	0.02725
AURKB	XYLB	9	0.664	0.0737777777777778
AURKB	RBM6	6	0.71	0.118333333333333
AURKB	NRG1	4	0.28	0.07
AURKB	BTG4	4	0.319	0.07975
AURKB	CKLF	7	0.84	0.12
AURKB	KCNJ4	6	0.492	0.082
AURKB	ARAF	5	0.134	0.0268
AURKB	PDE1A	6	0.292	0.0486666666666667
AURKB	ABCA4	2	0.468	0.234
AURKB	KLRD1	4	0.172	0.043
AURKB	CTGF	4	0.185	0.04625
GNAT3	DOK3	5	0.277	0.0554
GNAT3	P2RX4	4	0.587	0.14675
GNAT3	PEX13	8	0.544	0.068
