source	dest	edges	cum_dist	avg_dist_per_edge
ACE	KIT	5	0.073	0.0146
ACE	IL33	2	0.252	0.126
ACE	ANXA2	3	0.565	0.188333333333333
ACE	CD63	2	0.144	0.072
ACE	MNX1	4	0.27	0.0675
ACE	ERI3	5	0.367	0.0734
ACE	TAF2	3	0.09	0.03
ACE	RIPK2	4	0.159	0.03975
ACE	MED31	3	0.523	0.174333333333333
ACE	FOXJ1	4	0.784	0.196
ACE	HLX	3	0.549	0.183
ACE	TRAK1	3	0.303	0.101
ACE	PTCRA	4	0.277	0.06925
ACE	SLIRP	6	0.844	0.140666666666667
ACE	FEM1B	4	0.674	0.1685
ACE	PTAFR	2	0.096	0.048
ACE	KALRN	3	0.27	0.09
ACE	SIAH1	4	0.251	0.06275
ACE	ITIH2	3	0.21	0.07
ACE	CEP57	4	0.245	0.06125
ACE	PRRX1	3	0.286	0.0953333333333333
ACE	CALCB	3	0.147	0.049
ACE	RCN1	6	0.4	0.0666666666666667
ACE	TFG	3	0.266	0.0886666666666667
KAPCA	KIT	3	0.059	0.0196666666666667
KAPCA	IL33	3	0.396	0.132
KAPCA	ANXA2	3	0.832	0.277333333333333
KAPCA	CD63	6	0.3	0.05
KAPCA	MNX1	4	0.255	0.06375
KAPCA	ERI3	8	0.38	0.0475
KAPCA	TAF2	4	0.081	0.02025
KAPCA	RIPK2	7	0.158	0.0225714285714286
KAPCA	MED31	2	0.278	0.139
KAPCA	FOXJ1	3	0.521	0.173666666666667
KAPCA	HLX	4	0.54	0.135
KAPCA	TRAK1	4	0.447	0.11175
KAPCA	PTCRA	4	0.262	0.0655
KAPCA	SLIRP	4	0.745	0.18625
KAPCA	FEM1B	4	0.659	0.16475
KAPCA	PTAFR	7	0.162	0.0231428571428571
KAPCA	KALRN	4	0.414	0.1035
KAPCA	SIAH1	4	0.236	0.059
KAPCA	ITIH2	5	0.476	0.0952
KAPCA	CEP57	2	0.219	0.1095
KAPCA	PRRX1	6	0.337	0.0561666666666667
KAPCA	CALCB	2	0.164	0.082
KAPCA	RCN1	6	0.359	0.0598333333333333
KAPCA	TFG	4	0.257	0.06425
NTKL	KIT	4	0.204	0.051
NTKL	IL33	4	0.329	0.08225
NTKL	ANXA2	4	0.494	0.1235
NTKL	CD63	5	0.339	0.0678
NTKL	MNX1	5	0.367	0.0734
NTKL	ERI3	4	0.679	0.16975
NTKL	TAF2	5	0.228	0.0456
NTKL	RIPK2	7	0.258	0.0368571428571429
NTKL	MED31	5	0.446	0.0892
NTKL	FOXJ1	6	0.7	0.116666666666667
NTKL	HLX	6	0.713	0.118833333333333
NTKL	TRAK1	5	0.436	0.0872
NTKL	PTCRA	5	0.374	0.0748
NTKL	SLIRP	6	0.874	0.145666666666667
NTKL	FEM1B	5	0.771	0.1542
NTKL	PTAFR	6	0.29	0.0483333333333333
NTKL	KALRN	5	0.403	0.0806
NTKL	SIAH1	5	0.348	0.0696
NTKL	ITIH2	6	0.465	0.0775
NTKL	CEP57	5	0.353	0.0706
NTKL	PRRX1	5	0.419	0.0838
NTKL	CALCB	5	0.335	0.067
NTKL	RCN1	6	0.308	0.0513333333333333
NTKL	TFG	4	0.387	0.09675
CALM	KIT	5	0.063	0.0126
CALM	IL33	3	0.209	0.0696666666666667
CALM	ANXA2	1	0.096	0.096
CALM	CD63	4	0.219	0.05475
CALM	MNX1	4	0.247	0.06175
CALM	ERI3	4	0.996	0.249
CALM	TAF2	4	0.082	0.0205
CALM	RIPK2	6	0.131	0.0218333333333333
CALM	MED31	2	0.181	0.0905
CALM	FOXJ1	5	0.477	0.0954
CALM	HLX	4	0.541	0.13525
CALM	TRAK1	4	0.316	0.079
CALM	PTCRA	4	0.254	0.0635
CALM	SLIRP	5	0.754	0.1508
CALM	FEM1B	4	0.651	0.16275
CALM	PTAFR	4	0.124	0.031
CALM	KALRN	4	0.283	0.07075
CALM	SIAH1	4	0.228	0.057
CALM	ITIH2	5	0.345	0.069
CALM	CEP57	3	0.166	0.0553333333333333
CALM	PRRX1	4	0.299	0.07475
CALM	CALCB	2	0.127	0.0635
CALM	RCN1	4	0.171	0.04275
CALM	TFG	4	0.258	0.0645
ACHA4	KIT	2	0.158	0.079
ACHA4	IL33	4	0.363	0.09075
ACHA4	ANXA2	4	0.992	0.248
ACHA4	CD63	5	0.317	0.0634
ACHA4	MNX1	6	0.344	0.0573333333333333
ACHA4	ERI3	8	0.473	0.059125
ACHA4	TAF2	4	0.164	0.041
ACHA4	RIPK2	7	0.234	0.0334285714285714
ACHA4	MED31	4	0.423	0.10575
ACHA4	FOXJ1	5	0.691	0.1382
ACHA4	HLX	4	0.623	0.15575
ACHA4	TRAK1	5	0.414	0.0828
ACHA4	PTCRA	6	0.351	0.0585
ACHA4	SLIRP	6	0.901	0.150166666666667
ACHA4	FEM1B	3	0.939	0.313
ACHA4	PTAFR	4	0.247	0.06175
ACHA4	KALRN	4	0.377	0.09425
ACHA4	SIAH1	6	0.325	0.0541666666666667
ACHA4	ITIH2	6	0.443	0.0738333333333333
ACHA4	CEP57	6	0.33	0.055
ACHA4	PRRX1	5	0.397	0.0794
ACHA4	CALCB	4	0.312	0.078
ACHA4	RCN1	6	0.341	0.0568333333333333
ACHA4	TFG	4	0.34	0.085
ANXA2	KIT	4	0.081	0.02025
ANXA2	IL33	2	0.321	0.1605
ANXA2	CD63	3	0.275	0.0916666666666667
ANXA2	MNX1	3	0.304	0.101333333333333
ANXA2	ERI3	2	0.767	0.3835
ANXA2	TAF2	3	0.165	0.055
ANXA2	RIPK2	6	0.143	0.0238333333333333
ANXA2	MED31	4	0.703	0.17575
ANXA2	FOXJ1	5	0.662	0.1324
ANXA2	HLX	4	0.657	0.16425
ANXA2	TRAK1	3	0.372	0.124
ANXA2	PTCRA	3	0.311	0.103666666666667
ANXA2	SLIRP	4	0.896	0.224
ANXA2	FEM1B	3	0.708	0.236
ANXA2	PTAFR	3	0.142	0.0473333333333333
ANXA2	KALRN	3	0.339	0.113
ANXA2	SIAH1	3	0.285	0.095
ANXA2	ITIH2	4	0.399	0.09975
