source	dest	edges	cum_dist	avg_dist_per_edge
ACE	MYCBP	4	0.106	0.0265
ACE	SHC1	4	0.077	0.01925
ACE	DLX2	5	0.495	0.099
ACE	RIOK2	6	0.496	0.0826666666666667
ACE	APOL3	4	0.712	0.178
ACE	BTAF1	3	0.097	0.0323333333333333
ACE	OR2F2	5	0.924	0.1848
ACE	MED24	3	0.141	0.047
ACE	MFAP1	6	0.38	0.0633333333333333
ACE	ZZZ3	4	0.426	0.1065
ACE	ECI1	5	0.609	0.1218
ACE	FOXK2	4	0.315	0.07875
ACE	GP1BA	5	0.991	0.1982
ACE	EFNA3	4	0.183	0.04575
ACE	DHRS2	4	0.327	0.08175
ACE	RBM23	4	0.155	0.03875
ACE	IFI27	4	0.261	0.06525
KAPCA	MYCBP	5	0.104	0.0208
KAPCA	SHC1	5	0.075	0.015
KAPCA	DLX2	5	0.491	0.0982
KAPCA	RIOK2	3	0.505	0.168333333333333
KAPCA	APOL3	4	0.697	0.17425
KAPCA	BTAF1	4	0.088	0.022
KAPCA	OR2F2	4	0.596	0.149
KAPCA	MED24	4	0.139	0.03475
KAPCA	MFAP1	4	0.281	0.07025
KAPCA	ZZZ3	5	0.424	0.0848
KAPCA	ECI1	6	0.693	0.1155
KAPCA	FOXK2	5	0.313	0.0626
KAPCA	GP1BA	4	0.746	0.1865
KAPCA	EFNA3	4	0.174	0.0435
KAPCA	DHRS2	5	0.471	0.0942
KAPCA	RBM23	4	0.14	0.035
KAPCA	IFI27	4	0.246	0.0615
NTKL	MYCBP	5	0.237	0.0474
NTKL	SHC1	3	0.203	0.0676666666666667
NTKL	DLX2	6	0.612	0.102
NTKL	RIOK2	6	0.554	0.0923333333333333
NTKL	APOL3	5	0.809	0.1618
NTKL	BTAF1	5	0.235	0.047
NTKL	OR2F2	7	0.847	0.121
NTKL	MED24	4	0.272	0.068
NTKL	MFAP1	6	0.41	0.0683333333333333
NTKL	ZZZ3	5	0.557	0.1114
NTKL	ECI1	8	0.806	0.10075
NTKL	FOXK2	5	0.446	0.0892
NTKL	GP1BA	7	0.914	0.130571428571429
NTKL	EFNA3	5	0.286	0.0572
NTKL	DHRS2	6	0.46	0.0766666666666667
NTKL	RBM23	5	0.252	0.0504
NTKL	IFI27	5	0.358	0.0716
CALM	MYCBP	4	0.096	0.024
CALM	SHC1	3	0.04	0.0133333333333333
CALM	DLX2	5	0.485	0.097
CALM	RIOK2	5	0.434	0.0868
CALM	APOL3	4	0.689	0.17225
CALM	BTAF1	4	0.089	0.02225
CALM	OR2F2	4	0.733	0.18325
CALM	MED24	3	0.131	0.0436666666666667
CALM	MFAP1	5	0.29	0.058
CALM	ZZZ3	4	0.416	0.104
CALM	ECI1	5	0.599	0.1198
CALM	FOXK2	4	0.305	0.07625
CALM	GP1BA	2	0.692	0.346
CALM	EFNA3	4	0.166	0.0415
CALM	DHRS2	5	0.34	0.068
CALM	RBM23	4	0.132	0.033
CALM	IFI27	4	0.238	0.0595
ACHA4	MYCBP	5	0.197	0.0394
ACHA4	SHC1	2	0.164	0.082
ACHA4	DLX2	6	0.586	0.0976666666666667
ACHA4	RIOK2	6	0.537	0.0895
ACHA4	APOL3	6	0.786	0.131
ACHA4	BTAF1	4	0.171	0.04275
ACHA4	OR2F2	6	0.824	0.137333333333333
ACHA4	MED24	4	0.232	0.058
ACHA4	MFAP1	6	0.437	0.0728333333333333
ACHA4	ZZZ3	5	0.517	0.1034
ACHA4	ECI1	6	0.776	0.129333333333333
ACHA4	FOXK2	5	0.406	0.0812
ACHA4	GP1BA	6	0.891	0.1485
ACHA4	EFNA3	4	0.261	0.06525
ACHA4	DHRS2	6	0.438	0.073
ACHA4	RBM23	6	0.229	0.0381666666666667
ACHA4	IFI27	6	0.335	0.0558333333333333
ANXA2	MYCBP	4	0.133	0.03325
ANXA2	SHC1	3	0.061	0.0203333333333333
ANXA2	DLX2	5	0.522	0.1044
ANXA2	RIOK2	4	0.495	0.12375
ANXA2	APOL3	3	0.746	0.248666666666667
ANXA2	BTAF1	3	0.172	0.0573333333333333
ANXA2	OR2F2	5	0.91	0.182
ANXA2	MED24	3	0.168	0.056
ANXA2	MFAP1	4	0.432	0.108
ANXA2	ZZZ3	4	0.453	0.11325
ANXA2	ECI1	5	0.714	0.1428
ANXA2	FOXK2	4	0.342	0.0855
ANXA2	GP1BA	4	0.736	0.184
ANXA2	EFNA3	4	0.19	0.0475
ANXA2	DHRS2	4	0.396	0.099
ANXA2	RBM23	3	0.189	0.063
ANXA2	IFI27	3	0.295	0.0983333333333333
AURKB	MYCBP	4	0.09	0.0225
AURKB	SHC1	4	0.053	0.01325
AURKB	DLX2	4	0.455	0.11375
AURKB	RIOK2	4	0.376	0.094
AURKB	APOL3	4	0.685	0.17125
AURKB	BTAF1	4	0.111	0.02775
AURKB	OR2F2	8	0.84	0.105
AURKB	MED24	5	0.17	0.034
AURKB	MFAP1	7	0.366	0.0522857142857143
AURKB	ZZZ3	4	0.452	0.113
AURKB	ECI1	6	0.721	0.120166666666667
AURKB	FOXK2	6	0.344	0.0573333333333333
AURKB	GP1BA	5	0.643	0.1286
AURKB	EFNA3	5	0.159	0.0318
AURKB	DHRS2	7	0.43	0.0614285714285714
AURKB	RBM23	4	0.128	0.032
AURKB	IFI27	4	0.234	0.0585
GNAT3	MYCBP	4	0.225	0.05625
GNAT3	SHC1	4	0.145	0.03625
GNAT3	DLX2	6	0.683	0.113833333333333
GNAT3	RIOK2	6	0.557	0.0928333333333333
GNAT3	APOL3	6	0.9	0.15
GNAT3	BTAF1	6	0.326	0.0543333333333333
GNAT3	OR2F2	4	0.813	0.20325
GNAT3	MED24	4	0.329	0.08225
GNAT3	MFAP1	6	0.465	0.0775
GNAT3	ZZZ3	5	0.614	0.1228
GNAT3	ECI1	8	0.861	0.107625
GNAT3	FOXK2	5	0.503	0.1006
GNAT3	GP1BA	4	0.694	0.1735
GNAT3	EFNA3	4	0.267	0.06675
GNAT3	DHRS2	5	0.502	0.1004
GNAT3	RBM23	6	0.343	0.0571666666666667
GNAT3	IFI27	4	0.432	0.108
CA2D1	MYCBP	7	0.403	0.0575714285714286
CA2D1	SHC1	4	0.206	0.0515
CA2D1	DLX2	6	0.836	0.139333333333333
CA2D1	RIOK2	7	0.716	0.102285714285714
CA2D1	APOL3	8	1.029	0.128625
CA2D1	BTAF1	5	0.459	0.0918
CA2D1	OR2F2	5	0.799	0.1598
CA2D1	MED24	5	0.493	0.0986
CA2D1	MFAP1	6	0.728	0.121333333333333
CA2D1	ZZZ3	6	0.778	0.129666666666667
CA2D1	ECI1	7	0.994	0.142
CA2D1	FOXK2	6	0.667	0.111166666666667
CA2D1	GP1BA	5	0.928	0.1856
CA2D1	EFNA3	6	0.42	0.07
CA2D1	DHRS2	5	0.648	0.1296
CA2D1	RBM23	5	0.476	0.0952
CA2D1	IFI27	4	0.548	0.137
CAH4	MYCBP	5	0.714	0.1428
CAH4	SHC1	4	0.404	0.101
CAH4	DLX2	4	0.995	0.24875
CAH4	RIOK2	5	0.891	0.1782
CAH4	APOL3	9	1.35	0.15
CAH4	BTAF1	7	0.958	0.136857142857143
CAH4	OR2F2	9	1.036	0.115111111111111
CAH4	MED24	5	0.907	0.1814
CAH4	MFAP1	6	0.996	0.166
CAH4	ZZZ3	6	1.006	0.167666666666667
CAH4	ECI1	6	0.824	0.137333333333333
CAH4	FOXK2	5	0.857	0.1714
CAH4	GP1BA	4	0.891	0.22275
CAH4	EFNA3	4	0.482	0.1205
CAH4	DHRS2	5	0.878	0.1756
CAH4	RBM23	4	0.815	0.20375
CAH4	IFI27	7	0.895	0.127857142857143
AK1C1	MYCBP	5	0.292	0.0584
AK1C1	SHC1	5	0.212	0.0424
AK1C1	DLX2	7	0.851	0.121571428571429
AK1C1	RIOK2	5	0.656	0.1312
AK1C1	APOL3	6	0.969	0.1615
AK1C1	BTAF1	6	0.526	0.0876666666666667
AK1C1	OR2F2	8	0.887	0.110875
AK1C1	MED24	5	0.497	0.0994
AK1C1	MFAP1	4	0.788	0.197
AK1C1	ZZZ3	6	0.782	0.130333333333333
AK1C1	ECI1	8	0.951	0.118875
AK1C1	FOXK2	6	0.671	0.111833333333333
AK1C1	GP1BA	8	0.98	0.1225
AK1C1	EFNA3	4	0.493	0.12325
AK1C1	DHRS2	5	0.693	0.1386
AK1C1	RBM23	6	0.688	0.114666666666667
AK1C1	IFI27	5	0.76	0.152
ROCK1	MYCBP	4	0.209	0.05225
ROCK1	SHC1	4	0.14	0.035
ROCK1	DLX2	5	0.65	0.13
ROCK1	RIOK2	4	0.552	0.138
ROCK1	APOL3	6	0.936	0.156
ROCK1	BTAF1	5	0.411	0.0822
ROCK1	OR2F2	6	0.896	0.149333333333333
ROCK1	MED24	4	0.382	0.0955
ROCK1	MFAP1	3	0.334	0.111333333333333
ROCK1	ZZZ3	5	0.667	0.1334
ROCK1	ECI1	5	0.639	0.1278
ROCK1	FOXK2	5	0.556	0.1112
ROCK1	GP1BA	4	0.617	0.15425
ROCK1	EFNA3	4	0.237	0.05925
ROCK1	DHRS2	6	0.664	0.110666666666667
ROCK1	RBM23	6	0.615	0.1025
ROCK1	IFI27	4	0.381	0.09525
CHLE	MYCBP	4	0.114	0.0285
CHLE	SHC1	3	0.063	0.021
CHLE	DLX2	5	0.503	0.1006
CHLE	RIOK2	6	0.528	0.088
CHLE	APOL3	7	0.872	0.124571428571429
CHLE	BTAF1	4	0.178	0.0445
CHLE	OR2F2	4	0.788	0.197
CHLE	MED24	3	0.149	0.0496666666666667
CHLE	MFAP1	4	0.669	0.16725
CHLE	ZZZ3	4	0.434	0.1085
CHLE	ECI1	5	0.739	0.1478
CHLE	FOXK2	4	0.323	0.08075
CHLE	GP1BA	7	0.991	0.141571428571429
CHLE	EFNA3	6	0.223	0.0371666666666667
CHLE	DHRS2	4	0.449	0.11225
CHLE	RBM23	4	0.409	0.10225
CHLE	IFI27	6	0.44	0.0733333333333333
J3QK85	MYCBP	5	0.14	0.028
J3QK85	SHC1	3	0.028	0.00933333333333333
J3QK85	DLX2	5	0.544	0.1088
J3QK85	RIOK2	4	0.462	0.1155
J3QK85	APOL3	4	0.741	0.18525
J3QK85	BTAF1	4	0.144	0.036
J3QK85	OR2F2	6	0.76	0.126666666666667
J3QK85	MED24	3	0.201	0.067
J3QK85	MFAP1	5	0.358	0.0716
J3QK85	ZZZ3	4	0.486	0.1215
J3QK85	ECI1	6	0.739	0.123166666666667
J3QK85	FOXK2	4	0.375	0.09375
J3QK85	GP1BA	6	0.827	0.137833333333333
J3QK85	EFNA3	4	0.157	0.03925
J3QK85	DHRS2	4	0.374	0.0935
J3QK85	RBM23	4	0.184	0.046
J3QK85	IFI27	4	0.29	0.0725
ZAP70	MYCBP	3	0.082	0.0273333333333333
ZAP70	SHC1	2	0.002	0.001
ZAP70	DLX2	6	0.488	0.0813333333333333
ZAP70	RIOK2	4	0.454	0.1135
ZAP70	APOL3	8	0.833	0.104125
ZAP70	BTAF1	4	0.117	0.02925
ZAP70	OR2F2	5	0.695	0.139
ZAP70	MED24	4	0.134	0.0335
ZAP70	MFAP1	6	0.291	0.0485
ZAP70	ZZZ3	5	0.419	0.0838
ZAP70	ECI1	8	0.706	0.08825
ZAP70	FOXK2	5	0.308	0.0616
ZAP70	GP1BA	4	0.403	0.10075
ZAP70	EFNA3	4	0.109	0.02725
ZAP70	DHRS2	5	0.307	0.0614
ZAP70	RBM23	4	0.348	0.087
ZAP70	IFI27	5	0.262	0.0524
UD14	MYCBP	4	0.182	0.0455
UD14	SHC1	4	0.102	0.0255
UD14	DLX2	7	0.671	0.0958571428571429
UD14	RIOK2	5	0.589	0.1178
UD14	APOL3	6	0.902	0.150333333333333
UD14	BTAF1	5	0.256	0.0512
UD14	OR2F2	8	0.959	0.119875
UD14	MED24	5	0.317	0.0634
UD14	MFAP1	7	0.522	0.0745714285714286
UD14	ZZZ3	6	0.602	0.100333333333333
UD14	ECI1	7	0.861	0.123
UD14	FOXK2	6	0.491	0.0818333333333333
UD14	GP1BA	6	0.439	0.0731666666666667
UD14	EFNA3	8	0.391	0.048875
UD14	DHRS2	7	0.572	0.0817142857142857
UD14	RBM23	6	0.364	0.0606666666666667
UD14	IFI27	5	0.446	0.0892
S12A2	MYCBP	5	0.249	0.0498
S12A2	SHC1	2	0.216	0.108
S12A2	DLX2	6	0.638	0.106333333333333
S12A2	RIOK2	6	0.589	0.0981666666666667
S12A2	APOL3	6	0.838	0.139666666666667
S12A2	BTAF1	4	0.223	0.05575
S12A2	OR2F2	6	0.876	0.146
S12A2	MED24	4	0.284	0.071
S12A2	MFAP1	6	0.489	0.0815
S12A2	ZZZ3	5	0.569	0.1138
S12A2	ECI1	6	0.828	0.138
S12A2	FOXK2	5	0.458	0.0916
S12A2	GP1BA	6	0.943	0.157166666666667
S12A2	EFNA3	4	0.313	0.07825
S12A2	DHRS2	6	0.49	0.0816666666666667
S12A2	RBM23	6	0.281	0.0468333333333333
S12A2	IFI27	6	0.387	0.0645
EST1A	MYCBP	4	0.067	0.01675
EST1A	SHC1	6	0.129	0.0215
EST1A	DLX2	6	0.609	0.1015
EST1A	RIOK2	4	0.398	0.0995
EST1A	APOL3	9	0.911	0.101222222222222
EST1A	BTAF1	6	0.508	0.0846666666666667
EST1A	OR2F2	7	0.793	0.113285714285714
EST1A	MED24	5	0.479	0.0958
EST1A	MFAP1	5	0.496	0.0992
EST1A	ZZZ3	6	0.764	0.127333333333333
EST1A	ECI1	6	0.806	0.134333333333333
EST1A	FOXK2	6	0.653	0.108833333333333
EST1A	GP1BA	6	0.851	0.141833333333333
EST1A	EFNA3	5	0.354	0.0708
EST1A	DHRS2	6	0.598	0.0996666666666667
EST1A	RBM23	6	0.473	0.0788333333333333
EST1A	IFI27	4	0.566	0.1415
VKOR1	MYCBP	6	0.546	0.091
VKOR1	SHC1	6	0.466	0.0776666666666667
VKOR1	DLX2	7	0.988	0.141142857142857
VKOR1	RIOK2	7	0.916	0.130857142857143
VKOR1	APOL3	8	1.227	0.153375
VKOR1	BTAF1	6	0.663	0.1105
VKOR1	OR2F2	6	0.913	0.152166666666667
VKOR1	MED24	5	0.634	0.1268
VKOR1	MFAP1	9	0.826	0.0917777777777778
VKOR1	ZZZ3	6	0.919	0.153166666666667
VKOR1	ECI1	3	0.555	0.185
VKOR1	FOXK2	6	0.808	0.134666666666667
VKOR1	GP1BA	6	0.689	0.114833333333333
VKOR1	EFNA3	7	0.65	0.0928571428571429
VKOR1	DHRS2	7	0.822	0.117428571428571
VKOR1	RBM23	6	0.894	0.149
VKOR1	IFI27	6	0.772	0.128666666666667
XDH	MYCBP	5	0.473	0.0946
XDH	SHC1	5	0.288	0.0576
XDH	DLX2	6	0.927	0.1545
XDH	RIOK2	6	0.911	0.151833333333333
XDH	APOL3	5	1.187	0.2374
XDH	BTAF1	5	0.602	0.1204
XDH	OR2F2	7	0.963	0.137571428571429
XDH	MED24	4	0.573	0.14325
