source	dest	edges	cum_dist	avg_dist_per_edge
ACE	YAP1	3	0.157	0.0523333333333333
ACE	MGST3	2	0.213	0.1065
ACE	RYR3	4	0.239	0.05975
ACE	PNMT	4	0.296	0.074
ACE	OLA1	5	0.578	0.1156
ACE	LDB1	3	0.437	0.145666666666667
ACE	PTPRK	3	0.19	0.0633333333333333
ACE	CCNK	4	0.156	0.039
ACE	CCNA1	5	0.1	0.02
ACE	VAMP3	5	0.589	0.1178
ACE	STK38	4	0.189	0.04725
ACE	CASP3	4	0.313	0.07825
ACE	TSR1	5	0.473	0.0946
ACE	MED21	5	0.523	0.1046
ACE	EVX1	4	0.591	0.14775
ACE	XPO6	3	0.563	0.187666666666667
ACE	NCOA6	3	0.091	0.0303333333333333
ACE	CR2	4	0.136	0.034
ACE	APBA3	6	0.932	0.155333333333333
ACE	RSRC2	8	0.912	0.114
ACE	OAS2	4	0.308	0.077
ACE	KLHL9	4	0.324	0.081
ACE	SKIL	4	0.354	0.0885
ACE	FABP6	4	0.618	0.1545
ACE	DCTN2	4	0.245	0.06125
ACE	BMP7	2	0.191	0.0955
ACE	GDE1	4	0.284	0.071
KAPCA	YAP1	4	0.148	0.037
KAPCA	MGST3	5	0.543	0.1086
KAPCA	RYR3	7	0.274	0.0391428571428571
KAPCA	PNMT	4	0.281	0.07025
KAPCA	OLA1	6	0.576	0.096
KAPCA	LDB1	3	0.21	0.07
KAPCA	PTPRK	4	0.181	0.04525
KAPCA	CCNK	4	0.141	0.03525
KAPCA	CCNA1	6	0.098	0.0163333333333333
KAPCA	VAMP3	4	0.606	0.1515
KAPCA	STK38	4	0.174	0.0435
KAPCA	CASP3	2	0.214	0.107
KAPCA	TSR1	4	0.49	0.1225
KAPCA	MED21	4	0.278	0.0695
KAPCA	EVX1	3	0.608	0.202666666666667
KAPCA	XPO6	3	0.532	0.177333333333333
KAPCA	NCOA6	3	0.074	0.0246666666666667
KAPCA	CR2	5	0.146	0.0292
KAPCA	APBA3	4	0.833	0.20825
KAPCA	RSRC2	6	0.91	0.151666666666667
KAPCA	OAS2	2	0.465	0.2325
KAPCA	KLHL9	5	0.259	0.0518
KAPCA	SKIL	2	0.193	0.0965
KAPCA	FABP6	6	0.741	0.1235
KAPCA	DCTN2	2	0.219	0.1095
KAPCA	BMP7	4	0.23	0.0575
KAPCA	GDE1	3	0.301	0.100333333333333
NTKL	YAP1	5	0.242	0.0484
NTKL	MGST3	5	0.388	0.0776
NTKL	RYR3	6	0.404	0.0673333333333333
NTKL	PNMT	5	0.393	0.0786
NTKL	OLA1	6	0.709	0.118166666666667
NTKL	LDB1	6	0.389	0.0648333333333333
NTKL	PTPRK	6	0.342	0.057
NTKL	CCNK	5	0.253	0.0506
NTKL	CCNA1	7	0.208	0.0297142857142857
NTKL	VAMP3	6	0.68	0.113333333333333
NTKL	STK38	5	0.286	0.0572
NTKL	CASP3	4	0.343	0.08575
NTKL	TSR1	7	0.715	0.102142857142857
NTKL	MED21	7	0.446	0.0637142857142857
NTKL	EVX1	5	0.786	0.1572
NTKL	XPO6	6	0.693	0.1155
NTKL	NCOA6	4	0.222	0.0555
NTKL	CR2	6	0.22	0.0366666666666667
NTKL	APBA3	6	0.962	0.160333333333333
NTKL	RSRC2	6	0.864	0.144
NTKL	OAS2	5	0.405	0.081
NTKL	KLHL9	6	0.294	0.049
NTKL	SKIL	4	0.319	0.07975
NTKL	FABP6	7	0.793	0.113285714285714
NTKL	DCTN2	5	0.347	0.0694
NTKL	BMP7	4	0.324	0.081
NTKL	GDE1	4	0.319	0.07975
CALM	YAP1	5	0.121	0.0242
CALM	MGST3	3	0.307	0.102333333333333
CALM	RYR3	2	0.163	0.0815
CALM	PNMT	4	0.273	0.06825
CALM	OLA1	5	0.557	0.1114
CALM	LDB1	5	0.166	0.0332
CALM	PTPRK	4	0.182	0.0455
CALM	CCNK	4	0.133	0.03325
CALM	CCNA1	5	0.084	0.0168
CALM	VAMP3	3	0.282	0.094
CALM	STK38	4	0.166	0.0415
CALM	CASP3	3	0.223	0.0743333333333333
CALM	TSR1	3	0.449	0.149666666666667
CALM	MED21	3	0.17	0.0566666666666667
CALM	EVX1	3	0.564	0.188
CALM	XPO6	5	0.488	0.0976
CALM	NCOA6	2	0.06	0.03
CALM	CR2	4	0.101	0.02525
CALM	APBA3	5	0.842	0.1684
CALM	RSRC2	8	0.896	0.112
CALM	OAS2	4	0.285	0.07125
CALM	KLHL9	2	0.103	0.0515
CALM	SKIL	3	0.12	0.04
CALM	FABP6	6	0.733	0.122166666666667
CALM	DCTN2	2	0.125	0.0625
CALM	BMP7	3	0.204	0.068
CALM	GDE1	3	0.199	0.0663333333333333
ACHA4	YAP1	4	0.213	0.05325
ACHA4	MGST3	4	0.461	0.11525
ACHA4	RYR3	4	0.341	0.08525
ACHA4	PNMT	6	0.37	0.0616666666666667
ACHA4	OLA1	6	0.669	0.1115
ACHA4	LDB1	5	0.38	0.076
ACHA4	PTPRK	4	0.264	0.066
ACHA4	CCNK	6	0.23	0.0383333333333333
ACHA4	CCNA1	6	0.191	0.0318333333333333
ACHA4	VAMP3	4	0.691	0.17275
ACHA4	STK38	6	0.263	0.0438333333333333
ACHA4	CASP3	4	0.37	0.0925
ACHA4	TSR1	6	0.692	0.115333333333333
ACHA4	MED21	6	0.423	0.0705
ACHA4	EVX1	4	0.763	0.19075
ACHA4	XPO6	4	0.666	0.1665
ACHA4	NCOA6	4	0.182	0.0455
ACHA4	CR2	4	0.193	0.04825
ACHA4	APBA3	6	0.989	0.164833333333333
ACHA4	RSRC2	8	0.999	0.124875
ACHA4	OAS2	6	0.382	0.0636666666666667
ACHA4	KLHL9	6	0.327	0.0545
ACHA4	SKIL	4	0.302	0.0755
ACHA4	FABP6	8	0.83	0.10375
ACHA4	DCTN2	6	0.324	0.054
ACHA4	BMP7	4	0.302	0.0755
ACHA4	GDE1	4	0.353	0.08825
ANXA2	YAP1	4	0.161	0.04025
ANXA2	MGST3	3	0.361	0.120333333333333
ANXA2	RYR3	4	0.251	0.06275
ANXA2	PNMT	3	0.33	0.11
ANXA2	OLA1	5	0.605	0.121
ANXA2	LDB1	5	0.351	0.0702
ANXA2	PTPRK	5	0.251	0.0502
ANXA2	CCNK	3	0.19	0.0633333333333333
ANXA2	CCNA1	5	0.096	0.0192
ANXA2	VAMP3	2	0.186	0.093
ANXA2	STK38	3	0.223	0.0743333333333333
ANXA2	CASP3	2	0.365	0.1825
ANXA2	TSR1	3	0.699	0.233
ANXA2	MED21	4	0.924	0.231
ANXA2	EVX1	5	0.885	0.177
ANXA2	XPO6	3	0.632	0.210666666666667
ANXA2	NCOA6	2	0.072	0.036
ANXA2	CR2	4	0.175	0.04375
ANXA2	APBA3	4	0.984	0.246
ANXA2	RSRC2	8	0.908	0.1135
ANXA2	OAS2	3	0.342	0.114
ANXA2	KLHL9	4	0.305	0.07625
ANXA2	SKIL	4	0.334	0.0835
ANXA2	FABP6	5	0.79	0.158
ANXA2	DCTN2	4	0.245	0.06125
ANXA2	BMP7	2	0.201	0.1005
ANXA2	GDE1	4	0.409	0.10225
AURKB	YAP1	6	0.156	0.026
AURKB	MGST3	7	0.502	0.0717142857142857
AURKB	RYR3	4	0.278	0.0695
AURKB	PNMT	4	0.269	0.06725
AURKB	OLA1	3	0.496	0.165333333333333
AURKB	LDB1	6	0.201	0.0335
AURKB	PTPRK	5	0.218	0.0436
AURKB	CCNK	4	0.129	0.03225
AURKB	CCNA1	3	0.031	0.0103333333333333
AURKB	VAMP3	6	0.692	0.115333333333333
AURKB	STK38	2	0.125	0.0625
AURKB	CASP3	5	0.299	0.0598
AURKB	TSR1	3	0.687	0.229
AURKB	MED21	4	0.227	0.05675
AURKB	EVX1	6	0.779	0.129833333333333
AURKB	XPO6	6	0.523	0.0871666666666667
AURKB	NCOA6	4	0.105	0.02625
AURKB	CR2	4	0.145	0.03625
AURKB	APBA3	7	0.918	0.131142857142857
AURKB	RSRC2	4	0.798	0.1995
AURKB	OAS2	4	0.281	0.07025
AURKB	KLHL9	2	0.042	0.021
AURKB	SKIL	2	0.141	0.0705
AURKB	FABP6	6	0.729	0.1215
AURKB	DCTN2	2	0.098	0.049
AURKB	BMP7	5	0.286	0.0572
AURKB	GDE1	7	0.408	0.0582857142857143
GNAT3	YAP1	6	0.34	0.0566666666666667
GNAT3	MGST3	7	0.607	0.0867142857142857
GNAT3	RYR3	4	0.31	0.0775
GNAT3	PNMT	6	0.484	0.0806666666666667
GNAT3	OLA1	4	0.664	0.166
GNAT3	LDB1	4	0.525	0.13125
GNAT3	PTPRK	6	0.358	0.0596666666666667
GNAT3	CCNK	6	0.344	0.0573333333333333
GNAT3	CCNA1	5	0.219	0.0438
GNAT3	VAMP3	5	0.65	0.13
GNAT3	STK38	4	0.347	0.08675
GNAT3	CASP3	4	0.398	0.0995
GNAT3	TSR1	5	0.534	0.1068
GNAT3	MED21	8	0.979	0.122375
GNAT3	EVX1	4	0.652	0.163
GNAT3	XPO6	4	0.68	0.17
GNAT3	NCOA6	4	0.251	0.06275
GNAT3	CR2	3	0.205	0.0683333333333333
GNAT3	APBA3	3	0.291	0.097
GNAT3	RSRC2	6	0.893	0.148833333333333
GNAT3	OAS2	6	0.496	0.0826666666666667
GNAT3	KLHL9	4	0.379	0.09475
GNAT3	SKIL	6	0.542	0.0903333333333333
GNAT3	FABP6	6	0.926	0.154333333333333
GNAT3	DCTN2	4	0.306	0.0765
GNAT3	BMP7	4	0.379	0.09475
GNAT3	GDE1	4	0.345	0.08625
CA2D1	YAP1	6	0.391	0.0651666666666667
CA2D1	MGST3	6	0.825	0.1375
CA2D1	RYR3	4	0.286	0.0715
CA2D1	PNMT	5	0.617	0.1234
CA2D1	OLA1	7	0.782	0.111714285714286
CA2D1	LDB1	6	0.652	0.108666666666667
CA2D1	PTPRK	7	0.424	0.0605714285714286
CA2D1	CCNK	5	0.477	0.0954
CA2D1	CCNA1	5	0.272	0.0544
CA2D1	VAMP3	5	0.726	0.1452
CA2D1	STK38	5	0.51	0.102
CA2D1	CASP3	4	0.661	0.16525
CA2D1	TSR1	6	0.925	0.154166666666667
CA2D1	MED21	4	0.659	0.16475
CA2D1	EVX1	4	0.714	0.1785
CA2D1	XPO6	6	0.864	0.144
CA2D1	NCOA6	4	0.302	0.0755
CA2D1	CR2	6	0.369	0.0615
CA2D1	APBA3	5	0.486	0.0972
CA2D1	RSRC2	6	0.944	0.157333333333333
CA2D1	OAS2	5	0.629	0.1258
CA2D1	KLHL9	6	0.488	0.0813333333333333
CA2D1	SKIL	6	0.631	0.105166666666667
CA2D1	FABP6	6	0.718	0.119666666666667
CA2D1	DCTN2	4	0.325	0.08125
CA2D1	BMP7	3	0.512	0.170666666666667
CA2D1	GDE1	5	0.736	0.1472
CAH4	YAP1	6	0.902	0.150333333333333
CAH4	MGST3	4	0.71	0.1775
CAH4	RYR3	5	0.64	0.128
CAH4	PNMT	3	0.537	0.179
CAH4	OLA1	7	1.218	0.174
CAH4	LDB1	7	0.926	0.132285714285714
CAH4	PTPRK	4	0.422	0.1055
CAH4	CCNK	6	0.745	0.124166666666667
CAH4	CCNA1	5	0.715	0.143
CAH4	VAMP3	6	0.811	0.135166666666667
CAH4	STK38	5	0.773	0.1546
CAH4	CASP3	4	0.929	0.23225
CAH4	TSR1	6	0.964	0.160666666666667
