source	dest	edges	cum_dist	avg_dist_per_edge
ACE	G0S2	5	0.177	0.0354
ACE	ZEB1	3	0.759	0.253
ACE	PEA15	3	0.346	0.115333333333333
ACE	KLF13	3	0.477	0.159
ACE	IGLL1	6	0.988	0.164666666666667
ACE	RIT1	4	0.812	0.203
ACE	SNRK	4	0.271	0.06775
ACE	UFL1	7	0.474	0.0677142857142857
ACE	MDM4	3	0.129	0.043
ACE	CANT1	4	0.24	0.06
ACE	IL21	3	0.253	0.0843333333333333
ACE	RIBC2	4	0.59	0.1475
ACE	AFAP1	3	0.623	0.207666666666667
ACE	TRIB2	4	0.487	0.12175
ACE	BUD31	6	0.647	0.107833333333333
ACE	MEOX2	4	0.27	0.0675
ACE	GPR31	4	0.537	0.13425
ACE	DHX9	4	0.101	0.02525
ACE	TBL1Y	4	0.8	0.2
KAPCA	G0S2	3	0.172	0.0573333333333333
KAPCA	ZEB1	2	0.514	0.257
KAPCA	PEA15	5	0.375	0.075
KAPCA	KLF13	2	0.287	0.1435
KAPCA	IGLL1	7	0.622	0.0888571428571429
KAPCA	RIT1	2	0.535	0.2675
KAPCA	SNRK	5	0.269	0.0538
KAPCA	UFL1	5	0.465	0.093
KAPCA	MDM4	3	0.114	0.038
KAPCA	CANT1	3	0.649	0.216333333333333
KAPCA	IL21	4	0.225	0.05625
KAPCA	RIBC2	4	0.575	0.14375
KAPCA	AFAP1	4	0.767	0.19175
KAPCA	TRIB2	5	0.485	0.097
KAPCA	BUD31	7	0.645	0.0921428571428572
KAPCA	MEOX2	4	0.255	0.06375
KAPCA	GPR31	4	0.578	0.1445
KAPCA	DHX9	5	0.099	0.0198
KAPCA	TBL1Y	3	0.511	0.170333333333333
NTKL	G0S2	6	0.308	0.0513333333333333
NTKL	ZEB1	5	0.682	0.1364
NTKL	PEA15	5	0.412	0.0824
NTKL	KLF13	5	0.466	0.0932
NTKL	IGLL1	6	0.982	0.163666666666667
NTKL	RIT1	5	0.714	0.1428
NTKL	SNRK	5	0.402	0.0804
NTKL	UFL1	7	0.602	0.086
