source	dest	edges	cum_dist	avg_dist_per_edge
ACE	CDON	4	0.173	0.04325
ACE	PIGL	4	0.325	0.08125
ACE	SNX7	6	1.677	0.2795
ACE	SIM2	5	0.949	0.1898
ACE	TNIP2	5	0.179	0.0358
ACE	PPARG	3	0.107	0.0356666666666667
ACE	DLX4	2	0.269	0.1345
ACE	IDH3B	4	0.928	0.232
ACE	SGCA	3	0.264	0.088
ACE	FMO1	3	0.233	0.0776666666666667
ACE	CTC1	5	0.696	0.1392
ACE	GPR37	5	0.759	0.1518
ACE	NEK7	6	0.701	0.116833333333333
ACE	TTPA	6	0.904	0.150666666666667
ACE	WDR13	5	0.538	0.1076
ACE	PRDX1	4	0.152	0.038
ACE	TROAP	7	0.21	0.03
ACE	RPAP1	3	0.904	0.301333333333333
KAPCA	CDON	3	0.156	0.052
KAPCA	PIGL	5	0.331	0.0662
KAPCA	SNX7	8	1.661	0.207625
KAPCA	SIM2	3	0.672	0.224
KAPCA	TNIP2	4	0.108	0.027
KAPCA	PPARG	4	0.105	0.02625
KAPCA	DLX4	4	0.316	0.079
KAPCA	IDH3B	5	0.885	0.177
KAPCA	SGCA	3	0.372	0.124
KAPCA	FMO1	7	0.231	0.033
KAPCA	CTC1	5	0.692	0.1384
KAPCA	GPR37	6	0.716	0.119333333333333
KAPCA	NEK7	3	0.709	0.236333333333333
KAPCA	TTPA	4	0.841	0.21025
KAPCA	WDR13	3	0.549	0.183
KAPCA	PRDX1	5	0.15	0.03
KAPCA	TROAP	5	0.196	0.0392
KAPCA	RPAP1	5	0.908	0.1816
NTKL	CDON	5	0.245	0.049
NTKL	PIGL	6	0.436	0.0726666666666667
NTKL	SNX7	8	1.526	0.19075
NTKL	SIM2	6	0.851	0.141833333333333
NTKL	TNIP2	6	0.286	0.0476666666666667
NTKL	PPARG	4	0.238	0.0595
NTKL	DLX4	4	0.402	0.1005
NTKL	IDH3B	4	0.755	0.18875
NTKL	SGCA	7	0.432	0.0617142857142857
NTKL	FMO1	6	0.363	0.0605
NTKL	CTC1	6	0.813	0.1355
NTKL	GPR37	5	0.586	0.1172
NTKL	NEK7	7	0.861	0.123
NTKL	TTPA	6	0.628	0.104666666666667
NTKL	WDR13	8	0.685	0.085625
NTKL	PRDX1	5	0.283	0.0566
NTKL	TROAP	10	0.353	0.0353
NTKL	RPAP1	5	0.753	0.1506
CALM	CDON	3	0.157	0.0523333333333333
CALM	PIGL	3	0.267	0.089
CALM	SNX7	6	1.48	0.246666666666667
CALM	SIM2	5	0.628	0.1256
CALM	TNIP2	4	0.109	0.02725
CALM	PPARG	3	0.086	0.0286666666666667
CALM	DLX4	3	0.282	0.094
CALM	IDH3B	3	0.635	0.211666666666667
CALM	SGCA	3	0.254	0.0846666666666667
CALM	FMO1	6	0.223	0.0371666666666667
CALM	CTC1	5	0.686	0.1372
CALM	GPR37	4	0.466	0.1165
CALM	NEK7	6	0.72	0.12
CALM	TTPA	5	0.611	0.1222
CALM	WDR13	5	0.528	0.1056
CALM	PRDX1	4	0.142	0.0355
CALM	TROAP	7	0.2	0.0285714285714286
CALM	RPAP1	3	0.572	0.190666666666667
ACHA4	CDON	5	0.264	0.0528
ACHA4	PIGL	3	0.748	0.249333333333333
ACHA4	SNX7	8	1.624	0.203
ACHA4	SIM2	5	0.842	0.1684
ACHA4	TNIP2	3	0.25	0.0833333333333333
ACHA4	PPARG	4	0.198	0.0495
ACHA4	DLX4	4	0.38	0.095
ACHA4	IDH3B	4	0.789	0.19725
ACHA4	SGCA	5	0.405	0.081
ACHA4	FMO1	7	0.324	0.0462857142857143
ACHA4	CTC1	6	0.787	0.131166666666667
ACHA4	GPR37	4	0.557	0.13925
ACHA4	NEK7	7	0.821	0.117285714285714
ACHA4	TTPA	6	0.765	0.1275
ACHA4	WDR13	4	0.634	0.1585
ACHA4	PRDX1	5	0.243	0.0486
ACHA4	TROAP	7	0.32	0.0457142857142857
ACHA4	RPAP1	5	0.851	0.1702
ANXA2	CDON	4	0.2	0.05
ANXA2	PIGL	4	0.326	0.0815
ANXA2	SNX7	5	1.384	0.2768
ANXA2	SIM2	5	0.813	0.1626
ANXA2	TNIP2	3	0.154	0.0513333333333333
ANXA2	PPARG	3	0.134	0.0446666666666667
ANXA2	DLX4	2	0.287	0.1435
ANXA2	IDH3B	4	0.845	0.21125
ANXA2	SGCA	4	0.397	0.09925
ANXA2	FMO1	4	0.253	0.06325
ANXA2	CTC1	5	0.723	0.1446
ANXA2	GPR37	4	0.675	0.16875
ANXA2	NEK7	6	0.757	0.126166666666667
ANXA2	TTPA	4	0.716	0.179
ANXA2	WDR13	5	0.546	0.1092
ANXA2	PRDX1	4	0.179	0.04475
ANXA2	TROAP	6	0.218	0.0363333333333333
ANXA2	RPAP1	5	0.601	0.1202
AURKB	CDON	4	0.177	0.04425
AURKB	PIGL	4	0.327	0.08175
AURKB	SNX7	8	1.61	0.20125
AURKB	SIM2	6	0.663	0.1105
AURKB	TNIP2	3	0.144	0.048
AURKB	PPARG	5	0.136	0.0272
AURKB	DLX4	5	0.366	0.0732
AURKB	IDH3B	7	0.844	0.120571428571429
AURKB	SGCA	6	0.427	0.0711666666666667
AURKB	FMO1	8	0.262	0.03275
AURKB	CTC1	4	0.656	0.164
AURKB	GPR37	8	0.675	0.084375
AURKB	NEK7	4	0.697	0.17425
AURKB	TTPA	4	0.601	0.15025
AURKB	WDR13	4	0.545	0.13625
AURKB	PRDX1	4	0.136	0.034
AURKB	TROAP	2	0.118	0.059
AURKB	RPAP1	7	0.867	0.123857142857143
GNAT3	CDON	4	0.361	0.09025
GNAT3	PIGL	4	0.372	0.093
GNAT3	SNX7	9	1.817	0.201888888888889
GNAT3	SIM2	6	0.917	0.152833333333333
GNAT3	TNIP2	5	0.293	0.0586
GNAT3	PPARG	4	0.295	0.07375
GNAT3	DLX4	4	0.457	0.11425
GNAT3	IDH3B	6	0.928	0.154666666666667
GNAT3	SGCA	4	0.416	0.104
GNAT3	FMO1	7	0.421	0.0601428571428571
GNAT3	CTC1	6	0.884	0.147333333333333
GNAT3	GPR37	4	0.657	0.16425
GNAT3	NEK7	6	0.839	0.139833333333333
GNAT3	TTPA	5	0.687	0.1374
GNAT3	WDR13	4	0.623	0.15575
GNAT3	PRDX1	4	0.271	0.06775
GNAT3	TROAP	7	0.308	0.044
GNAT3	RPAP1	4	0.653	0.16325
CA2D1	CDON	7	0.482	0.0688571428571429
CA2D1	PIGL	6	0.556	0.0926666666666667
CA2D1	SNX7	9	1.909	0.212111111111111
CA2D1	SIM2	6	0.814	0.135666666666667
CA2D1	TNIP2	5	0.384	0.0768
CA2D1	PPARG	5	0.459	0.0918
CA2D1	DLX4	7	0.583	0.0832857142857143
CA2D1	IDH3B	4	0.934	0.2335
CA2D1	SGCA	4	0.554	0.1385
CA2D1	FMO1	8	0.464	0.058
CA2D1	CTC1	8	0.796	0.0995
CA2D1	GPR37	6	0.841	0.140166666666667
CA2D1	NEK7	5	0.841	0.1682
CA2D1	TTPA	9	0.897	0.0996666666666667
CA2D1	WDR13	5	0.689	0.1378
CA2D1	PRDX1	7	0.449	0.0641428571428571
CA2D1	TROAP	7	0.328	0.0468571428571429
CA2D1	RPAP1	4	0.926	0.2315
CAH4	CDON	6	0.881	0.146833333333333
CAH4	PIGL	7	0.926	0.132285714285714
CAH4	SNX7	7	1.948	0.278285714285714
