source	dest	edges	cum_dist	avg_dist_per_edge
ACE	GPAA1	3	0.26	0.0866666666666667
ACE	BCAT1	5	0.631	0.1262
ACE	ZG16	4	0.973	0.24325
ACE	NEDD4	5	0.458	0.0916
ACE	DCPS	6	0.858	0.143
ACE	ASCC1	4	0.472	0.118
ACE	TTC26	6	0.996	0.166
ACE	SGSM2	6	0.439	0.0731666666666667
ACE	FOXN2	3	0.424	0.141333333333333
ACE	UBR2	4	0.448	0.112
ACE	G3BP2	5	0.439	0.0878
ACE	FUT8	3	0.272	0.0906666666666667
ACE	BNC1	4	0.522	0.1305
ACE	DDX52	6	0.786	0.131
ACE	CCL23	3	0.583	0.194333333333333
ACE	PSMD2	5	0.055	0.011
ACE	KAT2A	3	0.482	0.160666666666667
ACE	IL2	5	0.07	0.014
ACE	LMO4	5	0.941	0.1882
ACE	NPM3	4	0.479	0.11975
KAPCA	GPAA1	4	0.404	0.101
KAPCA	BCAT1	4	0.386	0.0965
KAPCA	ZG16	4	0.963	0.24075
KAPCA	NEDD4	4	0.357	0.08925
KAPCA	DCPS	6	0.817	0.136166666666667
KAPCA	ASCC1	5	0.47	0.094
KAPCA	TTC26	6	0.891	0.1485
KAPCA	SGSM2	2	0.301	0.1505
KAPCA	FOXN2	4	0.415	0.10375
KAPCA	UBR2	4	0.433	0.10825
KAPCA	G3BP2	6	0.378	0.063
KAPCA	FUT8	4	0.416	0.104
KAPCA	BNC1	4	0.507	0.12675
KAPCA	DDX52	5	0.803	0.1606
KAPCA	CCL23	4	0.54	0.135
KAPCA	PSMD2	3	0.041	0.0136666666666667
KAPCA	KAT2A	4	0.329	0.08225
KAPCA	IL2	3	0.081	0.027
KAPCA	LMO4	6	0.898	0.149666666666667
KAPCA	NPM3	4	0.464	0.116
NTKL	GPAA1	4	0.308	0.077
NTKL	BCAT1	5	0.499	0.0998
NTKL	ZG16	7	0.79	0.112857142857143
NTKL	NEDD4	5	0.285	0.057
NTKL	DCPS	6	0.766	0.127666666666667
NTKL	ASCC1	5	0.603	0.1206
NTKL	TTC26	7	1.069	0.152714285714286
NTKL	SGSM2	4	0.555	0.13875
NTKL	FOXN2	6	0.588	0.098
NTKL	UBR2	5	0.545	0.109
NTKL	G3BP2	6	0.511	0.0851666666666667
NTKL	FUT8	5	0.405	0.081
NTKL	BNC1	5	0.619	0.1238
NTKL	DDX52	4	0.852	0.213
NTKL	CCL23	5	0.506	0.1012
NTKL	PSMD2	4	0.21	0.0525
NTKL	KAT2A	7	0.497	0.071
NTKL	IL2	8	0.217	0.027125
NTKL	LMO4	4	0.304	0.076
NTKL	NPM3	5	0.576	0.1152
CALM	GPAA1	3	0.188	0.0626666666666667
CALM	BCAT1	3	0.278	0.0926666666666667
CALM	ZG16	4	0.954	0.2385
CALM	NEDD4	4	0.165	0.04125
CALM	DCPS	4	0.629	0.15725
CALM	ASCC1	4	0.449	0.11225
CALM	TTC26	6	0.892	0.148666666666667
CALM	SGSM2	4	0.427	0.10675
CALM	FOXN2	4	0.416	0.104
CALM	UBR2	4	0.425	0.10625
CALM	G3BP2	3	0.416	0.138666666666667
CALM	FUT8	4	0.285	0.07125
CALM	BNC1	4	0.499	0.12475
CALM	DDX52	4	0.762	0.1905
CALM	CCL23	4	0.51	0.1275
CALM	PSMD2	5	0.045	0.009
CALM	KAT2A	3	0.221	0.0736666666666667
CALM	IL2	5	0.06	0.012
CALM	LMO4	4	0.621	0.15525
CALM	NPM3	4	0.456	0.114
ACHA4	GPAA1	4	0.342	0.0855
ACHA4	BCAT1	6	0.531	0.0885
ACHA4	ZG16	2	0.819	0.4095
ACHA4	NEDD4	4	0.256	0.064
