source	destinations_disconnected_to
ACE	QPCTL	VAMP5	MKRN2
KAPCA	QPCTL	VAMP5	MKRN2
NTKL	QPCTL	VAMP5	MKRN2
CALM	QPCTL	VAMP5	MKRN2
ACHA4	QPCTL	VAMP5	MKRN2
ANXA2	QPCTL	VAMP5	MKRN2
AURKB	QPCTL	VAMP5	MKRN2
GNAT3	QPCTL	VAMP5	MKRN2
CA2D1	QPCTL	VAMP5	MKRN2
CAH4	QPCTL	VAMP5	MKRN2
AK1C1	QPCTL	VAMP5	MKRN2
ROCK1	QPCTL	VAMP5	MKRN2
CHLE	QPCTL	VAMP5	MKRN2
J3QK85	QPCTL	VAMP5	MKRN2
ZAP70	QPCTL	VAMP5	MKRN2
UD14	QPCTL	VAMP5	MKRN2
S12A2	QPCTL	VAMP5	MKRN2
EST1A	QPCTL	VAMP5	MKRN2
VKOR1	QPCTL	VAMP5	MKRN2
XDH	QPCTL	VAMP5	MKRN2
ACHB4	QPCTL	VAMP5	MKRN2
RLP24	QPCTL	VAMP5	MKRN2
EDN1	QPCTL	VAMP5	MKRN2
GBRB3	QPCTL	VAMP5	MKRN2
TKT	QPCTL	VAMP5	MKRN2
NEU2	QPCTL	VAMP5	MKRN2
3HAO	QPCTL	VAMP5	MKRN2
RL10L	QPCTL	VAMP5	MKRN2
ADA1D	QPCTL	VAMP5	MKRN2
CANB2	QPCTL	VAMP5	MKRN2
KAP3	QPCTL	VAMP5	MKRN2
PANX1	QPCTL	VAMP5	MKRN2
ST2A1	QPCTL	VAMP5	MKRN2
UPP2	QPCTL	VAMP5	MKRN2
AK1D1	QPCTL	VAMP5	MKRN2
CAC1A	QPCTL	VAMP5	MKRN2
CUBN	QPCTL	VAMP5	MKRN2
THA	QPCTL	VAMP5	MKRN2
TBB5	QPCTL	VAMP5	MKRN2
CATA	QPCTL	VAMP5	MKRN2
RL3	QPCTL	VAMP5	MKRN2
PA2GE	QPCTL	VAMP5	MKRN2
HRH2	QPCTL	VAMP5	MKRN2
ATTY	QPCTL	VAMP5	MKRN2
S29A2	QPCTL	VAMP5	MKRN2
GBRT	QPCTL	VAMP5	MKRN2
ACHA3	QPCTL	VAMP5	MKRN2
CDK6	QPCTL	VAMP5	MKRN2
5HT7R	QPCTL	VAMP5	MKRN2
ADRB1	QPCTL	VAMP5	MKRN2
CP11A	QPCTL	VAMP5	MKRN2
CSK	QPCTL	VAMP5	MKRN2
5HT3A	QPCTL	VAMP5	MKRN2
AT12A	QPCTL	VAMP5	MKRN2
IOD3	QPCTL	VAMP5	MKRN2
PGFRA	QPCTL	VAMP5	MKRN2
A1AG1	QPCTL	VAMP5	MKRN2
TNFA	QPCTL	VAMP5	MKRN2
NFAC2	QPCTL	VAMP5	MKRN2
NOS2	QPCTL	VAMP5	MKRN2
5HT2B	QPCTL	VAMP5	MKRN2
HS90A	QPCTL	VAMP5	MKRN2
LCK	QPCTL	VAMP5	MKRN2
ADCYA	QPCTL	VAMP5	MKRN2
HS90B	QPCTL	VAMP5	MKRN2
ADA2A	QPCTL	VAMP5	MKRN2
CACP	QPCTL	VAMP5	MKRN2
RARA	QPCTL	VAMP5	MKRN2
PYC	QPCTL	VAMP5	MKRN2
CATL1	QPCTL	VAMP5	MKRN2
ACHA9	QPCTL	VAMP5	MKRN2
NH2L1	QPCTL	VAMP5	MKRN2
AAKB2	QPCTL	VAMP5	MKRN2
DCXR	QPCTL	VAMP5	MKRN2
CXCL7	QPCTL	VAMP5	MKRN2
KCNE1	QPCTL	VAMP5	MKRN2
B3GT4	QPCTL	VAMP5	MKRN2
ACES	QPCTL	VAMP5	MKRN2
SCNNG	QPCTL	VAMP5	MKRN2
HASP	QPCTL	VAMP5	MKRN2
MMP3	QPCTL	VAMP5	MKRN2
MET	QPCTL	VAMP5	MKRN2
AA2BR	QPCTL	VAMP5	MKRN2
PDE8A	QPCTL	VAMP5	MKRN2
5HT2C	QPCTL	VAMP5	MKRN2
AK1C3	QPCTL	VAMP5	MKRN2
OSTCN	QPCTL	VAMP5	MKRN2
NMD3B	QPCTL	VAMP5	MKRN2
CDK5	QPCTL	VAMP5	MKRN2
PPARA	QPCTL	VAMP5	MKRN2
DRD2	QPCTL	VAMP5	MKRN2
VGFR2	QPCTL	VAMP5	MKRN2
CP1A2	QPCTL	VAMP5	MKRN2
NGF	QPCTL	VAMP5	MKRN2
GBRA6	QPCTL	VAMP5	MKRN2
ACHA7	QPCTL	VAMP5	MKRN2
CP2C9	QPCTL	VAMP5	MKRN2
TBA1A	QPCTL	VAMP5	MKRN2
IL2RA	QPCTL	VAMP5	MKRN2
PPB1	QPCTL	VAMP5	MKRN2
PD2R	QPCTL	VAMP5	MKRN2
Q71TU5	QPCTL	VAMP5	MKRN2
DCE1	QPCTL	VAMP5	MKRN2
GBRG1	QPCTL	VAMP5	MKRN2
FGFR2	QPCTL	VAMP5	MKRN2
IMPA1	QPCTL	VAMP5	MKRN2
ACM2	QPCTL	VAMP5	MKRN2
IL8	QPCTL	VAMP5	MKRN2
5HT6R	QPCTL	VAMP5	MKRN2
KPCT	QPCTL	VAMP5	MKRN2
AOC1	QPCTL	VAMP5	MKRN2
PCNA	QPCTL	VAMP5	MKRN2
KSYK	QPCTL	VAMP5	MKRN2
CAH9	QPCTL	VAMP5	MKRN2
RL11	QPCTL	VAMP5	MKRN2
CACB3	QPCTL	VAMP5	MKRN2
HMDH	QPCTL	VAMP5	MKRN2
GBRA4	QPCTL	VAMP5	MKRN2
KIT	QPCTL	VAMP5	MKRN2
AOFA	QPCTL	VAMP5	MKRN2
NEP	QPCTL	VAMP5	MKRN2
GLYC	QPCTL	VAMP5	MKRN2
NCOA2	QPCTL	VAMP5	MKRN2
5HT1E	QPCTL	VAMP5	MKRN2
TBA4A	QPCTL	VAMP5	MKRN2
METH	QPCTL	VAMP5	MKRN2
LDHA	QPCTL	VAMP5	MKRN2
MK08	QPCTL	VAMP5	MKRN2
IGHG4	QPCTL	VAMP5	MKRN2
CP2CJ	QPCTL	VAMP5	MKRN2
