source	dest	edges	cum_dist	avg_dist_per_edge
ACE	ANXA5	4	0.266	0.0665
ACE	PECR	5	0.723	0.1446
ACE	GCH1	3	0.264	0.088
ACE	RELB	6	0.051	0.0085
ACE	UBL4A	4	0.702	0.1755
ACE	NARFL	3	0.475	0.158333333333333
ACE	CASP2	4	0.184	0.046
ACE	APOM	3	0.24	0.08
ACE	GPR15	6	0.579	0.0965
ACE	PSIP1	4	0.204	0.051
ACE	JMJD6	3	0.577	0.192333333333333
ACE	P2RX2	4	0.396	0.099
ACE	GRM3	6	0.416	0.0693333333333333
ACE	POP7	6	0.59	0.0983333333333333
ACE	BCL6	4	0.076	0.019
KAPCA	ANXA5	4	0.251	0.06275
KAPCA	PECR	3	0.446	0.148666666666667
KAPCA	GCH1	2	0.281	0.1405
KAPCA	RELB	4	0.037	0.00925
KAPCA	UBL4A	4	0.687	0.17175
KAPCA	NARFL	3	0.928	0.309333333333333
KAPCA	CASP2	5	0.17	0.034
KAPCA	APOM	4	0.246	0.0615
KAPCA	GPR15	4	0.578	0.1445
KAPCA	PSIP1	4	0.189	0.04725
KAPCA	JMJD6	5	0.623	0.1246
KAPCA	P2RX2	4	0.478	0.1195
KAPCA	GRM3	2	0.404	0.202
KAPCA	POP7	3	0.427	0.142333333333333
KAPCA	BCL6	5	0.074	0.0148
NTKL	ANXA5	5	0.363	0.0726
NTKL	PECR	6	0.625	0.104166666666667
NTKL	GCH1	4	0.338	0.0845
NTKL	RELB	5	0.206	0.0412
NTKL	UBL4A	6	0.729	0.1215
NTKL	NARFL	5	0.608	0.1216
NTKL	CASP2	5	0.293	0.0586
NTKL	APOM	5	0.351	0.0702
NTKL	GPR15	6	0.678	0.113
NTKL	PSIP1	5	0.301	0.0602
NTKL	JMJD6	5	0.71	0.142
NTKL	P2RX2	6	0.553	0.0921666666666667
NTKL	GRM3	6	0.544	0.0906666666666667
NTKL	POP7	6	0.787	0.131166666666667
NTKL	BCL6	5	0.207	0.0414
CALM	ANXA5	4	0.243	0.06075
CALM	PECR	5	0.402	0.0804
CALM	GCH1	3	0.218	0.0726666666666667
CALM	RELB	6	0.041	0.00683333333333333
CALM	UBL4A	5	0.609	0.1218
CALM	NARFL	4	0.933	0.23325
CALM	CASP2	5	0.171	0.0342
CALM	APOM	2	0.182	0.091
CALM	GPR15	5	0.551	0.1102
CALM	PSIP1	4	0.181	0.04525
CALM	JMJD6	5	0.586	0.1172
CALM	P2RX2	4	0.434	0.1085
CALM	GRM3	2	0.254	0.127
CALM	POP7	5	0.667	0.1334
CALM	BCL6	4	0.051	0.01275
ACHA4	ANXA5	6	0.34	0.0566666666666667
ACHA4	PECR	5	0.616	0.1232
ACHA4	GCH1	4	0.372	0.093
ACHA4	RELB	6	0.161	0.0268333333333333
ACHA4	UBL4A	6	0.763	0.127166666666667
ACHA4	NARFL	5	0.586	0.1172
ACHA4	CASP2	6	0.27	0.045
ACHA4	APOM	5	0.325	0.065
ACHA4	GPR15	6	0.654	0.109
ACHA4	PSIP1	6	0.278	0.0463333333333333
ACHA4	JMJD6	5	0.688	0.1376
ACHA4	P2RX2	4	0.526	0.1315
ACHA4	GRM3	2	0.368	0.184
ACHA4	POP7	7	0.809	0.115571428571429
ACHA4	BCL6	5	0.167	0.0334
ANXA2	ANXA5	1	0.248	0.248
ANXA2	PECR	5	0.587	0.1174
ANXA2	GCH1	4	0.356	0.089
ANXA2	RELB	5	0.059	0.0118
ANXA2	UBL4A	3	0.736	0.245333333333333
ANXA2	NARFL	3	0.544	0.181333333333333
ANXA2	CASP2	3	0.165	0.055
ANXA2	APOM	3	0.241	0.0803333333333333
ANXA2	GPR15	5	0.563	0.1126
ANXA2	PSIP1	3	0.238	0.0793333333333333
ANXA2	JMJD6	5	0.618	0.1236
ANXA2	P2RX2	4	0.573	0.14325
ANXA2	GRM3	4	0.391	0.09775
ANXA2	POP7	5	0.767	0.1534
ANXA2	BCL6	4	0.063	0.01575
AURKB	ANXA5	4	0.239	0.05975
AURKB	PECR	6	0.437	0.0728333333333333
AURKB	GCH1	4	0.326	0.0815
AURKB	RELB	3	0.009	0.003
AURKB	UBL4A	4	0.675	0.16875
AURKB	NARFL	2	0.818	0.409
AURKB	CASP2	4	0.169	0.04225
AURKB	APOM	3	0.242	0.0806666666666667
AURKB	GPR15	4	0.522	0.1305
AURKB	PSIP1	4	0.177	0.04425
AURKB	JMJD6	6	0.626	0.104333333333333
AURKB	P2RX2	6	0.536	0.0893333333333333
AURKB	GRM3	4	0.413	0.10325
AURKB	POP7	7	0.743	0.106142857142857
AURKB	BCL6	6	0.105	0.0175
GNAT3	ANXA5	6	0.454	0.0756666666666667
GNAT3	PECR	6	0.629	0.104833333333333
GNAT3	GCH1	3	0.325	0.108333333333333
GNAT3	RELB	6	0.149	0.0248333333333333
GNAT3	UBL4A	6	0.816	0.136
GNAT3	NARFL	5	0.663	0.1326
GNAT3	CASP2	5	0.337	0.0674
GNAT3	APOM	3	0.287	0.0956666666666667
GNAT3	GPR15	3	0.632	0.210666666666667
GNAT3	PSIP1	6	0.392	0.0653333333333333
GNAT3	JMJD6	6	0.667	0.111166666666667
GNAT3	P2RX2	4	0.494	0.1235
GNAT3	GRM3	4	0.563	0.14075
GNAT3	POP7	6	0.651	0.1085
GNAT3	BCL6	4	0.188	0.047
CA2D1	ANXA5	5	0.587	0.1174
CA2D1	PECR	5	0.762	0.1524
