source	dest	edges	cum_dist	avg_dist_per_edge
ACE	TLE4	3	0.528	0.176
ACE	GLRB	6	0.73	0.121666666666667
ACE	CLCF1	3	0.887	0.295666666666667
ACE	ICMT	3	0.296	0.0986666666666667
ACE	TBR1	3	0.526	0.175333333333333
ACE	PEX16	5	0.898	0.1796
ACE	CIB1	4	0.633	0.15825
ACE	RBM4	6	0.675	0.1125
ACE	CCNO	5	0.584	0.1168
ACE	MYO7A	5	0.695	0.139
ACE	USH1C	5	0.26	0.052
ACE	UBE2H	4	0.408	0.102
ACE	TIMP4	3	0.49	0.163333333333333
ACE	TSR2	6	0.552	0.092
ACE	SIAH1	4	0.251	0.06275
ACE	SNF8	5	0.115	0.023
ACE	NOX3	4	0.196	0.049
ACE	USH2A	6	0.576	0.096
ACE	GRID2	4	0.66	0.165
ACE	DBR1	7	0.624	0.0891428571428571
KAPCA	TLE4	2	0.283	0.1415
KAPCA	GLRB	7	0.728	0.104
KAPCA	CLCF1	5	0.891	0.1782
KAPCA	ICMT	4	0.287	0.07175
KAPCA	TBR1	3	0.839	0.279666666666667
KAPCA	PEX16	3	0.621	0.207
KAPCA	CIB1	4	0.618	0.1545
KAPCA	RBM4	6	0.66	0.11
KAPCA	CCNO	5	0.58	0.116
KAPCA	MYO7A	5	0.68	0.136
KAPCA	USH1C	4	0.292	0.073
KAPCA	UBE2H	3	0.89	0.296666666666667
KAPCA	TIMP4	4	0.447	0.11175
KAPCA	TSR2	2	0.558	0.279
KAPCA	SIAH1	4	0.236	0.059
KAPCA	SNF8	3	0.101	0.0336666666666667
KAPCA	NOX3	3	0.179	0.0596666666666667
KAPCA	USH2A	4	0.492	0.123
KAPCA	GRID2	3	0.642	0.214
KAPCA	DBR1	5	0.61	0.122
NTKL	TLE4	5	0.451	0.0902
NTKL	GLRB	4	0.616	0.154
NTKL	CLCF1	5	0.736	0.1472
NTKL	ICMT	4	0.417	0.10425
NTKL	TBR1	7	0.975	0.139285714285714
NTKL	PEX16	6	0.8	0.133333333333333
NTKL	CIB1	5	0.73	0.146
NTKL	RBM4	6	0.649	0.108166666666667
NTKL	CCNO	6	0.701	0.116833333333333
NTKL	MYO7A	6	0.792	0.132
NTKL	USH1C	7	0.344	0.0491428571428571
NTKL	UBE2H	4	0.83	0.2075
NTKL	TIMP4	4	0.7	0.175
NTKL	TSR2	5	0.703	0.1406
NTKL	SIAH1	5	0.348	0.0696
NTKL	SNF8	4	0.269	0.06725
NTKL	NOX3	5	0.324	0.0648
NTKL	USH2A	6	0.484	0.0806666666666667
NTKL	GRID2	6	0.744	0.124
NTKL	DBR1	6	0.779	0.129833333333333
CALM	TLE4	4	0.471	0.11775
CALM	GLRB	3	0.496	0.165333333333333
CALM	CLCF1	4	0.65	0.1625
CALM	ICMT	4	0.288	0.072
CALM	TBR1	5	0.795	0.159
CALM	PEX16	5	0.577	0.1154
CALM	CIB1	2	0.48	0.24
CALM	RBM4	3	0.344	0.114666666666667
CALM	CCNO	5	0.574	0.1148
CALM	MYO7A	1	0.267	0.267
CALM	USH1C	5	0.225	0.045
CALM	UBE2H	3	0.958	0.319333333333333
CALM	TIMP4	3	0.65	0.216666666666667
CALM	TSR2	4	0.528	0.132
CALM	SIAH1	4	0.228	0.057
CALM	SNF8	5	0.105	0.021
CALM	NOX3	3	0.18	0.06
CALM	USH2A	4	0.347	0.08675
CALM	GRID2	2	0.519	0.2595
CALM	DBR1	7	0.614	0.0877142857142857
ACHA4	TLE4	4	0.428	0.107
ACHA4	GLRB	4	0.65	0.1625
ACHA4	CLCF1	5	0.834	0.1668
ACHA4	ICMT	4	0.37	0.0925
ACHA4	TBR1	6	0.952	0.158666666666667
ACHA4	PEX16	5	0.791	0.1582
ACHA4	CIB1	6	0.707	0.117833333333333
ACHA4	RBM4	6	0.632	0.105333333333333
ACHA4	CCNO	6	0.675	0.1125
ACHA4	MYO7A	7	0.769	0.109857142857143
ACHA4	USH1C	5	0.317	0.0634
ACHA4	UBE2H	4	0.864	0.216
ACHA4	TIMP4	4	0.39	0.0975
ACHA4	TSR2	5	0.652	0.1304
ACHA4	SIAH1	6	0.325	0.0541666666666667
ACHA4	SNF8	5	0.225	0.045
ACHA4	NOX3	5	0.287	0.0574
ACHA4	USH2A	6	0.517	0.0861666666666667
ACHA4	GRID2	4	0.717	0.17925
ACHA4	DBR1	7	0.734	0.104857142857143
ANXA2	TLE4	4	0.656	0.164
ANXA2	GLRB	4	0.706	0.1765
ANXA2	CLCF1	3	0.714	0.238
ANXA2	ICMT	3	0.394	0.131333333333333
ANXA2	TBR1	5	0.98	0.196
ANXA2	PEX16	5	0.762	0.1524
ANXA2	CIB1	3	0.667	0.222333333333333
ANXA2	RBM4	5	0.709	0.1418
ANXA2	CCNO	5	0.611	0.1222
ANXA2	MYO7A	4	0.729	0.18225
ANXA2	USH1C	5	0.286	0.0572
ANXA2	UBE2H	2	0.862	0.431
ANXA2	TIMP4	6	0.967	0.161166666666667
ANXA2	TSR2	4	0.588	0.147
ANXA2	SIAH1	3	0.285	0.095
ANXA2	SNF8	4	0.123	0.03075
ANXA2	NOX3	4	0.223	0.05575
ANXA2	USH2A	6	0.574	0.0956666666666667
ANXA2	GRID2	4	0.832	0.208
ANXA2	DBR1	6	0.632	0.105333333333333
AURKB	TLE4	4	0.242	0.0605
AURKB	GLRB	7	0.705	0.100714285714286
AURKB	CLCF1	7	0.85	0.121428571428571
AURKB	ICMT	4	0.333	0.08325
AURKB	TBR1	6	0.83	0.138333333333333
AURKB	PEX16	6	0.612	0.102
AURKB	CIB1	4	0.606	0.1515
AURKB	RBM4	4	0.471	0.11775
AURKB	CCNO	4	0.544	0.136
AURKB	MYO7A	5	0.668	0.1336
AURKB	USH1C	6	0.295	0.0491666666666667
AURKB	UBE2H	2	0.604	0.302
AURKB	TIMP4	6	0.406	0.0676666666666667
AURKB	TSR2	4	0.647	0.16175
AURKB	SIAH1	4	0.224	0.056
AURKB	SNF8	2	0.073	0.0365
AURKB	NOX3	4	0.2	0.05
AURKB	USH2A	2	0.232	0.116
AURKB	GRID2	5	0.747	0.1494
AURKB	DBR1	4	0.582	0.1455
GNAT3	TLE4	6	0.984	0.164
GNAT3	GLRB	8	0.944	0.118
GNAT3	CLCF1	6	0.881	0.146833333333333
GNAT3	ICMT	4	0.441	0.11025
GNAT3	TBR1	4	0.684	0.171
GNAT3	PEX16	8	0.88	0.11
GNAT3	CIB1	5	0.71	0.142
GNAT3	RBM4	6	0.637	0.106166666666667
GNAT3	CCNO	6	0.772	0.128666666666667
GNAT3	MYO7A	7	0.883	0.126142857142857
GNAT3	USH1C	4	0.341	0.08525
GNAT3	UBE2H	6	0.596	0.0993333333333333
GNAT3	TIMP4	6	0.946	0.157666666666667
GNAT3	TSR2	6	0.613	0.102166666666667
GNAT3	SIAH1	4	0.269	0.06725
GNAT3	SNF8	5	0.213	0.0426
GNAT3	NOX3	4	0.384	0.096
GNAT3	USH2A	6	0.676	0.112666666666667
GNAT3	GRID2	3	0.581	0.193666666666667
GNAT3	DBR1	7	0.722	0.103142857142857
CA2D1	TLE4	4	0.525	0.13125
CA2D1	GLRB	5	0.98	0.196
CA2D1	CLCF1	6	0.969	0.1615
CA2D1	ICMT	4	0.56	0.14
CA2D1	TBR1	6	0.777	0.1295
CA2D1	PEX16	7	0.736	0.105142857142857
CA2D1	CIB1	4	0.843	0.21075
CA2D1	RBM4	4	0.671	0.16775
CA2D1	CCNO	6	0.925	0.154166666666667
CA2D1	MYO7A	5	0.626	0.1252
CA2D1	USH1C	8	0.507	0.063375
CA2D1	UBE2H	5	0.729	0.1458
CA2D1	TIMP4	4	0.484	0.121
CA2D1	TSR2	6	0.913	0.152166666666667
CA2D1	SIAH1	4	0.425	0.10625
CA2D1	SNF8	5	0.233	0.0466
CA2D1	NOX3	7	0.505	0.0721428571428571
CA2D1	USH2A	7	0.759	0.108428571428571
CA2D1	GRID2	2	0.49	0.245
CA2D1	DBR1	7	0.742	0.106
CAH4	TLE4	5	0.782	0.1564
CAH4	GLRB	6	1.017	0.1695
CAH4	CLCF1	7	0.985	0.140714285714286
CAH4	ICMT	4	0.736	0.184
CAH4	TBR1	7	0.897	0.128142857142857
CAH4	PEX16	3	0.795	0.265
CAH4	CIB1	4	0.958	0.2395
CAH4	RBM4	9	0.999	0.111
CAH4	CCNO	4	0.488	0.122
CAH4	MYO7A	7	0.975	0.139285714285714
CAH4	USH1C	6	0.682	0.113666666666667
CAH4	UBE2H	6	0.963	0.1605
CAH4	TIMP4	6	0.906	0.151
CAH4	TSR2	6	0.812	0.135333333333333
CAH4	SIAH1	5	0.835	0.167
CAH4	SNF8	4	0.394	0.0985
CAH4	NOX3	6	0.963	0.1605
CAH4	USH2A	5	0.842	0.1684
